entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-04 01:00:00,12,short,4489.524115000001,4491.1636098425015,0.00480879475128958,-0.007883994193382385,0.0028799999999999997,0.008638833597677354,-0.0,-0.01652282779105974,-0.22948371932027417,STRONG,1.452101529829048,STOP_LOSS,0.25,29.99136432,29.974841492208938
2025-10-07 10:00:00,336,long,4699.748699999999,4691.44020645,0.002488650781700832,-0.02067693896796179,0.001558691757594865,0.004670142534833803,0.0,-0.02534708150279559,-0.650470662445982,WEAK,1.4039141942904496,STOP_LOSS,0.25,29.970163078898516,29.94481599739572
2025-10-07 14:45:00,355,short,4590.5435800000005,4600.161177367143,0.004694321491304926,-0.04514809401529462,0.0028747023357499893,0.00863785419135246,-0.0,-0.05378594820664708,-0.7484037221908016,STRONG,2.1603974704056323,STOP_LOSS,0.25,29.936196202441977,29.882410254235328
2025-10-08 17:15:00,461,long,4541.629679999999,4530.096841345714,0.002567353106859068,-0.029608869149983244,0.0015538853332202373,0.004652143280000548,0.0,-0.03426101242998379,-0.8819444188711669,WEAK,2.3887137589992133,STOP_LOSS,0.25,29.877746267407666,29.843485254977683
2025-10-09 02:00:00,660,short,4460.788490000001,3987.704354683575,0.0026078662541152166,1.2337401518489841,0.0015518612332588396,0.0041597598471870365,-0.0019398265415735494,1.2315202185433707,31.743050013749823,WEAK,2.130654512526445,TAKE_PROFIT,41.25,29.838831999069757,31.070352217613127
2025-10-14 17:00:00,1037,long,4127.252594999999,4106.183790331071,0.0029374252737132405,-0.06188803932143766,0.0016156583153158828,0.004824643217692047,0.0,-0.06671268253912971,-1.651653246400344,WEAK,1.3312694557631248,STOP_LOSS,0.5,31.065502819179706,30.998790136640576
2025-10-16 08:30:00,1194,short,3990.10395,3995.216885110715,0.003028363055356786,-0.015483823793725005,0.00161193708710531,0.0048395868852027625,-0.0,-0.020323410678927768,-0.5043226771442852,WEAK,1.5942612494741293,STOP_LOSS,0.25,30.99395674328489,30.973633332605964
2025-10-16 15:30:00,1226,short,3952.023,3961.910510914286,0.0030550624683147003,-0.03020696349928694,0.0016106289332955101,0.004841553641886301,-0.0,-0.03504851714117324,-0.870430585633661,WEAK,1.9440626843091307,STOP_LOSS,1.25,30.96880386174948,30.933755344608304
2025-10-19 03:45:00,1463,long,3908.243145,3902.345653241786,0.003088394508445927,-0.018213781159673457,0.001608555277919632,0.004820793154211906,0.0,-0.023034574313885364,-0.572801560010454,WEAK,1.3286519513579964,STOP_LOSS,0.25,30.928927265941628,30.90589269162774
2025-10-20 03:45:00,1586,long,4028.91345,4018.845193617857,0.005525899013626357,-0.05563616801102052,0.0029669656983962634,0.008883093076531977,0.0,-0.06451926108755249,-0.8698349444677052,STRONG,2.5433927133715337,STOP_LOSS,7.0,30.896987344084007,30.832468082996453
2025-10-21 14:45:00,1699,long,4023.2506199999993,4009.80571419,0.005520530239368316,-0.07422300908956075,0.0029599169359676596,0.008854501479671106,0.0,-0.08307751056923186,-1.1227005671640182,STRONG,4.138421309442905,STOP_LOSS,0.25,30.823583892313145,30.740506381743913
2025-10-21 22:30:00,1730,short,3911.0435,3918.725242921429,0.005656316022196682,-0.043450365564873944,0.0029510886126474156,0.008866219351249226,-0.0,-0.05231658491612317,-0.7091157438229558,STRONG,2.287168664750117,STOP_LOSS,0.25,30.73165754253889,30.679340957622767
2025-10-26 07:45:00,2151,long,3953.545785,3949.778393578929,0.005589961835292907,-0.021059574262396224,0.0029452167319317856,0.008831644191188296,0.0,-0.02989121845358452,-0.405962904250903,STRONG,1.7494787729640813,STOP_LOSS,0.25,30.670500889601872,30.640609671148287
2025-10-28 13:30:00,2366,long,4156.026975,4149.298802041071,0.0028767408783802965,-0.019355210187762685,0.0015933117028997111,0.004774582992178378,0.0,-0.024129793179941062,-0.6057770902209931,WEAK,2.2234030612401057,STOP_LOSS,0.25,30.635827346072034,30.611697552892092
2025-10-28 19:15:00,2389,short,4053.65216,4059.469666934286,0.0029436646987996877,-0.01712478979748018,0.001591808272750389,0.004779887021761034,-0.0,-0.021904676819241214,-0.5504350541260463,WEAK,2.785223281554625,STOP_LOSS,0.25,30.60692451578625,30.58501983896701
2025-10-31 01:15:00,2605,long,3851.094585,3843.695404464643,0.0030988908614577,-0.022929252943292455,0.0015904210316262848,0.004764477025248977,0.0,-0.02769372996854143,-0.6965131727470484,WEAK,1.3941868324810385,STOP_LOSS,0.25,30.580246190240583,30.552552460272043
2025-11-01 03:30:00,2710,long,3861.3697199999997,3856.1518224257143,0.0030873638298577247,-0.016109548238751156,0.0015887327279341464,0.0047621374635988395,0.0,-0.020871685702349995,-0.5254926857203922,WEAK,1.18528493977289,STOP_LOSS,0.25,30.547783878989147,30.526912193286798
2025-11-02 00:15:00,2793,short,3864.64671,3864.9360181307143,0.003079076536728026,-0.0008908018771670129,0.0015873994340509137,0.004760173523752531,-0.0,-0.005650975400919544,-0.14239580233435556,WEAK,2.2215174774034003,STOP_LOSS,0.25,30.522152376083795,30.516501400682877
2025-11-02 10:30:00,2834,short,3857.460305,3859.5291750475003,0.003083760787654609,-0.006379900327234371,0.0015868580728355098,0.004760745891528169,-0.0,-0.01114064621876254,-0.2808227505527485,WEAK,1.2454543489183378,STOP_LOSS,0.25,30.51174320675148,30.500602560532716
2025-11-02 23:45:00,2887,long,3908.53329,3902.211836612143,0.00304492292455492,-0.01924833833719042,0.0015860313331477014,0.0047527737111079495,0.0,-0.02400111204829837,-0.6053124310139524,WEAK,2.501689995335981,STOP_LOSS,0.25,30.495842087486274,30.471840975437974
2025-11-03 01:45:00,3057,short,3835.551265,3260.6415572246437,0.0030968367128396605,1.7804014896066442,0.0015845357307227748,0.0040390697927295835,-0.0019806696634034685,1.7783430894773182,44.89247051983207,WEAK,1.2933656170986556,TAKE_PROFIT,40.75,30.467089745049407,32.245432834526724
2025-11-07 09:30:00,3310,short,3293.042655,3296.7636200153574,0.0038169657252929484,-0.014202795928632777,0.0016767625073953899,0.00503345349679653,-0.0,-0.019236249425429307,-0.4588902564456802,WEAK,1.7557094190319398,STOP_LOSS,0.25,32.2404050621483,32.221168812722865
