entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-07 15:00:00,666,short,4590.5435800000005,3901.454733924289,0.004702972452774318,3.240765860608113,0.0028799999999999997,0.007339373655756755,-0.00648,3.239906486952356,44.998701207671616,STRONG,3.383156910656805,TAKE_PROFIT,77.75,29.991364319999995,33.23127080695235
2025-10-16 15:45:00,1502,short,3952.013005,3973.6805279617856,0.003277751237284722,-0.07102075019688864,0.0017280260819615223,0.00520989450684038,-0.0034560521639230447,-0.07277459253980598,-1.6845716230671208,WEAK,3.328967120562529,STOP_LOSS,70.0,33.226089320745594,33.153314728205785
2025-10-20 04:00:00,1587,long,4028.91345,4012.8757584000004,0.005927732649012433,-0.09506714811210985,0.0031827182139077554,0.009514901859799285,0.0,-0.10458204997190913,-1.3143739777515877,STRONG,1.5797512517637615,STOP_LOSS,7.0,33.14376179948674,33.03917974951483
2025-10-21 15:00:00,1708,long,4023.2506199999993,3998.8887825292854,0.005915640304893684,-0.1441158676430244,0.0031717612559534238,0.009462395062686991,0.0,-0.15357826270571137,-1.9368199597929212,STRONG,3.8645116712342538,STOP_LOSS,2.25,33.029659708105086,32.87608144539937
2025-10-21 22:45:00,1898,short,3911.0435,3926.685817785715,0.003276685858345453,-0.05125496148019648,0.0017095562351607677,0.005146606355721641,-0.0021369452939509594,-0.054264622541967164,-1.2696773917323425,WEAK,1.143352160955985,STOP_LOSS,42.0,32.87095534102824,32.81669071848628
2025-10-26 08:00:00,2165,long,3953.545785,4039.3650921075,0.0032388416199661523,0.2779551436564287,0.0017064679173612867,0.005233145511422473,0.0,0.27272199814500625,6.392666287373667,WEAK,1.3748614465803881,TAKE_PROFIT,3.5,32.81156875503232,33.08429075317733
2025-10-28 13:45:00,2367,long,4156.026975,4145.190878458929,0.005734467035541515,-0.06213923840871782,0.0031760919123050234,0.00950818417942004,0.0,-0.07164742258813786,-0.9023343727624095,STRONG,2.891102572347435,STOP_LOSS,0.25,33.074757713302546,33.00311029071441
2025-10-28 19:30:00,2948,short,4053.642165,3646.355218203216,0.0031736341993748554,1.2925797833132422,0.0017161617351171493,0.0046288790494234755,-0.0072936873742478845,1.2952445916380666,30.189336241077534,WEAK,1.6888986055322674,TAKE_PROFIT,139.75,32.997964379751664,34.29320897138973
2025-11-11 06:15:00,3681,short,3541.72825,3550.558689714286,0.006968000694059716,-0.061530510057997735,0.003292148061253414,0.009896118165691562,-0.0,-0.0714266282236893,-0.8678422342462345,STRONG,2.186946491329125,STOP_LOSS,0.25,34.28333746542806,34.21191083720437
2025-11-12 16:30:00,3818,short,3394.3219900000004,3414.636282058572,0.007253365940950626,-0.14734699413216618,0.0032843434403716197,0.009907042603607169,-0.0,-0.15725403673577334,-1.915196015164361,STRONG,1.4740637877701162,STOP_LOSS,0.25,34.202062733398414,34.04480869666264
2025-11-16 12:45:00,4248,short,3174.142135,3184.385181628929,0.007718622887209272,-0.07906221414480179,0.0032683016348796137,0.009831627337844442,-0.0008170754087199034,-0.08807676607392632,-1.077951497915162,STRONG,3.632680569478186,STOP_LOSS,15.5,34.035008694210454,33.94693192813653
2025-11-17 14:15:00,4289,short,3122.0481950000003,3132.8008324203574,0.0042384623726948135,-0.04557464911341393,0.0017652404602630995,0.005311303379744271,-0.0,-0.05088595249315821,-1.1530656279105211,WEAK,1.2041641238158094,STOP_LOSS,0.25,33.94163885461643,33.89075290212327
2025-11-19 04:00:00,4454,short,3071.473495,3080.4629573060715,0.004301122883371051,-0.03866478203384496,0.00176231915091041,0.005299779886818403,-0.0,-0.043964561920663364,-0.9978796836645933,WEAK,1.329669729308853,STOP_LOSS,3.75,33.885468588149266,33.841504026228606
2025-11-19 14:15:00,4483,short,3060.4889900000003,3070.8380528800003,0.007957453869956627,-0.08235219046488064,0.003248784386517946,0.009774420859160013,-0.0,-0.09212661132404065,-1.1342902496866794,STRONG,2.1737895184659,STOP_LOSS,0.75,33.831762546245635,33.739635934921594
2025-11-20 01:00:00,4546,long,3020.7696300000002,3005.637416649286,0.008045858214643173,-0.12175164309357701,0.0032390050497524726,0.009673172999594618,0.0,-0.13142481609317164,-1.6230269984076156,STRONG,2.119261352773256,STOP_LOSS,5.75,33.729914061264765,33.59848924517159
2025-11-24 00:15:00,4905,short,2778.2201950000003,2787.937743081072,0.008702987921515444,-0.08457170357631108,0.003225454967536473,0.00970535540158864,-0.0,-0.09427705897789972,-1.1691629233925573,STRONG,2.102303047895847,STOP_LOSS,0.25,33.58881771845144,33.494540659473536
2025-11-24 02:45:00,4920,long,2842.4305050000003,2827.1707481939293,0.004597967221936804,-0.07016386160904142,0.0017417161142926241,0.005199695372405695,0.0,-0.07536355698144712,-1.7307885335160966,WEAK,1.184079946468836,STOP_LOSS,1.5,33.489312898556484,33.413949341575034
2025-11-24 09:45:00,4953,short,2798.6000000000004,2807.187596910715,0.0046540858011479514,-0.039967412848139004,0.001737525365761902,0.0052259567743763195,-0.0,-0.04519336962251532,-1.0404077088727417,WEAK,1.3713985266946591,STOP_LOSS,2.75,33.4087393717658,33.36354600214328
2025-11-24 16:00:00,5578,long,2847.8932349999995,2831.8901173289287,0.008439137992511132,-0.13505251833656043,0.0032029004162057546,0.009559484591906947,0.015213776976977334,-0.15982577990544472,-1.9960131023340253,STRONG,1.8888792027151335,STOP_LOSS,152.75,33.35393249654404,33.19410671663859
2025-12-04 15:00:00,5924,short,3142.917755,3153.2608715689285,0.0076005192689370255,-0.07861305678300294,0.003186634244797305,0.00958656800573792,-0.0,-0.08819962478874085,-1.107119525031666,STRONG,2.6657158737530993,STOP_LOSS,0.25,33.184551593855566,33.09635196906682
2025-12-05 02:45:00,5971,long,3190.3043549999998,3180.9687892510715,0.004047899391269843,-0.037789430912246354,0.001721010302391475,0.0051504966502631125,0.0,-0.042939927562509465,-0.9980167463923061,WEAK,1.0977157124350776,STOP_LOSS,0.25,33.091186356644194,33.048246429081686
2025-12-06 14:45:00,6115,long,3056.44746,3049.885183127143,0.0077889887227615825,-0.051113500558320195,0.0031726316571918417,0.009502208518837985,0.0,-0.06061570907715818,-0.7642325441688409,STRONG,1.4912707509706835,STOP_LOSS,0.25,33.03872377516262,32.97810806608547
2025-12-09 12:45:00,6396,long,3135.94719,3127.849518601429,0.007575417724583981,-0.06134324344059179,0.0031658983743442053,0.009477906673217896,0.0,-0.07082115011380968,-0.8948000439651487,STRONG,2.4736967290559915,STOP_LOSS,0.5,32.96860562211487,32.897784472001064
2025-12-11 21:15:00,6634,long,3235.186785,3216.644229750357,0.0073251560411065056,-0.13582711060447097,0.0031581873093121018,0.009424968364658485,0.0,-0.14525207896912945,-1.8396892235092597,STRONG,2.4062169383920717,STOP_LOSS,3.5,32.888305172792165,32.743053093823036
2025-12-12 14:45:00,6917,short,3229.254565,3027.605719146073,0.00729679567037751,1.4713904253635564,0.0031433330970070113,0.008836728121230101,-0.00550083291976227,1.4680545301620886,18.681501258138077,STRONG,1.8680900576489834,TAKE_PROFIT,56.75,32.73362780953166,34.20168233969375
2025-12-15 15:15:00,7592,short,3032.7828500000005,3046.8229264500005,0.00811561522742626,-0.11394385823184895,0.0032833615046105997,0.009890737014867625,-0.015595967146900348,-0.10823862809981624,-1.3186318709995735,STRONG,4.011361553345823,STOP_LOSS,153.0,34.19183718022217,34.08359855212235
2025-12-22 19:15:00,7682,short,2998.53998,3006.1115651707146,0.004430808734326115,-0.033548245707096205,0.0017723471247103626,0.005327802151726861,-0.0,-0.038876047858823065,-0.8773912811278706,WEAK,1.2570794048888292,STOP_LOSS,3.5,34.07828416926891,34.03940812141009
2025-12-23 22:15:00,7777,long,2963.6010599999995,2952.9685870949993,0.0044817121410847425,-0.04765168290809402,0.001770049222313325,0.005293742067610207,0.0,-0.052945424975704224,-1.1964735061211107,WEAK,1.2009982176151544,STOP_LOSS,0.25,34.034095318669316,33.98114989369361
2025-12-25 06:30:00,7906,short,2937.380575,2938.542604408929,0.008325170704003062,-0.009674093192404887,0.0032621903897945867,0.009785547521076032,-0.0,-0.01945964071348092,-0.23860827711783256,STRONG,1.8683904350606932,STOP_LOSS,0.25,33.97136821580981,33.95190857509633
2025-12-25 15:45:00,7943,long,2967.9332249999998,2960.4917386374996,0.008240615609253269,-0.061322428674864475,0.003259383223209248,0.009758509772992613,0.0,-0.0710809384478571,-0.8723237935534258,STRONG,7.364462043778564,STOP_LOSS,0.25,33.94212553635187,33.87104459790401
2025-12-26 15:15:00,8037,short,2902.5779850000004,2909.245777293215,0.004548750320479666,-0.03033012233065113,0.0017612943190910089,0.005293373064726651,-0.0,-0.03562349539537778,-0.8090299278036123,WEAK,1.783851821347128,STOP_LOSS,0.25,33.865763356888216,33.83013986149284
2025-12-27 08:45:00,8107,long,2936.96775,2933.9409742321427,0.004494551029120153,-0.013603998142338019,0.0017591672727976279,0.0052746989700451444,0.0,-0.018878697112383165,-0.4292644003627947,WEAK,1.1590912851318653,STOP_LOSS,0.25,33.824859720923534,33.80598102381115
2025-12-27 10:45:00,8115,short,2923.03775,2924.2292253928576,0.008322894969103788,-0.009916524553026168,0.00324537417828587,0.009735221083411393,-0.0,-0.01965174563643756,-0.24221238670010187,STRONG,1.68565945634936,STOP_LOSS,0.25,33.79624976933756,33.77659802370112
