entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-04 01:00:00,12,short,4489.524115000001,4491.055713817502,0.002003664479703992,-0.003068810147782805,0.0012000000000000001,0.003599427524059114,-0.0,-0.006668237671841919,-0.2222745890613973,WEAK,1.452101529829048,STOP_LOSS,0.25,29.9964018,29.98973356232816
2025-10-07 10:00:00,336,long,4699.748699999999,4691.605723649999,0.0019152978389531331,-0.015596225005801522,0.0011995893424931266,0.003594328921490798,0.0,-0.019190553927292322,-0.6399041154336458,WEAK,1.4039141942904496,STOP_LOSS,0.25,29.986132994916666,29.966942440989374
2025-10-07 14:45:00,355,short,4590.5435800000005,4599.830264335001,0.003914825133162406,-0.03635574523840456,0.0023973553952791504,0.007203012450839895,-0.0,-0.04355875768924446,-0.7267801474077636,STRONG,2.1603974704056323,STOP_LOSS,0.25,29.95975397083663,29.916195213147386
2025-10-08 17:15:00,461,long,4541.629679999999,4530.354119784999,0.0019771198063040204,-0.0222931334282502,0.0011966478085258957,0.0035828211439191755,0.0,-0.025875954572169374,-0.8649480452914535,WEAK,2.3887137589992133,STOP_LOSS,0.25,29.912603474750096,29.886727520177928
2025-10-09 02:00:00,657,short,4460.788490000001,4063.6485064692883,0.0020089576690342816,0.7978374155941731,0.0011954691008071172,0.0032654791325324724,-0.0014943363760088965,0.7960662728376495,26.636113716370847,WEAK,2.130654512526445,TAKE_PROFIT,40.5,29.883142906079158,30.679209178916807
2025-10-14 17:00:00,1037,long,4127.252594999999,4106.711711952499,0.0022311124466206514,-0.04582901983185605,0.0012271683671566723,0.00366501424608801,0.0,-0.04949403407794406,-1.613276072055895,WEAK,1.3312694557631248,STOP_LOSS,0.5,30.675525833062785,30.62603179898484
2025-10-19 03:45:00,1463,long,3908.243145,3902.4551913024998,0.002352055157117227,-0.013613586343360932,0.0012250412719593939,0.0036715159432487753,0.0,-0.01728510228660971,-0.5643924880657459,WEAK,1.3286519513579964,STOP_LOSS,0.25,30.622354837607055,30.605069735320445
2025-10-20 03:45:00,1586,long,4028.91345,4019.0689102750002,0.0045600938292960505,-0.04489202485223132,0.0024484055788256357,0.007330932534904253,0.0,-0.052222957387135574,-0.8531749451769185,STRONG,2.5433927133715337,STOP_LOSS,7.0,30.5977208459756,30.545497888588464
2025-10-21 14:45:00,1699,long,4023.2506199999993,4010.1233053149995,0.004557623701433657,-0.05982936054453353,0.0024436398310870773,0.007310653208790048,0.0,-0.06714001375332357,-1.099016522798381,STRONG,4.138421309442905,STOP_LOSS,0.25,30.538163303635457,30.471023289882133
2025-10-21 22:30:00,1730,short,3911.0435,3918.4575411250003,0.004672275485287319,-0.034640442595249704,0.002437681863190571,0.007323245243815026,-0.0,-0.041963687839064734,-0.6885835017723007,STRONG,2.287168664750117,STOP_LOSS,0.25,30.463713900815357,30.421750212976292
2025-10-26 07:45:00,2151,long,3953.545785,3949.8281329825,0.004619189367209938,-0.01717253867022192,0.0024337400170381033,0.007298001645671778,0.0,-0.0244705403158937,-0.4021882394106286,STRONG,1.7494787729640813,STOP_LOSS,0.25,30.41444534231515,30.38997480199926
2025-10-28 13:30:00,2366,long,4156.026975,4149.4279731375,0.002194776644061623,-0.014483335161933689,0.0012155989920799705,0.003642827040663258,0.0,-0.018126162202596947,-0.5964520313259517,WEAK,2.2234030612401057,STOP_LOSS,0.25,30.38632618162453,30.36820001942193
2025-10-31 01:15:00,2605,long,3851.094585,3843.8474498325,0.0023668635071526015,-0.01715297975935775,0.0012147280007768772,0.003639144902428054,0.0,-0.020792124661785802,-0.6846676671152137,WEAK,1.3941868324810385,STOP_LOSS,0.25,30.3645540133276,30.343761888665814
2025-11-01 03:30:00,2710,long,3861.3697199999997,3856.24313389,0.0023586656526852975,-0.012091902573189605,0.0012137504755466327,0.0036382352913239416,0.0,-0.015730137864513546,-0.5183977491725955,WEAK,1.18528493977289,STOP_LOSS,0.25,30.34011881661346,30.32438867874895
2025-11-02 00:15:00,2793,short,3864.64671,3864.8743061450004,0.002352807029370836,-0.00053548980981479,0.001212975547149958,0.003637321374053075,-0.0,-0.004172811183867866,-0.13760578088065903,WEAK,2.2215174774034003,STOP_LOSS,0.25,30.32075157157082,30.316578760386953
2025-11-02 10:30:00,2834,short,3857.460305,3859.4181305975003,0.002356583197892954,-0.00461377890747378,0.0012126631504154781,0.0036380159680838016,-0.0,-0.008251794875557581,-0.2721875360929498,WEAK,1.2454543489183378,STOP_LOSS,0.25,30.312942589930433,30.304690795054874
2025-11-02 23:45:00,2887,long,3908.53329,3902.333147355,0.0023272036508957873,-0.014428994599517934,0.0012121876318021952,0.003632609579014482,0.0,-0.018061604178532416,-0.5960002793191248,WEAK,2.501689995335981,STOP_LOSS,0.25,30.30105241387802,30.282990809699488
2025-11-03 01:45:00,2895,short,3835.551265,3840.1027531175,0.0023674184405115474,-0.010775276901138588,0.0012113196323879796,0.003636452028475813,-0.0,-0.014411728929614401,-0.4759017700787465,WEAK,1.2933656170986556,STOP_LOSS,0.25,30.27935866778177,30.264946938852155
2025-11-07 09:30:00,3310,short,3293.042655,3296.6145231725004,0.0027557931343026648,-0.009843329786410305,0.0012105978775540864,0.0036339150677604922,-0.0,-0.013477244854170796,-0.4453087223777548,WEAK,1.7557094190319398,STOP_LOSS,0.25,30.26131696111631,30.24783971626214
2025-11-07 17:15:00,3342,long,3379.859085,3364.6164352075,0.0026861738500071463,-0.04094440727742991,0.0012099135886504857,0.0036151778734234605,0.0,-0.04455958515085337,-1.4731493412039212,WEAK,1.4279709626328883,STOP_LOSS,0.5,30.244208160625803,30.19964857547495
2025-11-11 06:00:00,3680,short,3541.7382450000005,3545.9931115025006,0.005113514324860087,-0.02175732081090178,0.0024159718860379963,0.007252994628609293,-0.0,-0.02901031543951107,-0.4803088249025233,STRONG,4.001709451756519,STOP_LOSS,0.25,30.192404283774664,30.163393968335154
2025-11-12 16:15:00,3817,short,3394.36197,3403.8247062650003,0.0026645636974907826,-0.025214063530649398,0.0012065357587334063,0.0036278830979743788,-0.0,-0.02884194662862378,-0.9561903630241808,WEAK,1.328679687443351,STOP_LOSS,0.25,30.159776170862592,30.130934224233968
2025-11-13 04:15:00,3900,long,3470.844555,3458.6686055975006,0.0026056482115788173,-0.031726240784897136,0.001205237368969359,0.003604829466647572,0.00030130934224233976,-0.035632379593787046,-1.1825846264377797,WEAK,1.5801223709653491,STOP_LOSS,9.0,30.127316704271006,30.09168432467722
2025-11-13 14:00:00,3904,short,3423.8572150000005,3428.7219963925004,0.0026353293896791384,-0.012820301378019284,0.001203667372987089,0.0036143247384529944,-0.0,-0.016434626116472277,-0.5461517520637676,WEAK,1.4328242612324478,STOP_LOSS,0.25,30.08807512805932,30.07164050194285
