timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
27,ENTRY,long,4505.781765,0.00399686468170524,WEAK,1.611951517656497,6.0,4501.311050714286,4532.606050714284,0.0072036,29.9927964,88.59864781806994,56.90682066723672,4487.909182603316,4487.700558981216,,,,
2025-10-03 18:28:00,EXIT,long,4499.060395188929,,,,,,,,29.958739140151696,,,,,STOP_LOSS,-0.02686440561054899,-0.03405725984830477,0.0
123,ENTRY,short,4503.737005,0.006981079873048827,STRONG,4.157635606939336,10.485558699053094,4507.989862142857,4478.219862142857,0.012576379103644281,29.94616276104805,25.108369456483317,46.862623924588135,4518.547514721746,4519.299778576184,,,,
2025-10-03 20:03:00,EXIT,short,4505.735867211786,,,,,,,,29.919626583502005,,,,,STOP_LOSS,-0.013954216755698627,-0.02653617754604519,-0.0
215,ENTRY,short,4522.067835,0.003967830805909649,WEAK,1.694028730005049,5.983925316700401,4524.089263571428,4509.9392635714285,0.0071771200248504615,29.912449463477156,44.42404772831437,20.44186860285402,4528.257212182765,4528.31394820515,,,,
2025-10-03 21:35:00,EXIT,short,4521.827218939643,,,,,,,,29.906227449158514,,,,,STOP_LOSS,0.0009547238166804946,-0.006222014318643294,-0.0
641,ENTRY,long,4497.457605,0.003991745985058565,WEAK,7.584977726317369,5.981245489831704,4495.252605,4510.687605,0.0071810833350919425,29.899046365823423,72.05323193916328,26.37786983835388,4485.183007332611,4484.981909667997,,,,
2025-10-04 04:41:00,EXIT,long,4493.0049786975,,,,,,,,29.87409863882363,,,,,STOP_LOSS,-0.01777375316597051,-0.02494772699979607,0.0
954,ENTRY,short,4486.23576,0.003993436348896325,WEAK,2.0814161291464255,5.974819727764726,4487.777188571428,4476.987188571427,0.007166198781481012,29.86693244004215,27.897252090797352,23.79790194013773,4494.007681282621,4494.264819951339,,,,
2025-10-04 09:54:00,EXIT,short,4485.533299977143,,,,,,,,29.862572592741348,,,,,STOP_LOSS,0.0028052293889234466,-0.004359847300801996,-0.0
1066,ENTRY,short,4485.586085,0.006986829096106228,STRONG,2.017103058173781,10.45190040745947,4486.839656428571,4478.064656428572,0.01253600934870689,29.85003658339264,30.68592057761653,34.38596280404558,4490.224975154248,4490.315025738,,,,
2025-10-04 11:46:00,EXIT,short,4484.596236600357,,,,,,,,29.844419242003934,,,,,STOP_LOSS,0.006915901599360257,-0.005617341388706888,-0.0
1122,ENTRY,long,4490.46411,0.003989700047057043,WEAK,1.4948037073527844,5.968883848400787,4488.79411,4500.484109999999,0.007166241948389984,29.837253000055544,74.24496644295562,28.5077366358345,4485.850548044845,4485.836632783431,,,,
2025-10-04 12:42:00,EXIT,long,4486.5497129450005,,,,,,,,29.814475734900668,,,,,STOP_LOSS,-0.015617270114531161,-0.022777265154875333,0.0
1145,ENTRY,long,4499.338545,0.003977835765114864,WEAK,3.4869660482651583,5.962895146980134,4496.8392592857135,4514.334259285713,0.007159051913464349,29.807316682987203,76.26854020296474,23.80579787363857,4485.215237921785,4484.904127319838,,,,
2025-10-04 13:05:00,EXIT,long,4494.590839656071,,,,,,,,29.78127959319128,,,,,STOP_LOSS,-0.018885592119307057,-0.026037089795923684,0.0
1422,ENTRY,short,4456.55061,0.007013206207269891,STRONG,4.666389876292482,10.423447857616948,4459.0491814285715,4441.559181428572,0.01250188336042577,29.768777709830854,23.201362281823563,31.882663156525286,4466.483680615274,4466.543330564038,,,,
2025-10-04 17:46:00,EXIT,short,4456.819656837857,,,,,,,,29.754388190764743,,,,,STOP_LOSS,-0.0018868809533041833,-0.014389519066111273,-0.0
1460,ENTRY,short,4453.442165,0.007011764246522515,STRONG,7.122789487528007,10.414035866767659,4455.631450714286,4440.306450714286,0.012490594618601131,29.741897596146142,23.840345199568944,32.681916074120664,4462.989742298277,4463.2610610044085,,,,
2025-10-04 18:20:00,EXIT,short,4453.403634988929,,,,,,,,29.72967727294693,,,,,STOP_LOSS,0.00027016335404637617,-0.012220323199213137,-0.0
1713,ENTRY,long,4490.654205,0.003974192723875083,WEAK,1.4226781511258086,5.945935454589386,4489.582062142857,4497.087062142857,0.0071386901067800185,29.72253858284015,75.55762081784766,34.677628316642576,4485.912335488243,4485.762161831193,,,,
2025-10-04 22:33:00,EXIT,long,4487.337271111785,,,,,,,,29.702223031063063,,,,,STOP_LOSS,-0.013182134524116386,-0.020315551777086757,0.0
1949,ENTRY,long,4490.46411,0.003970690790254898,WEAK,1.5084291644922254,5.940444606212613,4489.041252857143,4499.001252857142,0.007132097794218862,29.695090933268844,68.6646433990894,36.01889610052008,4483.149377249326,4483.11729055295,,,,
2025-10-05 02:29:00,EXIT,long,4486.796732230715,,,,,,,,29.673402637150993,,,,,STOP_LOSS,-0.014562023132885262,-0.02168829611785097,0.0
2147,ENTRY,short,4556.3207,0.006834789797088697,STRONG,2.5520005700404074,10.385690923002846,4560.253557142857,4532.723557142857,0.012456597693049612,29.660946039457944,29.35457736970116,33.52216439674647,4567.688923523961,4567.776207040424,,,,
2025-10-05 05:49:00,EXIT,short,4557.973430364286,,,,,,,,29.63718885870788,,,,,STOP_LOSS,-0.011296064631161128,-0.02375718075006321,-0.0
2165,ENTRY,long,4570.60416,0.006811923924252957,STRONG,4.020117110024043,10.373016100547757,4567.7313028571425,4587.841302857143,0.012453843130317638,29.624735015577564,64.25322213798336,40.96471689706395,4566.446562661544,4566.355346166357,,,,
2025-10-05 06:05:00,EXIT,long,4565.447437205714,,,,,,,,29.577168019955458,,,,,STOP_LOSS,-0.03512720337313734,-0.04756699562210572,0.0
2229,ENTRY,long,4577.287499999999,0.00678820249638322,STRONG,3.108468782574967,10.35200880698441,4574.650357142857,4593.110357142857,0.012428621773665483,29.564739398181793,76.93441414885544,32.950201154173506,4564.101156593378,4563.594730645735,,,,
2025-10-05 07:10:00,EXIT,long,4572.363031964285,,,,,,,,29.51889586150922,,,,,STOP_LOSS,-0.0334282862133945,-0.045843536672574625,0.0
2484,ENTRY,long,4550.5841550000005,0.006814584022325804,STRONG,2.278536601361594,10.331613551528227,4548.179869285715,4565.0098692857155,0.012404135229964789,29.506491726279254,71.81274900398469,33.84702759750025,4542.914954719078,4542.749468435539,,,,
2025-10-05 11:24:00,EXIT,long,4545.905779351072,,,,,,,,29.46221915957524,,,,,STOP_LOSS,-0.03188118394762642,-0.04427256670401216,0.0
2528,ENTRY,short,4538.3297,0.0038931708355162634,WEAK,1.6541268949228247,5.892443831915049,4541.590414285714,4518.765414285715,0.00706739713199891,29.455151762443244,26.44032921810725,59.274451288536895,4547.36893031907,4547.6738783589935,,,,
2025-10-05 12:11:00,EXIT,short,4539.319619078572,,,,,,,,29.444228899655393,,,,,STOP_LOSS,-0.0038539240862168716,-0.010922862787850268,-0.0
2642,ENTRY,long,4546.021874999999,0.0038880962508485804,WEAK,2.4559025832432444,5.888845779931079,4543.921160714285,4558.626160714286,0.007070148243385254,29.437158751412007,65.62786434463618,24.397629806810716,4538.4879916093605,4538.369212336465,,,,
2025-10-05 14:02:00,EXIT,long,4541.649200133928,,,,,,,,29.41309402296797,,,,,STOP_LOSS,-0.01700138075295073,-0.024064728444034802,0.0
