timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
4552,ENTRY,long,1679.989575,0.012753934757162277,STRONG,4.512638454923249,7.138589849163012,1674.467175,1802.7095749999999,0.008570590972905114,29.735553780539647,41.01174345076783,34.26207747436012,1664.708764634893,1664.812494876501,,,,
2023-02-17 15:00:00,EXIT,long,1673.6299414125,,,,,,,,29.64590528185305,,,,,STOP_LOSS,-0.08111035185443233,-0.08964849868659566,0.0
4689,ENTRY,long,1699.54935,0.012565521753655265,STRONG,1.594037703733462,7.115017267644732,1696.8822642857144,1758.8179214285706,0.008542289731534267,29.637362992121517,74.18285172903883,51.17270714530697,1692.6215652113374,1692.2769870249792,,,,
2023-02-19 01:15:00,EXIT,long,1696.0338231535716,,,,,,,,29.584663943097254,,,,,STOP_LOSS,-0.044174429064355515,-0.05269904902426404,0.0
5369,ENTRY,long,1604.6219099999998,0.007194085955910221,WEAK,1.2304457026444042,3.8460063126026434,1601.9604814285713,1663.7647671428572,0.0046175151789107334,29.580046427918344,64.6890862944166,42.97975954369492,1592.8042249438556,1591.8646277620785,,,,
2023-02-26 03:15:00,EXIT,long,1601.1595011878571,,,,,,,,29.550530009677022,,,,,STOP_LOSS,-0.024908866609055676,-0.029516418241322787,0.0
5843,ENTRY,short,1599.4398800000001,0.013295744142733249,STRONG,9.027869000285941,7.092127202322485,1607.224622857143,1426.4455942857137,0.008506297366465588,29.542023712310556,10.491173511387544,33.3238189391988,1632.268482454446,1636.9150141281455,,,,
2023-03-09 18:30:00,PARTIAL_EXIT,short,1512.1862657742856,,,,,,,,30.125145576312626,,,,,PARTIAL_TAKE_PROFIT,0.580050865136925,0.5831218640020694,-0.007092127202322485
2023-03-09 20:45:00,EXIT,short,1425.7323714885708,,,,,,,,31.290323890571617,,,,,TAKE_PROFIT,1.154785294419811,1.1651783142589909,-0.01418425440464497
6677,ENTRY,long,1450.16472,0.008419269729911503,WEAK,1.2793988540081496,4.06774210577431,1445.3083199999999,1558.0847200000005,0.0048837311721926365,31.285440159399425,62.5632377740303,26.16528161456605,1435.8528371250272,1435.1313019111667,,,,
2023-03-11 19:00:00,EXIT,long,1444.58566584,,,,,,,,31.233603655041133,,,,,STOP_LOSS,-0.046971561810824354,-0.05183650435829266,0.0
6761,ENTRY,short,1453.59284,0.015463030578985104,STRONG,1.6658656506687632,7.4960648772098715,1458.2172971428572,1350.827125714286,0.00899078021372552,31.224612874827407,39.79095770539651,32.024836758877925,1459.5444909519983,1459.9659128439096,,,,
2023-03-12 16:00:00,EXIT,short,1457.4881884942859,,,,,,,,31.155364108173583,,,,,STOP_LOSS,-0.06023389288294532,-0.06924876665382401,-0.0
6771,ENTRY,long,1508.463855,0.01487810133108156,STRONG,2.458120340209408,7.4772873859616595,1501.6269407142856,1660.3952835714292,0.008977231235585567,31.146386876937996,84.48229613733892,34.875406270606916,1468.097145676065,1463.3096629977497,,,,
2023-03-12 22:15:00,PARTIAL_EXIT,long,1583.6373545010717,,,,,,,,31.700894045026082,,,,,PARTIAL_TAKE_PROFIT,0.5592194714944775,0.5545071680880869,0.0
2023-03-13 15:00:00,EXIT,long,1659.5650859296436,,,,,,,,32.81851006455729,,,,,TAKE_PROFIT,1.1240497125111966,1.1176160195312068,0.001495457477192332
7124,ENTRY,long,1661.500335,0.0077072620840849424,WEAK,1.4918682024302123,4.2664063083924475,1655.9378207142856,1785.1117635714286,0.005122247413855972,32.81338781714343,56.3209689629069,48.01090905094527,1650.9894582862555,1650.3128078102322,,,,
2023-03-16 10:00:00,EXIT,long,1655.1098518039287,,,,,,,,32.759032142145045,,,,,STOP_LOSS,-0.04925312883606208,-0.054355674998383625,0.0
7524,ENTRY,short,1759.45983,0.007257701657314251,WEAK,1.5735845910454693,4.258674178478856,1765.5860014285715,1623.3226871428574,0.00510785380966754,32.75392428833538,37.292547998698204,27.486113720246742,1774.327572495984,1776.0201842625927,,,,
2023-03-20 14:00:00,EXIT,short,1764.7032084278574,,,,,,,,32.7107463362694,,,,,STOP_LOSS,-0.03805487630578609,-0.043177952065975946,-0.0
7698,ENTRY,short,1783.14798,0.013201350509021081,STRONG,1.651750859313243,7.850579120704656,1786.8842657142857,1700.1194085714287,0.009415984597373165,32.70133035167203,28.057553956834624,43.95715717554407,1793.0948886546607,1793.7011389766542,,,,
2023-03-22 09:30:00,EXIT,short,1785.9908235814287,,,,,,,,32.654369980764066,,,,,STOP_LOSS,-0.0375293745607614,-0.04696037090795887,-0.0
7715,ENTRY,long,1802.8809899999999,0.0070673394224675,WEAK,1.377720179831375,4.2450680974993285,1798.3619614285712,1903.3038471428572,0.005096628757857693,32.64927335200621,64.34181589695255,29.41263702634788,1793.5389610655125,1793.0867216396732,,,,
2023-03-22 13:45:00,EXIT,long,1797.462780447857,,,,,,,,32.605899714211695,,,,,STOP_LOSS,-0.038292325967048776,-0.04337363779451965,0.0
8186,ENTRY,long,1764.12162,0.007211894517219756,WEAK,1.4643456969830795,4.238766962847521,1760.5730485714284,1842.9787628571428,0.005089063615594733,32.6008106505961,56.56433703461789,67.25389692297382,1762.0004154155158,1762.1764044495487,,,,
2023-03-27 12:45:00,EXIT,long,1759.6927620471429,,,,,,,,32.56379390677531,,,,,STOP_LOSS,-0.03194045638775462,-0.03701674382079425,0.0
8436,ENTRY,long,1817.7083999999998,0.012905070240465775,STRONG,5.165962874250696,7.815310537626074,1809.0539999999999,2010.0283999999995,0.009383061831473864,32.55441084494384,43.21407738673924,30.552315851678,1798.1805354282055,1798.6353236048271,,,,
2023-03-30 03:15:00,EXIT,long,1808.149473,,,,,,,,32.421718502203625,,,,,STOP_LOSS,-0.12335862435848237,-0.13269234274021283,0.0
8522,ENTRY,long,1803.7014,0.007013795327190711,WEAK,1.465554422675714,4.214823405286471,1799.455457142857,1898.0556857142856,0.005060316980386937,32.41665818522324,59.52768729641688,41.27552863310242,1791.746991360762,1790.8246804485848,,,,
2023-03-31 00:45:00,EXIT,long,1798.5557294142857,,,,,,,,32.37552162420563,,,,,STOP_LOSS,-0.036090680309345244,-0.041136561017608445,0.0
8676,ENTRY,short,1815.95157,0.0069496017488635325,WEAK,1.5267351564495175,4.208817811146733,1818.4653985714285,1760.0887128571433,0.005048056082689391,32.37047356812294,28.671328671328922,29.19252859202599,1823.2973596953218,1823.9699420874795,,,,
2023-04-01 15:15:00,EXIT,short,1817.5561658721429,,,,,,,,32.354269749240075,,,,,STOP_LOSS,-0.011151302279263564,-0.01620381888286466,-0.0
8715,ENTRY,short,1816.5512700000002,0.012817379320289222,STRONG,2.279441733629408,7.765024739817617,1818.6027557142859,1770.9626985714292,0.00931337067293725,32.34495637856714,32.4688279301746,47.83029861965158,1819.6294985261873,1820.1917240690746,,,,
2023-04-02 03:30:00,EXIT,short,1817.6934543364289,,,,,,,,32.320997342076545,,,,,STOP_LOSS,-0.014639809893699833,-0.02395903649059456,-0.0
8842,ENTRY,long,1815.3972449999999,0.01282515642758853,STRONG,1.9181147506677068,7.757039362098371,1811.7087878571429,1897.362959285714,0.009313101458135303,32.31168424061841,87.18861209964429,50.94263848833758,1790.9044091779924,1789.0332476127949,,,,
2023-04-03 08:45:00,EXIT,long,1810.8029334632145,,,,,,,,32.24347194412958,,,,,STOP_LOSS,-0.05892276413634774,-0.06821229648882851,0.0
9360,ENTRY,short,1858.8201250000002,0.006761636810437175,WEAK,2.0067785092474213,4.191651352736845,1860.882410714286,1812.9915535714294,0.005027466632472573,32.23844447749711,26.97050938337773,29.230821041438098,1866.101789876006,1866.782376373947,,,,
2023-04-08 18:15:00,EXIT,short,1859.9519695089289,,,,,,,,32.22576082812078,,,,,STOP_LOSS,-0.007653121495263349,-0.012683649376334028,-0.0
9461,ENTRY,long,1858.44876,0.012491142919724663,STRONG,3.040227787456697,7.734182598748986,1855.02156,1934.60876,0.009285659628058033,32.21647516849272,88.02599009900959,45.25855205069729,1843.913015291375,1842.0713430896158,,,,
2023-04-09 19:30:00,EXIT,long,1854.09404922,,,,,,,,32.15281595226351,,,,,STOP_LOSS,-0.05439531472704572,-0.06365921622921293,0.0
9535,ENTRY,short,1849.7446650000002,0.006775707295942966,WEAK,2.113609814658053,4.179866073794257,1852.098550714286,1797.4360935714287,0.005013331368908832,32.1478026208946,26.428123038292654,27.541560703430786,1855.7437982758136,1856.4238438815783,,,,
2023-04-10 14:00:00,EXIT,short,1851.172501438929,,,,,,,,32.13311081790832,,,,,STOP_LOSS,-0.009674601776663141,-0.01469180298628264,-0.0
9542,ENTRY,long,1863.4812749999999,0.012421593937823945,STRONG,1.5523293871346047,7.711946596297996,1860.000075,1940.8412750000002,0.009258963083515375,32.1238518548248,65.6187823318746,34.223457799289854,1857.5331088736777,1857.0125107947365,,,,
2023-04-10 16:00:00,EXIT,long,1859.0700749625,,,,,,,,32.059820673751204,,,,,STOP_LOSS,-0.05479413564433676,-0.0640311810735944,0.0
9727,ENTRY,long,1886.572815,0.006630850200072639,WEAK,1.267432885611929,4.167776687587657,1880.3839007142858,2024.1042435714282,0.005003832691117741,32.05481684106009,63.44700460829491,33.727592698630396,1878.269061096727,1877.4284696564036,,,,
2023-04-13 08:45:00,PARTIAL_EXIT,long,1954.3608600210712,,,,,,,,32.27655443451664,,,,,PARTIAL_TAKE_PROFIT,0.22474618594525145,0.2217375934565557,0.0004167776687587657
2023-04-14 00:30:00,EXIT,long,2023.0921914496425,,,,,,,,32.72482412691157,,,,,TAKE_PROFIT,0.45261976732245207,0.44826969239492914,0.0016671106750350629
10320,ENTRY,short,2074.34231,0.011353040586001758,STRONG,2.1931825181473132,7.853957790458777,2079.4440242857145,1960.97088142857,0.009420036973876257,32.71540408993769,23.019271948607482,56.72720269019363,2093.617579117447,2095.862512681149,,,,
2023-04-18 18:15:00,EXIT,short,2078.404302273572,,,,,,,,32.65984964343667,,,,,STOP_LOSS,-0.04611596314188656,-0.05555444650101957,-0.0
10361,ENTRY,short,2086.226365,0.00610239277186962,WEAK,1.200562935942037,4.245780453646767,2089.6386507142856,2010.3977935714292,0.005092389076103932,32.65475725436057,37.10382513661159,34.56249008976618,2093.0960858131584,2093.451625613238,,,,
2023-04-19 04:30:00,EXIT,short,2088.5938313889287,,,,,,,,32.635211876621106,,,,,STOP_LOSS,-0.014447209779442971,-0.01954537773945868,-0.0
10829,ENTRY,long,1885.5523049999997,0.012468018609243927,STRONG,2.0025497721770593,7.8324508503890655,1879.6246478571425,2017.278019285714,0.009403640490977111,32.625808236130126,63.42993350896999,43.767260512895255,1862.6713775348558,1861.2068454213295,,,,
2023-04-24 01:30:00,EXIT,long,1878.684835533214,,,,,,,,32.530815108023695,,,,,STOP_LOSS,-0.0856237371102983,-0.09499312810643129,0.0
10882,ENTRY,long,1868.5337999999997,0.012541329448370669,STRONG,3.0643001897361817,7.807395625925687,1862.0949428571425,2011.6195142857139,0.009373559188486378,32.521441548835206,49.16520210896302,65.6005803945783,1854.072131222797,1853.8275149891851,,,,
2023-04-24 14:45:00,EXIT,long,1861.163895385714,,,,,,,,32.419676559236606,,,,,STOP_LOSS,-0.09242840177082272,-0.10176498959860077,0.0
10886,ENTRY,short,1839.269905,0.006870852389211048,WEAK,1.140751790207679,4.214557952700759,1846.541905,1677.6699049999997,0.0050549408084692915,32.414621618428136,41.98909374188517,58.482067204257014,1851.3592273439879,1852.712331106965,,,,
2023-04-24 18:15:00,EXIT,short,1845.6186340475,,,,,,,,32.36592804900314,,,,,STOP_LOSS,-0.04362118014446896,-0.04869356942499604,-0.0
11097,ENTRY,short,1825.3368750000002,0.006911820363647488,WEAK,1.3506102204410289,4.207570646370408,1839.1007035714288,1519.4740178571433,0.005046560233256669,32.360881488769884,5.793934578201558,39.516011328621616,1904.744223946581,1911.6613321015313,,,,
2023-04-26 20:30:00,EXIT,short,1838.1811532196432,,,,,,,,32.267022073844245,,,,,STOP_LOSS,-0.0887773437548824,-0.09385941492564102,-0.0
11256,ENTRY,short,1901.378835,0.006615118622320658,WEAK,1.4798099329081769,4.194712869599752,1905.2642635714285,1815.0359778571428,0.005031138615797944,32.26199093522845,45.74080212131271,31.206903708908076,1909.47865847974,1909.858493726857,,,,
2023-04-28 12:15:00,EXIT,short,1904.311631439643,,,,,,,,32.237551239950754,,,,,STOP_LOSS,-0.01940079634335794,-0.024439695277693227,-0.0
11739,ENTRY,short,1849.144965,0.01254603171380788,STRONG,3.108370194475468,7.737012297588181,1852.8344507142856,1767.1563935714278,0.009279772549727266,32.22827146740103,24.572317262830694,42.50216371202027,1861.5696302495019,1862.64315278962,,,,
2023-05-03 13:30:00,EXIT,short,1851.9080334889286,,,,,,,,32.18431228374382,,,,,STOP_LOSS,-0.034665544889521914,-0.043959183657204984,-0.0
11759,ENTRY,long,1886.692875,0.01228832286586003,STRONG,1.8352588699328016,7.724234948098517,1880.2385892857142,2030.121446428571,0.009273716478687079,32.17503856726513,67.6029127656412,44.82989661483644,1862.240540132381,1860.9177455932852,,,,
2023-05-03 18:00:00,EXIT,long,1879.2984699910714,,,,,,,,32.07493636057026,,,,,STOP_LOSS,-0.09086483615064622,-0.10010220669487305,0.0
12314,ENTRY,long,1849.4242499999998,0.006767230284350773,WEAK,1.2348698651325092,4.169741726874134,1845.7568785714284,1930.921392857143,0.005006191917285086,32.06993016865298,56.85682940208447,27.143345588892355,1844.1393285533688,1843.8550503714148,,,,
2023-05-09 12:45:00,EXIT,long,1844.8340001321428,,,,,,,,32.03387312412836,,,,,STOP_LOSS,-0.031063277918498906,-0.03605704452461659,0.0
12322,ENTRY,short,1836.2714050000002,0.0068001733726016705,WEAK,1.8870523765961829,4.164403506136687,1840.5034621428574,1742.2256907142862,0.004994785565260344,32.0288783385631,58.52913533834591,25.507018541375242,1843.6489827426733,1843.783777642685,,,,
2023-05-09 14:45:00,EXIT,short,1839.583210411786,,,,,,,,32.00135369368099,,,,,STOP_LOSS,-0.02252085097646409,-0.027524644882115017,-0.0
13182,ENTRY,short,1814.9820550000002,0.006872953725465522,WEAK,1.1410661336085195,4.160175980178529,1817.4845692857145,1759.3706264285718,0.004989715070626128,31.996363978610365,30.867579908676746,57.289894939526086,1821.9752248775706,1822.229511581889,,,,
2023-05-18 13:45:00,EXIT,short,1816.5758270010717,,,,,,,,31.980415960758947,,,,,STOP_LOSS,-0.010953921212307394,-0.015948017851418445,-0.0
13850,ENTRY,long,1803.3912449999998,0.012774494999554194,STRONG,1.6492135798556904,7.675299830582147,1799.8087307142855,1883.002673571428,0.009214964976596924,31.97120099578235,71.22182020595666,40.25649958725404,1789.7842409204234,1788.6068842094917,,,,
2023-05-25 12:45:00,EXIT,long,1798.9088263489284,,,,,,,,31.90474830041559,,,,,STOP_LOSS,-0.057260634644019856,-0.06645269536675917,0.0
14472,ENTRY,long,1874.566815,0.012260381599514964,STRONG,4.93648876560726,7.657139592099742,1871.577272142857,1941.0011007142857,0.009193161794274948,31.895555138621315,79.44015444015423,36.41141120335731,1869.5289833596592,1868.5471588007556,,,,
2023-06-01 00:30:00,EXIT,long,1870.6414835067858,,,,,,,,31.838255165240447,,,,,STOP_LOSS,-0.048126062011398955,-0.05729997338086935,0.0
14855,ENTRY,short,1891.39383,0.012113860996952516,STRONG,1.5839526013781267,7.6411812396577075,1895.2648585714285,1805.3709728571428,0.009164832778845456,31.8290903324616,34.25180161085218,39.059596041583475,1899.9476504820418,1901.0336051201127,,,,
2023-06-05 15:15:00,PARTIAL_EXIT,short,1847.4582102278573,,,,,,,,32.09111141649966,,,,,PARTIAL_TAKE_PROFIT,0.26611499536734745,0.2620210840380546,-0.00038205906198288537
2023-06-05 16:00:00,EXIT,short,1804.4682873707143,,,,,,,,32.61476980739418,,,,,TAKE_PROFIT,0.5265019702479187,0.5236583908945266,-0.0015282362479315415
15088,ENTRY,short,1851.0839950000002,0.012679539668427173,STRONG,4.893646790415003,7.827544753774603,1854.8089664285717,1768.3068521428572,0.00938835717767726,32.605381450216505,18.740239458615378,35.41400664536447,1870.8429493401018,1872.0544328213352,,,,
2023-06-07 10:15:00,EXIT,short,1853.8815619453576,,,,,,,,32.56050704323567,,,,,STOP_LOSS,-0.035471861058739826,-0.04487440698084058,-0.0
15246,ENTRY,short,1843.407835,0.012711155309044304,STRONG,2.113611860735431,7.8145216903765595,1845.173377857143,1804.173549285714,0.009372737315437647,32.55113430592023,33.60234776228883,51.09331967524797,1847.0431540932232,1847.1716877356853,,,,
2023-06-09 01:45:00,EXIT,short,1844.2507911682144,,,,,,,,32.53104233585319,,,,,STOP_LOSS,-0.010714946772890291,-0.020091970067037092,-0.0
15629,ENTRY,short,1732.323405,0.0073200898406884105,WEAK,1.1749199539165167,4.229035503660915,1735.966605,1651.3634049999996,0.005072305183090903,32.5259700306701,51.49748210972684,42.6686548028113,1739.980814573409,1739.8052723116314,,,,
2023-06-13 01:30:00,EXIT,short,1735.0986216975002,,,,,,,,32.50057476399971,,,,,STOP_LOSS,-0.020314835553079523,-0.02539526667039166,-0.0
15892,ENTRY,long,1670.0346,0.00759359223457937,WEAK,2.038603468476143,4.225074719319962,1665.8215714285714,1763.6574571428569,0.005072624708015546,32.495502139291695,77.60017516969525,28.48197278575318,1649.9106554775233,1648.6131937863097,,,,
2023-06-15 19:15:00,EXIT,long,1664.9886606428572,,,,,,,,32.45212803538749,,,,,STOP_LOSS,-0.03831680591855755,-0.04337410390420567,0.0
16273,ENTRY,long,1746.8529899999999,0.013382474132280433,STRONG,1.7532229114077234,7.788510728492997,1741.2056185714284,1872.350132857143,0.009350885980628693,32.44277714940686,67.79439252336473,39.95179504007978,1726.98922374426,1725.725971307965,,,,
2023-06-19 18:30:00,EXIT,long,1740.3350157621428,,,,,,,,32.34623453244189,,,,,STOP_LOSS,-0.08722662163299238,-0.09654261696496788,0.0
16363,ENTRY,long,1744.0816049999999,0.007236667680688119,WEAK,2.150947134964887,4.205010489217446,1739.2648049999998,1851.121605,0.005048535593354465,32.34118599684854,66.25287356321823,24.092767800860692,1730.8877730860659,1729.866637785052,,,,
2023-06-21 00:15:00,PARTIAL_EXIT,long,1796.7028041975,,,,,,,,32.52898663440135,,,,,PARTIAL_TAKE_PROFIT,0.19040106577580035,0.1878006375528128,0.0
2023-06-21 15:15:00,EXIT,long,1850.1960441975002,,,,,,,,32.90942524781776,,,,,TAKE_PROFIT,0.3839574662974477,0.380438613416408,0.0008410020978434892
16647,ENTRY,long,1901.5402949999998,0.012467068740985056,STRONG,3.898327161941691,7.898262059476262,1893.6429235714284,2077.037437857142,0.009482653428607199,32.89994259438915,81.22599914663624,35.637555823951494,1884.943795355181,1882.1411336297408,,,,
2023-06-23 19:30:00,EXIT,long,1892.6961021096427,,,,,,,,32.78024288470222,,,,,STOP_LOSS,-0.11026116072261372,-0.11969970968693187,0.0
16705,ENTRY,short,1887.9955300000001,0.006767972897515995,WEAK,1.8841634558034812,4.261431575011288,1890.1601585714286,1839.892672857143,0.00511116103106854,32.77513172367115,28.43137254901974,27.6887284823333,1892.3814324485643,1892.7284341427492,,,,
2023-06-24 06:30:00,EXIT,short,1889.215078492143,,,,,,,,32.7617633899496,,,,,STOP_LOSS,-0.0082538711420293,-0.01336833372155465,-0.0
16730,ENTRY,long,1902.45075,0.012405190450046654,STRONG,1.5846025809075748,7.8628232135879035,1900.03515,1956.13075,0.009440105550233639,32.75232328439937,76.14575507137495,36.86408114453457,1892.1485844551526,1891.3659120393654,,,,
2023-06-24 12:45:00,EXIT,long,1899.085132425,,,,,,,,32.701148752300035,,,,,STOP_LOSS,-0.041751126999899024,-0.051174532099332704,0.0
16743,ENTRY,short,1873.672695,0.006803254017314009,WEAK,1.8188709797988807,4.251149337799005,1877.9772664285713,1778.0155521428578,0.005098828515756126,32.69604992378428,8.685089583965734,27.603190028104088,1888.4535358205296,1890.1693037925945,,,,
2023-06-24 17:00:00,EXIT,short,1877.038277795357,,,,,,,,32.668045021829535,,,,,STOP_LOSS,-0.022896914673116192,-0.028004901954741566,-0.0
16792,ENTRY,long,1896.08757,0.012411216277276224,STRONG,2.1141773971248323,7.840330805239088,1892.9550557142857,1965.6989985714288,0.009413101164770048,32.65863192066477,95.99885681623297,31.73075776511963,1884.0020779185545,1882.4594995243433,,,,
2023-06-25 14:45:00,EXIT,long,1892.0085781864286,,,,,,,,32.59782978692784,,,,,STOP_LOSS,-0.050625249591472486,-0.06080213373692986,0.0007840330805239088
16928,ENTRY,long,1906.0125299999997,0.0123200515713878,STRONG,2.1560119571331517,7.823479148862681,1901.7676157142855,2000.3439585714286,0.009392869066124535,32.58843691786171,74.59777928846587,60.5822045369663,1887.6179999538367,1886.7628991948454,,,,
2023-06-26 14:15:00,EXIT,long,1900.8167319064285,,,,,,,,32.515057153328456,,,,,STOP_LOSS,-0.06401250046731663,-0.07337976453325423,0.0
16939,ENTRY,short,1869.114975,0.006781033817169648,WEAK,5.436524375359715,4.2269574299327,1877.4284035714286,1684.372117857143,0.00506981274146128,32.509987340586996,33.61440075793452,26.278790827361473,1882.2956660799207,1884.7641162365862,,,,
2023-06-27 03:00:00,EXIT,short,1876.489689369643,,,,,,,,32.455312032780995,,,,,STOP_LOSS,-0.05000818753251623,-0.05467530780599724,-0.00042269574299327
17067,ENTRY,short,1869.16495,0.006768392969779471,WEAK,1.4137102204360144,4.219190564261529,1873.34455,1776.2849500000002,0.005060497162775279,32.45025153561822,31.655350035120506,30.157620689406844,1885.0994839200423,1885.8147108264418,,,,
2023-06-28 01:00:00,EXIT,short,1872.4078777250002,,,,,,,,32.42323284947636,,,,,STOP_LOSS,-0.02194940921539342,-0.027018686141854858,-0.0
17192,ENTRY,long,1848.373725,0.012636189153494267,STRONG,1.549608878978045,7.781575883874327,1846.0666392857142,1899.6422964285707,0.009342560006179518,32.41389028947018,68.30863121185722,49.682706479023736,1841.4903592799428,1840.7942968986408,,,,
2023-06-29 12:15:00,PARTIAL_EXIT,long,1873.0710067089283,,,,,,,,32.56519635518802,,,,,PARTIAL_TAKE_PROFIT,0.15603976162557642,0.15130606571783645,0.0
2023-06-29 17:00:00,EXIT,long,1845.1436059660714,,,,,,,,32.53934688332505,,,,,STOP_LOSS,-0.020408197550511542,-0.025849471862968532,0.0007781575883874327
17326,ENTRY,long,1924.7618999999997,0.006596499264214977,WEAK,1.2717323987364242,4.230115094832257,1914.5965285714283,2150.6590428571426,0.005078676182855607,32.5342682071422,83.96263442970417,58.581191287453905,1886.1441114805707,1879.9393636598554,,,,
