timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
2025-11-19 07:45:00,EXIT,short,3083.701480091786,,,,,,,,32.55622913646553,,,,,STOP_LOSS,-0.05061742602455772,-0.05572338683097772,-0.0
4480,ENTRY,short,3060.4889900000003,0.007655235752299195,STRONG,2.1737895184659,7.813494992751727,3076.0312400000003,2841.0689899999998,0.009371505894306423,32.546857630571225,25.441803778184067,31.983270876172185,3077.744260934581,3080.9656898501426,,,,
2025-11-19 15:00:00,EXIT,short,3074.4932243800004,,,,,,,,32.43023752668128,,,,,STOP_LOSS,-0.1072057157093541,-0.11662010388994426,-0.0
4904,ENTRY,short,2778.2201950000003,0.008400376678458676,STRONG,2.102303047895847,7.783257006403507,2792.7515521428572,2573.0716235714303,0.009335238453480367,32.4209022882278,33.746750835499356,49.039747710506035,2814.1841946782943,2816.4863615796125,,,,
2025-11-24 00:30:00,EXIT,short,2791.355176366786,,,,,,,,32.30118412311233,,,,,STOP_LOSS,-0.11033879114553605,-0.11971816511547463,-0.0
4914,ENTRY,long,2842.4305050000003,0.0044341490554464106,WEAK,1.184079946468836,4.199153936004603,2824.3248978571432,3098.039076428571,0.005041504215567126,32.29614261889676,61.535854683475655,42.23097392615171,2818.4403086352786,2816.608382806202,,,,
2025-11-24 04:15:00,EXIT,long,2822.9127354082148,,,,,,,,32.2045910329612,,,,,STOP_LOSS,-0.08654469959983639,-0.09155158593556359,0.0
4942,ENTRY,short,2798.6000000000004,0.0044856394653053095,WEAK,1.3713985266946591,4.1865968342849555,2811.666321428572,2614.134285714287,0.005021404243041376,32.19956962871816,30.52800857678858,28.685535536674795,2825.1949177383017,2827.589090984365,,,,
2025-11-24 12:30:00,EXIT,short,2810.2604882678575,,,,,,,,32.14222255621755,,,,,STOP_LOSS,-0.05230474635902931,-0.0573470725006143,-0.0
5574,ENTRY,short,2997.9003000000002,0.004179324797267734,WEAK,2.8523305274836255,4.178488932308281,3007.235728571429,2866.1060142857154,0.005011679625410552,32.137210876592135,26.365302382407194,25.09043805203476,3021.1358708115977,3023.4250005052504,,,,
2025-12-01 00:30:00,EXIT,short,2864.6729612785725,,,,,,,,32.689222237487336,,,,,TAKE_PROFIT,0.5568003203924506,0.5520113608951971,-0.0
5923,ENTRY,short,3142.917755,0.00748491488635387,STRONG,2.6657158737530993,7.84541333699696,3158.506147857143,2922.8463264285715,0.009409788756394154,32.67981244873094,49.424095830453815,37.396154313171735,3179.3866333749006,3181.07524185639,,,,
2025-12-04 15:15:00,EXIT,short,3156.9268947832143,,,,,,,,32.56550349817859,,,,,STOP_LOSS,-0.10485721890839311,-0.11430895055235063,-0.0
6114,ENTRY,long,3056.44746,0.00415740718718973,WEAK,1.4912707509706835,4.233515454763217,3049.8611742857142,3149.4303171428564,0.005082758654988718,32.56042073952361,72.93737574552753,36.14725839079596,3039.008852832061,3037.2669873979257,,,,
2025-12-06 15:00:00,EXIT,long,3048.3362436985717,,,,,,,,32.52162984057179,,,,,STOP_LOSS,-0.033721628948407925,-0.03879089895181728,0.0
6620,ENTRY,long,3235.186785,0.007241399903268427,STRONG,2.4062169383920717,7.80519116173723,3213.0430707142855,3547.8039278571423,0.009370912508781717,32.51225892806301,68.39430407057581,50.96414194246827,3210.4051537137725,3206.75248040779,,,,
2025-12-12 00:45:00,EXIT,long,3211.4365491789285,,,,,,,,32.330971854159074,,,,,STOP_LOSS,-0.17198495537730824,-0.18128707390393903,0.0
6690,ENTRY,short,3229.254565,0.007204963286976738,STRONG,1.8680900576489834,7.759433244998178,3238.705350714286,3095.831707857144,0.009306664234050816,32.32166518992502,48.61045690061237,34.623931239255604,3238.445877617499,3239.168474770577,,,,
2025-12-12 15:30:00,EXIT,short,3094.2837920032157,,,,,,,,33.285206973733374,,,,,TAKE_PROFIT,0.9724594642567036,0.9635417838083554,-0.0
6980,ENTRY,short,3032.7828500000005,0.007898147520379668,STRONG,4.011361553345823,7.988449673696009,3053.1361000000006,2745.442850000001,0.009581346538630995,33.27562562719474,7.231370821170955,51.46173749771201,3111.187085216549,3120.691234193282,,,,
2025-12-22 00:15:00,EXIT,short,3051.609531950001,,,,,,,,33.132466945311215,,,,,STOP_LOSS,-0.14869591136037247,-0.14315868188352518,-0.015178054380022418
7668,ENTRY,short,2998.53998,0.004307163274046804,WEAK,1.2570794048888292,4.307220702890458,3010.4078014285715,2830.994265714285,0.005166080511046815,33.12730086480017,12.581991651758855,40.82552678638118,3029.7562594316996,3034.094621517962,,,,
2025-12-22 22:45:00,EXIT,short,3008.9025975278573,,,,,,,,33.077483445255886,,,,,STOP_LOSS,-0.04463348563898069,-0.04981741954428309,-0.0
7776,ENTRY,long,2963.6010599999995,0.004355062773840964,WEAK,1.2009982176151544,4.300072847883265,2951.6288099999992,3132.6210600000013,0.005162667461168648,33.072320777794715,58.014783526927104,29.452797013823233,2957.6828314828717,2957.1519994112327,,,,
2025-12-23 22:30:00,EXIT,long,2950.1529955949995,,,,,,,,33.00861437252898,,,,,STOP_LOSS,-0.0585671646704311,-0.06370640526573157,0.0
7905,ENTRY,short,2937.380575,0.00808690554067777,STRONG,1.8683904350606932,7.922067449406955,2940.822467857143,2888.7891464285717,0.009501727698818702,32.99911264483016,32.331902718169744,35.186733594671196,2943.5507643058145,2943.7693935193806,,,,
2025-12-25 06:45:00,EXIT,short,2939.3520566232146,,,,,,,,32.97366135419496,,,,,STOP_LOSS,-0.015943185662117408,-0.025451290635200956,-0.0
7942,ENTRY,long,2967.9332249999998,0.008003180965470636,STRONG,7.364462043778564,7.91367872500679,2960.138725,3077.9732249999993,0.009501162677243151,32.96416019151771,73.19143016137997,31.67733198013925,2937.1598841367563,2935.5053739920213,,,,
2025-12-25 16:00:00,EXIT,long,2958.6586556375,,,,,,,,32.88046266227837,,,,,STOP_LOSS,-0.074226056984895,-0.08369752923934419,0.0
8036,ENTRY,short,2902.5779850000004,0.004415718996803946,WEAK,1.783851821347128,4.274460146096188,2913.200556428572,2752.612270714286,0.0051267874992277675,32.87533587477914,29.913860610806594,27.825302754972824,2957.0980660195282,2960.2906562992353,,,,
2025-12-26 15:30:00,EXIT,short,2911.743956150358,,,,,,,,32.829718544605946,,,,,STOP_LOSS,-0.04047435293279081,-0.045617330173191695,-0.0
8106,ENTRY,long,2936.96775,0.004361638641593023,WEAK,1.1590912851318653,4.267863410798773,2934.9289642857143,2965.750607142857,0.005123996811005007,32.82459454779494,63.562281722932994,30.109726449626425,2932.290252134425,2932.066851054342,,,,
2025-12-27 09:00:00,EXIT,long,2933.4614998035718,,,,,,,,32.804183671838636,,,,,STOP_LOSS,-0.01529299634383361,-0.020410875956301082,0.0
8114,ENTRY,short,2923.03775,0.008076256537433345,STRONG,1.68565945634936,7.873004081241272,2926.5087857142858,2874.034892857143,0.009442881095040783,32.794740790743596,34.79372033588933,56.74180478188144,2931.518334140388,2931.87555024065,,,,
2025-12-27 11:00:00,EXIT,short,2925.045531321429,,,,,,,,32.76907606648282,,,,,STOP_LOSS,-0.016215357022926435,-0.025664724260776386,-0.0
