entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-07 15:00:00,645,short,4590.5435800000005,4130.385925352859,0.004702972452774318,2.1641087737387443,0.0028799999999999997,0.007770036490504503,-0.00648,2.1628187372482395,30.03914912844777,STRONG,3.383156910656805,TAKE_PROFIT,72.5,29.99136432,32.15418305724824
2025-10-19 04:00:00,1464,long,3908.25315,3897.081134675,0.005926583160847537,-0.06621187789787472,0.0030868015734958312,0.009238550171688587,0.0,-0.07545042806956331,-0.977716594644793,STRONG,1.754664365655057,STOP_LOSS,0.25,32.14491802232539,32.069467594255826
2025-10-20 04:00:00,1606,long,4028.91345,4008.5609169000004,0.005733943397617074,-0.11670027279352577,0.0030786688890485593,0.009193944561361841,0.0007696672222621398,-0.12666388457714972,-1.6456967493674746,STRONG,1.5797512517637615,STOP_LOSS,11.75,32.060226969585344,31.933563085008196
2025-10-21 15:00:00,1708,long,4023.2506199999993,3992.011794172143,0.005717680471995181,-0.17861362440399406,0.003065622056160787,0.009130019151805004,0.0,-0.18774364355579906,-2.4496645720368893,STRONG,3.8645116712342538,STOP_LOSS,2.25,31.92436162040663,31.73661797685083
2025-10-21 22:45:00,1898,short,3911.0435,3932.1005376428575,0.003163118070782475,-0.06660589628526863,0.0016503041347962434,0.004975079306700643,-0.002062880168495304,-0.06951809542347397,-1.6849765799576595,WEAK,1.143352160955985,STOP_LOSS,42.0,31.731669539902644,31.66215144447917
2025-10-26 08:00:00,2165,long,3953.545785,4010.0997321075,0.003124894425088478,0.17672511403297644,0.001646431875112917,0.00501245531876461,0.0,0.17171265871421185,4.171752534915793,WEAK,1.3748614465803881,TAKE_PROFIT,3.5,31.65720967920602,31.828922337920233
2025-10-28 13:45:00,2367,long,4156.026975,4142.496083673213,0.002988307445151938,-0.04043446329137738,0.0016551039615718523,0.004951620755341364,0.0,-0.04538608404671874,-1.096875727458608,WEAK,2.891102572347435,STOP_LOSS,0.25,31.823954543379575,31.778568459332856
2025-10-31 01:30:00,2607,long,3851.1045899999995,3836.0816254014285,0.003219813492520437,-0.04837114411213571,0.0016524855598853087,0.004940586950350899,0.0,-0.05331173106248661,-1.2904616501747035,WEAK,1.1604951161780355,STOP_LOSS,0.5,31.77360852392486,31.720296792862374
2025-11-02 00:30:00,2794,short,3864.6367150000005,3868.116796231787,0.0031994547490970878,-0.01113436242428214,0.0016494554332288434,0.004950345861506402,-0.0,-0.016084708285788542,-0.39006105801361096,WEAK,1.7084392735323655,STOP_LOSS,0.25,31.715350900745836,31.699266192460048
2025-11-03 02:00:00,2949,short,3835.5612600000004,3610.4951093700015,0.005947515468112208,1.3385844122203907,0.003043129554476165,0.008589390204208626,-0.0007607823886190412,1.3307558044048011,17.491937567329412,STRONG,1.8652377910430415,TAKE_PROFIT,13.5,31.69014136849095,33.02089717289575
2025-11-11 06:15:00,3681,short,3541.72825,3553.820629357143,0.00670948101156623,-0.0811335896814052,0.003170006128597992,0.00953771681247364,-0.0,-0.09067130649387885,-1.1441152201681115,STRONG,2.186946491329125,STOP_LOSS,0.25,33.01139190951915,32.920720603025266
2025-11-12 16:30:00,3821,short,3394.3219900000004,3421.409036844286,0.0037806258606191525,-0.1024059897873095,0.001711877471357314,0.00517402699377983,-0.0,-0.10758001678108933,-2.5137317029072475,WEAK,1.4740637877701162,STOP_LOSS,1.0,32.9155875384274,32.80800752164631
2025-11-16 12:45:00,4248,short,3174.142135,3188.0252178432143,0.0074382159111717125,-0.10326536770051085,0.003149568722078046,0.009485287960231225,-0.0007873921805195115,-0.11196326348022256,-1.421950411119788,STRONG,3.632680569478186,STOP_LOSS,15.5,32.79856353983316,32.68660027635294
2025-11-17 14:15:00,4289,short,3122.0481950000003,3136.589651348929,0.0040811029890983975,-0.05934518097145588,0.001699703214370353,0.005120298160678085,-0.0,-0.06446547913213396,-1.5170996580368272,WEAK,1.2041641238158094,STOP_LOSS,0.25,32.68150371626465,32.61703823713252
2025-11-19 04:00:00,4454,short,3071.473495,3083.701480091786,0.0041394739725811765,-0.05061742602455772,0.001696085988330891,0.005105960806419999,-0.0,-0.05572338683097772,-1.3141641924844814,WEAK,1.329669729308853,STOP_LOSS,3.75,32.61195252329651,32.55622913646553
2025-11-19 14:15:00,4483,short,3060.4889900000003,3074.4932243800004,0.007655235752299195,-0.1072057157093541,0.0031253979971006913,0.009414388180590165,-0.0,-0.11662010388994426,-1.4925472403595081,STRONG,2.1737895184659,STOP_LOSS,0.75,32.546857630571225,32.43023752668128
2025-11-24 00:15:00,4905,short,2778.2201950000003,2791.355176366786,0.008400376678458676,-0.11033879114553605,0.003113302802561403,0.00937937396993858,-0.0,-0.11971816511547463,-1.5381499675133314,STRONG,2.102303047895847,STOP_LOSS,0.25,32.4209022882278,32.30118412311233
2025-11-24 02:45:00,4920,long,2842.4305050000003,2822.9127354082148,0.0044341490554464106,-0.08654469959983639,0.001679661574401841,0.005006886335727192,0.0,-0.09155158593556359,-2.180238860751859,WEAK,1.184079946468836,STOP_LOSS,1.5,32.29614261889676,32.2045910329612
2025-11-24 09:45:00,4953,short,2798.6000000000004,2810.2604882678575,0.0044856394653053095,-0.05230474635902931,0.0016746387337139824,0.005042326141584988,-0.0,-0.0573470725006143,-1.3697777639104534,WEAK,1.3713985266946591,STOP_LOSS,2.75,32.19956962871816,32.14222255621755
