timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
11,ENTRY,short,4489.524115000001,0.002003664479703992,WEAK,1.452101529829048,3.0,4493.626215000001,4230.444115000001,0.0035982000000000006,29.9964018,24.229577694440536,31.617959374383986,4511.600308227324,4511.78189003156,,,,
2025-10-04 01:15:00,EXIT,short,4491.379401892501,,,,,,,,29.98908474060486,,,,,STOP_LOSS,-0.003717372446162372,-0.0073170593951408375,-0.0
335,ENTRY,long,4699.748699999999,0.0019152564018779451,WEAK,1.4039141942904496,2.998908474060486,4693.455899999999,5097.188699999998,0.00360048951395702,29.985484251090902,62.055479763528574,27.149682952970558,4680.463156244679,4679.60330821342,,,,
2025-10-07 10:15:00,EXIT,long,4691.109172049999,,,,,,,,29.96534346912599,,,,,STOP_LOSS,-0.016546911215441377,-0.02014078196491222,0.0
354,ENTRY,short,4590.5435800000005,0.003914616246478343,STRONG,2.1603974704056323,5.993068693825198,4603.124565714286,3795.955008571432,0.007188086591373943,29.958155382534617,31.41820272358177,50.722288697919,4677.792601342118,4682.827628064567,,,,
2025-10-07 15:00:00,EXIT,short,4600.823003431429,,,,,,,,29.910711201974955,,,,,STOP_LOSS,-0.040239997969101216,-0.0474441805596628,-0.0
460,ENTRY,long,4541.629679999999,0.001976757375619578,WEAK,2.3887137589992133,2.9910711201974958,4531.848208571428,5159.4068228571405,0.003591079986909113,29.907120121988047,67.67954252396706,22.397037400258633,4480.772894919045,4479.158448125292,,,,
2025-10-08 17:30:00,EXIT,long,4529.582284467142,,,,,,,,29.879723789935746,,,,,STOP_LOSS,-0.023814777976581592,-0.027396332052300073,0.0
495,ENTRY,short,4460.788490000001,0.0020084868848852847,WEAK,2.130654512526445,2.987972378993575,4466.5631328571435,4096.074204285716,0.003583774071364894,29.87614001586438,26.049310243615807,24.76101468907307,4501.70350017341,4502.516821468888,,,,
2025-10-10 15:30:00,EXIT,short,4094.0261671835738,,,,,,,,30.610683400917566,,,,,TAKE_PROFIT,0.7366373152468567,0.734543385053188,-0.00119518895159743
1035,ENTRY,long,4127.252594999999,0.002226128983216596,WEAK,1.3312694557631248,3.0610683400917567,4107.181537857142,5394.898309285713,0.0036751186491141624,30.607008282268453,79.16822897137847,27.182977284182076,4037.339129305392,4036.42150963722,,,,
2025-10-14 17:30:00,EXIT,long,4105.127947088214,,,,,,,,30.554100544587435,,,,,STOP_LOSS,-0.04925231995988793,-0.052907737681018134,0.0
1462,ENTRY,long,3908.243145,0.002346530893347967,WEAK,1.3286519513579964,3.0554100544587435,3904.0786164285714,4171.266002142857,0.0036683253113831676,30.55043221927605,62.82874301097536,50.94185850886562,3880.9048293331593,3879.7322635215014,,,,
2025-10-19 04:00:00,EXIT,long,3902.1265771203575,,,,,,,,30.532416919560024,,,,,STOP_LOSS,-0.014352715490840736,-0.01801529971602757,0.0
1558,ENTRY,long,4028.91345,0.004549268705886914,STRONG,2.5433927133715337,6.106483383912005,4020.407964285714,4566.10202142857,0.007331443950724753,30.5250854756093,85.23132918037359,48.3101648248898,3967.7654575838105,3966.280910616644,,,,
2025-10-20 10:45:00,EXIT,long,4018.3977603035714,,,,,,,,30.469934469081018,,,,,STOP_LOSS,-0.04783869805678,-0.055151006528282046,0.0
1698,ENTRY,long,4023.2506199999993,0.0045463490568701725,STRONG,4.138421309442905,6.093986893816204,4011.176119999999,4785.850619999997,0.007316440664715734,30.4626180284163,74.95118246908216,36.45611502953609,3905.460473311072,3904.992362054236,,,,
2025-10-21 15:00:00,EXIT,long,4009.1705319399994,,,,,,,,30.391314197877385,,,,,STOP_LOSS,-0.06401299507222989,-0.07130383053891673,0.0
1729,ENTRY,short,3911.0435,0.004660053288711074,STRONG,2.287168664750117,6.078262839575477,3921.221257142857,3268.2377857142856,0.007290268449786828,30.3840239294276,19.905503057254137,55.1297620879551,3960.133833613358,3960.8634071920314,,,,
2025-10-21 22:45:00,EXIT,short,3919.260646514286,,,,,,,,30.33842600340384,,,,,STOP_LOSS,-0.03829234063771716,-0.045597926023759075,-0.0
2150,ENTRY,long,3953.545785,0.0046065375539449645,STRONG,1.7494787729640813,6.067685200680768,3951.654742142857,4072.9800707142863,0.007284862851937329,30.331141140551903,74.40585009140685,48.239278283457345,3943.401459487595,3943.19030203676,,,,
2025-10-26 08:00:00,EXIT,long,3949.6789147717855,,,,,,,,30.306050519930633,,,,,STOP_LOSS,-0.017812882922501085,-0.025090620621269415,0.0
2365,ENTRY,long,4156.026975,0.0021887155974383878,WEAK,2.2234030612401057,3.0306050519930636,4151.116017857143,4466.192689285716,0.0036385444254228723,30.30241197550521,70.81140350877199,25.13374982885043,4122.300799723772,4120.931915640485,,,,
2025-10-28 13:45:00,EXIT,long,4149.040459848215,,,,,,,,30.283488052993206,,,,,STOP_LOSS,-0.015291494684451826,-0.018923922512000917,0.0
2604,ENTRY,long,3851.094585,0.0023602611513385907,WEAK,1.3941868324810385,3.028348805299321,3845.3139707142855,4216.186013571427,0.003635835575642365,30.279852217417563,83.03252245182664,61.42069457136454,3797.3757419333815,3796.1289349149583,,,,
2025-10-31 01:30:00,EXIT,long,3843.3913137289287,,,,,,,,30.258041922615355,,,,,STOP_LOSS,-0.018181731919331805,-0.021810294802206438,0.0
