entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2023-01-03 15:15:00,236,short,1209.21509,1210.7398815085712,0.00967086012795292,-0.014746045403683345,0.0015600000000000002,0.004683558418161474,-0.0,-0.019429603821844818,-0.4981949697908927,WEAK,1.8041023006421562,STOP_LOSS,0.5,29.99532234,29.975892736178157
2023-01-06 15:45:00,787,long,1259.179275,1321.192633933929,0.009288942169249916,0.5760385048582052,0.0015587464222812642,0.0049089927884204965,0.0031174928445625283,0.5680120192252222,14.576123764734547,WEAK,1.3474105292633702,TAKE_PROFIT,65.75,29.97121415879168,30.5392261780169
2023-01-13 15:30:00,1196,long,1423.941615,1418.614631424643,0.01544953580810703,-0.0822994234966754,0.0029317657130896223,0.008766775018439832,0.0,-0.09106619851511524,-1.2424757968691258,STRONG,1.5380240082535481,STOP_LOSS,0.25,30.53042648322906,30.439360284713946
2023-01-18 13:45:00,1675,long,1588.77399,1583.5308642014286,0.01380139510887671,-0.07236245075162762,0.002922178587332539,0.008741974049577965,0.0,-0.08110442480120558,-1.1101912135389422,STRONG,3.728344389273739,STOP_LOSS,1.75,30.430589365684067,30.349484940882864
2023-01-18 16:15:00,1681,short,1537.95064,1551.1061989300001,0.014201173155243097,-0.18682437031893598,0.002913550554324755,0.008811011085270352,-0.0,-0.19563538140420633,-2.6858690488663495,STRONG,3.3099373217257453,STOP_LOSS,0.75,30.34074865954572,30.145113278141515
2023-01-21 23:30:00,1998,short,1627.46586,1634.8772267485715,0.007220253383002427,-0.053511945839044936,0.001567545890463359,0.0047216911308899994,-0.0,-0.058233636969934936,-1.4859823198597741,WEAK,1.6752071321588953,STOP_LOSS,0.75,30.14041299178896,30.082179354819026
2023-01-24 09:45:00,2229,short,1616.1415250000002,1618.9581052910717,0.007255666500744872,-0.02043616726458523,0.0015642733264505896,0.004698648036267928,-0.0,-0.02513481530085316,-0.6427218281062236,WEAK,1.4368077276761666,STOP_LOSS,0.25,30.077488881249664,30.052354065948812
2023-01-25 20:15:00,2367,long,1581.980595,1575.9938467382144,0.007412403370701837,-0.04437619299520278,0.0015627224114293384,0.004672760840707078,0.0,-0.04904895383590986,-1.2554745097959505,WEAK,1.3481777089615172,STOP_LOSS,0.25,30.04766355463091,29.998614600794998
2023-01-29 01:30:00,2676,long,1614.1366649999998,1606.7484246139284,0.007251746198428127,-0.05357764413276645,0.00155992795924134,0.004660692712009775,0.0,-0.05823833684477622,-1.493359651636734,WEAK,1.3879163732428708,STOP_LOSS,0.25,29.993932477025336,29.93569414018056
2023-02-01 19:45:00,3802,long,1607.5633799999998,1595.37529331,0.013414386579781674,-0.16349570652754983,0.0028738266374573338,0.008560392369717167,0.016524503165379668,-0.18858060206264668,-2.6248013656035503,STRONG,3.3474591024317664,STOP_LOSS,191.5,29.92706834952823,29.738487747465584
2023-02-12 13:30:00,4070,short,1523.71776,1526.3790815307143,0.007607846755294643,-0.020246926372240587,0.0015464013628682105,0.0046449832571092255,-0.0,-0.024891909629349812,-0.6438667276697476,WEAK,1.1626434789611424,STOP_LOSS,0.75,29.733850862979022,29.708958953349672
2023-02-12 22:00:00,4105,short,1510.46439,1514.938898769286,0.014154425197133284,-0.06333409966877385,0.0028520600595215682,0.008577235728342932,-0.0,-0.07191133539711678,-1.0085528901404672,STRONG,5.835800530463659,STOP_LOSS,1.0,29.700407051261198,29.62849571586408
