entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-03 23:55:00,57,short,4510.613565000001,4510.940894824644,0.004985740781365295,-0.0016319816556804017,0.003,0.008996152792662275,-0.0,-0.010628134448342676,-0.14170845931123568,STRONG,1.837780403352308,STOP_LOSS,0.08333333333333333,29.9910045,29.980376365551656
2025-10-04 05:10:00,120,long,4507.51263,4502.678021899286,0.0023956298840907284,-0.01158193164393739,0.0014390580655464795,0.004314700011080183,0.0,-0.015896631655017573,-0.44186213289401516,WEAK,1.1971893840796621,STOP_LOSS,0.08333333333333333,29.97605703276792,29.9601604011129
2025-10-04 15:00:00,238,short,4475.4211700000005,4476.870543522144,0.005018273004389498,-0.007273352019447669,0.0029960160401112904,0.008986463437081484,-0.0,-0.01625981545652915,-0.21708582649544375,STRONG,3.283706277207561,STOP_LOSS,0.08333333333333333,29.951176847016626,29.934917031560097
2025-10-04 20:15:00,301,long,4479.2384999999995,4475.114109321428,0.002407096299164984,-0.009927805538699333,0.0014368760175148846,0.004308812244355446,0.0,-0.014236617783054779,-0.3963213975184132,WEAK,1.3297604491098551,STOP_LOSS,0.08333333333333333,29.930604248193525,29.91636763041047
2025-10-05 10:00:00,466,short,4530.35369,4534.599898690715,0.004950177981566479,-0.02101948876591521,0.0029916367630410472,0.008978830629484947,-0.0,-0.029998319395400156,-0.4010957448578266,STRONG,2.37301520405939,STOP_LOSS,0.08333333333333333,29.90739720757649,29.87739888818109
2025-10-05 23:00:00,623,long,4520.889314999999,4515.136688735357,0.00495903607202533,-0.028527481155242285,0.002987739888818109,0.008956290283825457,0.0,-0.03748377143906774,-0.501834467978343,STRONG,2.443313777833021,STOP_LOSS,0.16666666666666666,29.868431186904804,29.830947415465737
2025-10-06 05:20:00,698,short,4508.72451,4509.347279887857,0.002380666965840608,-0.001482607699342444,0.0014318854759423553,0.00429410164269289,-0.0,-0.005776709342035334,-0.16137350197601674,WEAK,1.315959242715819,STOP_LOSS,0.08333333333333333,29.826653906866124,29.820877197524087
2025-10-06 06:00:00,706,long,4541.159445,4535.621214206072,0.002365229338254214,-0.013099185955821555,0.0014314021054811562,0.004291113745219362,0.0,-0.017390299701040918,-0.48596546377707844,WEAK,1.455026567927117,STOP_LOSS,0.08333333333333333,29.816580844104486,29.799190544403444
2025-10-07 06:40:00,1002,short,4668.554555000001,4671.201714329644,0.0022967161710049345,-0.006079773639619332,0.0014303611461313653,0.004291369806130747,-0.0,-0.010371143445750079,-0.2900286679011228,WEAK,1.3455450316324242,STOP_LOSS,0.08333333333333333,29.79490160650677,29.78453046306102
2025-10-08 08:00:00,1306,long,4469.633699999999,4463.068192435714,0.002400150191767464,-0.01575820423947016,0.001429657462226929,0.00428481359117834,0.0,-0.0200430178306485,-0.5607781824725532,WEAK,1.317703561242623,STOP_LOSS,0.08333333333333333,29.780239346188146,29.760196328357498
2025-10-08 14:05:00,1379,long,4506.772260000001,4496.485749584287,0.002378426708774453,-0.024465711112819744,0.00142848942376116,0.004277824720973994,0.0,-0.02874353583379374,-0.8048652053191425,WEAK,1.3472125104739818,STOP_LOSS,0.08333333333333333,29.755908717352078,29.727165181518284
2025-10-09 14:00:00,1666,short,4355.2213,4360.680583278572,0.005116669088479073,-0.027933345996720052,0.0029727165181518285,0.008924863818076946,-0.0,-0.036858209814797,-0.4959532412826523,STRONG,2.893488088740576,STOP_LOSS,0.08333333333333333,29.718251491038608,29.681393281223812
2025-10-10 03:00:00,1822,short,4346.32575,4348.220195160714,0.002457238491719115,-0.00465510356935741,0.001424706877498743,0.004273845613607724,-0.0,-0.008928949182965135,-0.2506887367215089,WEAK,1.4823399531072092,STOP_LOSS,0.08333333333333333,29.67712129765163,29.668192348468665
2025-10-10 03:55:00,1833,short,4344.956435,4348.285133389643,0.0024569196792938604,-0.008178344579948284,0.001424073232726496,0.004273354926162378,-0.0,-0.012451699506110662,-0.34974885335836114,WEAK,3.381905512822084,STOP_LOSS,0.08333333333333333,29.663922264880334,29.651470565374222
2025-10-11 13:35:00,2237,short,3798.4198400000005,3803.1912216871433,0.002808850150391209,-0.013402096169504973,0.0014232705871379625,0.004273037694000984,-0.0,-0.017675133863505957,-0.49674697203006685,WEAK,1.1223793009107288,STOP_LOSS,0.08333333333333333,29.647202888518688,29.629527754655182
2025-10-12 03:10:00,2539,long,3760.989555,3984.296410222499,0.005911544438973956,1.3200883981753264,0.0029629527754655182,0.009421338114829885,0.0007407381938663796,1.3099263218666302,17.68406614797732,STRONG,2.258704413933444,TAKE_PROFIT,11.666666666666666,29.620634451899623,30.930560773766253
2025-10-14 00:45:00,2948,short,4233.2823,4236.500847064286,0.005477149874940902,-0.017628464650646637,0.0030930560773766253,0.009281580033874071,-0.0,-0.02691004468452071,-0.3480059075727389,STRONG,2.2902742631712645,STOP_LOSS,0.16666666666666666,30.92128624511824,30.89437620043372
2025-10-15 00:45:00,3235,short,4105.256345000001,4109.082561648929,0.002707849037972819,-0.010360817071876605,0.0014829300576208186,0.004450710104604776,-0.0,-0.014811527176481381,-0.3995205869721107,WEAK,1.2639319315640225,STOP_LOSS,0.08333333333333333,30.889929634655942,30.875118107479462
2025-10-15 03:15:00,3266,short,4091.243355,4094.7099758225004,0.005657145860813575,-0.01961117963701782,0.0030875118107479465,0.009265748636382526,-0.0,-0.028876928273400347,-0.374112619396328,STRONG,2.0025713907665366,STOP_LOSS,0.16666666666666666,30.865860203314934,30.836983275041533
2025-10-15 06:15:00,3304,short,4090.5437050000005,4094.1552461832157,0.0027125399756669864,-0.009796449833238864,0.0014801751972019937,0.004442223908743474,-0.0,-0.014238673741982337,-0.38478347073773433,WEAK,1.1327435106494155,STOP_LOSS,0.3333333333333333,30.83254496971272,30.81830629597074
2025-10-16 05:50:00,3584,short,3989.22439,3992.8394715550003,0.005791143991555979,-0.020935457826225502,0.003081830629597074,0.009249243325977317,-0.0,-0.03018470115220282,-0.39177624963964025,STRONG,3.062678073147868,STOP_LOSS,0.08333333333333333,30.809065426827893,30.77888072567569
2025-10-16 06:35:00,3593,long,4027.902945,4020.357831920357,0.0027522851000010553,-0.020766302306923844,0.0014773862748324333,0.004426068382986779,0.0,-0.025192370689910624,-0.6820794566476657,WEAK,1.357510787101672,STOP_LOSS,0.08333333333333333,30.774446350771782,30.74925398008187
2025-10-16 07:55:00,3629,short,4002.2978500000004,4005.9492305392864,0.00575929388034398,-0.02102937359471718,0.0030749253980081872,0.009228575555365435,-0.0,-0.030257949150082612,-0.3936088878082375,STRONG,1.9265315862716774,STOP_LOSS,1.75,30.740033816275943,30.70977586712586
2025-10-16 14:05:00,3683,short,3991.2533750000002,3997.494699205358,0.0027685517591348676,-0.01727942910807385,0.0014740692416220413,0.004426908392646921,-0.0,-0.021706337500720773,-0.5890181244630132,WEAK,1.270022539497654,STOP_LOSS,0.08333333333333333,30.705355870504857,30.683649533004136
2025-10-17 23:50:00,4088,short,3828.6447200000002,3829.4426122828577,0.0028836811933193813,-0.002300866970370688,0.0014728151775841986,0.004417156656774369,-0.0,-0.006718023627145056,-0.18245394885634922,WEAK,1.118205284495278,STOP_LOSS,0.08333333333333333,30.67923329669415,30.672515273067006
2025-10-18 01:20:00,4109,long,3867.482775,3861.4368050410712,0.002856541888813784,-0.01727056644618961,0.0014722807331072163,0.004412142393842834,0.0,-0.021682708840032445,-0.5890916956923443,WEAK,4.5176720219068285,STOP_LOSS,0.3333333333333333,30.668096222446586,30.646413513606554
2025-10-18 10:40:00,4218,long,3891.5848199999996,3886.4538352685713,0.0028364344424929707,-0.014553701816128691,0.0014710278486531145,0.0044094686070058715,0.0,-0.018963170423134564,-0.5156440903684427,WEAK,1.6643295113651355,STOP_LOSS,0.08333333333333333,30.641998223518822,30.623035053095688
2025-10-18 13:05:00,4247,short,3868.6547050000004,3870.1679387189292,0.002848220198758961,-0.004310022843696317,0.001469905682548593,0.004409236198259435,-0.0,-0.008719259041955751,-0.2372739733025015,WEAK,1.1984004423694223,STOP_LOSS,0.08333333333333333,30.618627540906566,30.60990828186461
2025-10-19 03:35:00,4421,long,3897.697875,3893.221718919643,0.0028286124575425163,-0.01266131085080181,0.0014692755975295013,0.004404966181644477,0.0,-0.017066277032446286,-0.4646174498818931,WEAK,2.8618958723832377,STOP_LOSS,0.08333333333333333,30.605498251158625,30.58843197412618
2025-10-19 08:15:00,4477,long,3931.4247299999997,3924.2423415635712,0.005838289225642871,-0.041932861022782354,0.0030588431974126183,0.00916434471262486,0.0,-0.051097205735407214,-0.6681899324375801,STRONG,11.142072456520955,STOP_LOSS,0.08333333333333333,30.579250856269148,30.528153650533742
2025-10-19 08:25:00,4493,short,3874.0919850000005,3881.173641686072,0.0028354102817037398,-0.02007940217918376,0.0014653513752256196,0.004401887859485695,-0.0,-0.024481290038669456,-0.668270844865453,WEAK,5.224006401385788,STOP_LOSS,1.25,30.52375979443513,30.49927850439646
