timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
27,ENTRY,long,4505.781765,0.00599529702255786,STRONG,1.611951517656497,9.0,4502.205193571429,4537.076764999998,0.0108054,29.9891946,88.59864781806994,56.90682066723672,4487.909182603316,4487.700558981216,,,,
2025-10-03 18:28:00,EXIT,long,4499.954090974644,,,,,,,,29.94346453872204,,,,,STOP_LOSS,-0.03493863673265412,-0.04573006127796106,0.0
123,ENTRY,short,4503.737005,0.005980731889074285,STRONG,4.157635606939336,8.983039361616612,4507.139290714285,4473.9670049999995,0.010774257410322965,29.932690281311718,25.108369456483317,46.862623924588135,4518.547514721746,4519.299778576184,,,,
2025-10-03 20:03:00,EXIT,short,4504.885721068928,,,,,,,,29.915043113011333,,,,,STOP_LOSS,-0.00687016282493261,-0.017647168300385548,-0.0
151,ENTRY,long,4522.94034,0.0029778195760051807,WEAK,1.0459928588945588,4.4872564669517,4520.870054285714,4541.055340000001,0.005387400114222211,29.90965571289711,69.13630781825675,47.04316928560149,4514.357200176352,4514.2730688444135,,,,
2025-10-03 20:31:00,EXIT,long,4518.609619258572,,,,,,,,29.89137736622285,,,,,STOP_LOSS,-0.012896105002036548,-0.018278346674257945,0.0
215,ENTRY,short,4522.067835,0.0029730633739802983,WEAK,1.694028730005049,4.4837066049334275,4523.684977857142,4507.917835,0.005377757701957153,29.885999608520894,44.42404772831437,20.44186860285402,4528.257212182765,4528.31394820515,,,,
2025-10-03 21:35:00,EXIT,short,4521.423135368214,,,,,,,,29.88253935037456,,,,,STOP_LOSS,0.0019167328624798844,-0.003460258146332277,-0.0
549,ENTRY,short,4471.932915,0.0030055055368187955,WEAK,1.194851083690617,4.482380902556184,4473.691200714286,4456.547915,0.005376167654525887,29.877163182720036,15.248721524871456,32.97410199833452,4480.823658089382,4481.015759784106,,,,
2025-10-04 03:09:00,EXIT,short,4471.4543551139295,,,,,,,,29.87322590477855,,,,,STOP_LOSS,0.0014383143872851547,-0.0039372779414858184,-0.0
641,ENTRY,long,4497.457605,0.005981011635563344,STRONG,7.584977726317369,8.961967771433565,4495.6936049999995,4512.892605,0.010759738506383138,29.862466166272167,72.05323193916328,26.37786983835388,4485.183007332611,4484.981909667997,,,,
