timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
2025-11-24 10:00:00,EXIT,short,2803.4827052832143,,,,,,,,30.523425124331556,,,,,STOP_LOSS,-0.01601322164050488,-0.019683406800142744,-0.0
5265,ENTRY,long,3036.127305,0.0030175302715338926,WEAK,1.2550388681558873,3.052342512433156,3031.9598764285715,3265.335876428573,0.0036646424204272465,30.519760481911128,84.59508494144804,57.756255086009546,3016.8436548815316,3016.810796008696,,,,
2025-11-27 18:45:00,EXIT,long,3030.4438964903575,,,,,,,,30.49895284221025,,,,,STOP_LOSS,-0.01714985722333958,-0.02080763970087749,0.0
5288,ENTRY,short,3014.5419750000005,0.006067330351063859,STRONG,2.385283475648993,6.09979056844205,3018.364260714286,2804.316260714288,0.007316088807789396,30.49163675340246,30.38408779149586,40.07208775134296,3022.25370796982,3022.431742770139,,,,
2025-11-28 00:30:00,EXIT,short,3016.855078583929,,,,,,,,30.470280687269316,,,,,STOP_LOSS,-0.014034363579922738,-0.021356066133144103,-0.0
5322,ENTRY,long,3066.7726199999997,0.0029821756880964614,WEAK,6.805331574091752,3.0470280687269318,3061.4229057142857,3361.006905714285,0.003658261899313555,30.46662242537,68.5262206148281,24.583489795834673,3020.1750479453844,3018.010379363562,,,,
2025-11-28 09:00:00,EXIT,long,3059.892194261429,,,,,,,,30.44245373256471,,,,,STOP_LOSS,-0.020518638361319338,-0.024168692805288366,0.0
5500,ENTRY,short,2984.536985,0.003058487731124407,WEAK,2.2542247035817815,3.044245373256471,2987.7446992857144,2808.1126992857166,0.0036512679006838115,30.43880246466403,34.242928452579235,26.221130786407286,2996.46572887638,2996.891753449445,,,,
2025-11-30 05:30:00,EXIT,short,2986.250826936072,,,,,,,,30.42990733552297,,,,,STOP_LOSS,-0.005241764534561889,-0.008895129141059527,-0.0
5573,ENTRY,short,2997.9003000000002,0.0030435994534429855,WEAK,3.2076761042588036,3.042990733552297,3002.209442857143,2760.897442857145,0.0036497630858226254,30.426257572437148,25.605125771238974,24.46800285448894,3024.2806993180816,3024.7378576687297,,,,
2025-11-30 23:45:00,EXIT,short,3000.7083381357147,,,,,,,,30.414057847398883,,,,,STOP_LOSS,-0.008546543335107617,-0.012199725038264286,-0.0
5922,ENTRY,short,3142.9277500000003,0.005803286598327025,STRONG,5.358801069844663,6.082811569479777,3149.5926071428576,2776.3606071428576,0.007295724196434044,30.406762123202448,34.09445084355316,35.049130098938214,3179.3220684669955,3181.1191292791,,,,
2025-12-04 15:00:00,EXIT,short,3148.017810839286,,,,,,,,30.369915501519976,,,,,STOP_LOSS,-0.029539081853296477,-0.03684662168247184,-0.0
5925,ENTRY,long,3216.217305,0.005668479007068349,STRONG,2.9660894064940093,6.0739831003039955,3207.1347335714286,3715.7587335714284,0.007292424110224977,30.36262307740975,55.764175741644735,39.23486996579124,3182.240894894193,3182.1079260658184,,,,
2025-12-04 15:45:00,EXIT,long,3205.531166204643,,,,,,,,30.294780729532796,,,,,STOP_LOSS,-0.06057415342810116,-0.0678423478769549,0.0
5969,ENTRY,long,3190.3043549999998,0.005700383050738286,STRONG,1.7801746156166876,6.05895614590656,3185.6357835714284,3447.075783571426,0.007274382748775415,30.28750634678402,83.85882963539635,31.448432494685726,3155.3004134949265,3154.502947625876,,,,
2025-12-05 02:45:00,EXIT,long,3184.0429656796427,,,,,,,,30.244553923406432,,,,,STOP_LOSS,-0.03569231755583682,-0.0429524233775899,0.0
6113,ENTRY,long,3056.4374549999998,0.005940185587805814,STRONG,1.6083525736982485,6.048910784681286,3053.5145978571427,3217.194597857142,0.007262322288088352,30.237291601118343,73.77799181314779,32.310998305366226,3037.313995235436,3036.538701169269,,,,
2025-12-06 14:45:00,EXIT,long,3051.9878405582144,,,,,,,,30.203608315866102,,,,,STOP_LOSS,-0.026431535578385908,-0.03368328525224291,0.0
6181,ENTRY,short,3031.353565,0.002987626404943117,WEAK,1.4313177846491965,3.0203608315866104,3033.445565,2916.2935649999986,0.0036226207814049802,30.199985695084695,19.017212659633287,26.61816068328802,3044.1705399501584,3044.210626779682,,,,
2025-12-07 07:45:00,EXIT,short,3031.9288422175,,,,,,,,30.194643673412763,,,,,STOP_LOSS,-0.0017187134051655497,-0.005342021671932597,-0.0
6221,ENTRY,long,3113.85615,0.005821028244079189,STRONG,1.5306976967572405,6.038928734682553,3098.6675785714287,3949.2275785714305,0.007250337838859874,30.187393335573905,63.3876744473262,38.94720623636069,3029.260691539747,3028.5259475717544,,,,
2025-12-07 21:45:00,EXIT,long,3097.1182447821434,,,,,,,,30.082750151442788,,,,,STOP_LOSS,-0.09743181901986415,-0.10464318413111608,0.0
6393,ENTRY,long,3135.9571949999995,0.0028792923169844334,WEAK,1.6492856238085496,3.008275015144279,3131.9549092857137,3356.082909285713,0.003611734983182221,30.079138416459607,60.53102625298322,28.632800630479704,3116.0053855171477,3115.8785438573404,,,,
2025-12-09 13:15:00,EXIT,long,3130.388931831071,,,,,,,,30.059500437178126,,,,,STOP_LOSS,-0.01603265736124264,-0.019637979281480363,0.0
6619,ENTRY,long,3235.186785,0.005577643367023715,STRONG,2.261302589161568,6.011900087435626,3225.350785,3776.1667849999994,0.007217887244975211,30.05228254993315,62.81682641107569,47.24535959113628,3205.368854104696,3204.650540832597,,,,
2025-12-11 23:00:00,EXIT,long,3223.7381096075,,,,,,,,29.981233576975335,,,,,STOP_LOSS,-0.06385662836418418,-0.07104897295781372,0.0
6689,ENTRY,short,3229.26456,0.005567752484210246,STRONG,3.203295076683657,5.996246715395067,3233.570845714286,2992.418845714287,0.007191898310444843,29.97404167866489,43.592316513761574,34.3382169905511,3239.1843910509197,3239.484330883662,,,,
2025-12-12 14:45:00,EXIT,short,3231.954060291429,,,,,,,,29.951869318636785,,,,,STOP_LOSS,-0.014974471928887357,-0.022172360028103758,-0.0
6928,ENTRY,long,3136.237335,0.0028665093281241842,WEAK,2.921208166628227,2.9951869318636786,3126.4899064285714,3672.34590642857,0.0035960214303955326,29.948273297206388,74.06994343981535,28.07173320228132,3088.952318643464,3087.95372582728,,,,
2025-12-15 02:30:00,EXIT,long,3124.9266614753574,,,,,,,,29.912268093470704,,,,,STOP_LOSS,-0.03242215116575475,-0.036005203735683985,0.0
6979,ENTRY,short,3032.792845,0.005914807931978744,STRONG,5.002630619344192,5.982453618694141,3041.367702142857,2561.175702142858,0.007175354870261754,29.90509273860044,14.360626737427339,49.21214045203304,3122.7415152393437,3125.5594478338244,,,,
2025-12-22 00:00:00,EXIT,short,3039.847018291786,,,,,,,,29.867543275833835,,,,,STOP_LOSS,-0.041724080139807856,-0.037549462766606666,-0.011366661875518868
7667,ENTRY,short,2998.5299850000006,0.00597344892067756,STRONG,2.035234618603654,5.973508655166768,3004.191413571429,2687.151413571428,0.007164626281007022,29.86037864955283,29.153569824876456,34.52773476887099,3033.957970950826,3035.900932600328,,,,
2025-12-22 19:15:00,EXIT,short,3002.6893178646437,,,,,,,,29.828358522635817,,,,,STOP_LOSS,-0.024845562411041314,-0.03202012691701275,-0.0
7775,ENTRY,long,2963.591055,0.0030209909681918447,WEAK,1.2682773711597821,2.982835852263582,2957.9233407142856,3275.315340714288,0.003581192724227656,29.82477732991159,55.530703538023666,28.158591128566638,2957.1831295337006,2956.936570815773,,,,
2025-12-23 22:30:00,EXIT,long,2956.4443790439286,,,,,,,,29.799614729688884,,,,,STOP_LOSS,-0.02159004351588506,-0.02516260022270636,0.0
7904,ENTRY,short,2937.380575,0.0060839337964895554,STRONG,2.290230909645404,5.959922945937777,2939.0620035714287,2844.902003571428,0.007148331581357769,29.792466398107525,25.259021078957133,31.301946737551706,2943.838213180111,2943.889776928335,,,,
2025-12-25 06:30:00,EXIT,short,2937.592472569643,,,,,,,,29.784028380072506,,,,,STOP_LOSS,-0.0012891707853453056,-0.008438018035017215,-0.0
7941,ENTRY,long,2967.9232199999997,0.0030120981762724857,WEAK,2.9810952767672267,2.9784028380072507,2964.527791428571,3154.67179142857,0.0035758704473115056,29.780452509625196,80.08269175933872,29.061172330489594,2934.6356614143097,2934.4590627263897,,,,
2025-12-25 15:45:00,EXIT,long,2963.0455275328572,,,,,,,,29.76219042742862,,,,,STOP_LOSS,-0.014692088584697737,-0.018262082196575363,0.0
7971,ENTRY,short,2922.03825,0.0030540985559187914,WEAK,1.7196855488517644,2.976219042742862,2925.1065357142857,2753.2825357142865,0.0035696771198657894,29.758620750308754,16.808252427183717,29.72533255937086,2942.499771541512,2943.3661656664076,,,,
2025-12-25 23:15:00,EXIT,short,2923.6439824464287,,,,,,,,29.750145046417,,,,,STOP_LOSS,-0.004904065145829677,-0.008475703891753799,-0.0
8035,ENTRY,short,2902.56799,0.003073340925312188,WEAK,6.037935072431699,2.9750145046417003,2907.08599,2654.0779899999998,0.003568232396867255,29.746576814020134,19.160866202629606,23.867153402863206,2961.1525992847414,2961.993132066551,,,,
2025-12-26 15:15:00,EXIT,short,2905.6324470050004,,,,,,,,29.73358669324749,,,,,STOP_LOSS,-0.00941812112732719,-0.012990120772645376,-0.0
8105,ENTRY,long,2936.96775,0.0030386905154059776,WEAK,1.241846288286827,2.973358669324749,2935.9940357142855,2990.5220357142853,0.003569814418391294,29.730016878829097,67.65799256505484,26.009650669575787,2932.061857622259,2931.9691715055396,,,,
2025-12-27 08:45:00,EXIT,long,2934.5260386964287,,,,,,,,29.71903042727318,,,,,STOP_LOSS,-0.007419604979521014,-0.0109864515559205,0.0
8113,ENTRY,short,2923.03775,0.006097253635275742,STRONG,3.8250204009886524,5.943806085454636,2924.696607142857,2831.800607142857,0.00712900101889429,29.711901426254283,34.95994173343007,56.80606003417233,2932.009737734113,2932.0806747402685,,,,
2025-12-27 10:45:00,EXIT,short,2923.2342588392858,,,,,,,,29.703573781734995,,,,,STOP_LOSS,-0.0011981642346991477,-0.008327644519287318,-0.0
8243,ENTRY,short,2935.401565,0.0030342072119366875,WEAK,1.2927955729751879,2.9703573781734995,2938.099565,2787.011565,0.003562646639381296,29.700011135095615,32.003689186073316,35.33451078763322,2942.394251200033,2942.6378478704974,,,,
2025-12-28 21:45:00,EXIT,short,2936.6305152175,,,,,,,,29.692718107287337,,,,,STOP_LOSS,-0.0037288896130494007,-0.007293027808275916,-0.0
