timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
27,ENTRY,long,4505.781765,0.0099921617042631,STRONG,1.611951517656497,15.0,4499.075693571429,4525.899979285713,0.018009,29.981991,88.59864781806994,56.90682066723672,4487.909182603316,4487.700558981216,,,,
2025-10-03 18:32:00,EXIT,long,4496.826155724643,,,,,,,,29.874531898318857,,,,,STOP_LOSS,-0.08948589603956,-0.10745910168114418,0.0
123,ENTRY,short,4503.737005,0.009944939479998466,STRONG,4.157635606939336,14.937265949159428,4510.116290714286,4484.599147857142,0.01791575677942182,29.856616141539433,25.108369456483317,46.862623924588135,4518.547514721746,4519.299778576184,,,,
2025-10-03 20:04:00,EXIT,short,4507.861232568929,,,,,,,,29.797668785107838,,,,,STOP_LOSS,-0.0410151935747421,-0.058947356431593816,-0.0
151,ENTRY,long,4522.94034,0.004943559727481457,WEAK,1.0459928588945588,7.4494171962769595,4519.058554285714,4534.5856971428575,0.008943770285850116,29.78872501482199,69.13630781825675,47.04316928560149,4514.357200176352,4514.2730688444135,,,,
2025-10-03 20:44:00,EXIT,long,4532.318404294287,,,,,,,,29.826123721094717,,,,,TAKE_PROFIT,0.04636102096696685,0.03739870627272995,0.0
215,ENTRY,short,4522.067835,0.004944288500357189,WEAK,1.694028730005049,7.456530930273679,4525.099977857142,4512.971406428572,0.008943363197770253,29.817180357896948,44.42404772831437,20.44186860285402,4528.257212182765,4528.31394820515,,,,
2025-10-03 21:37:00,EXIT,short,4522.837427868214,,,,,,,,29.80443038349524,,,,,STOP_LOSS,-0.003805089168268394,-0.012749974401705952,-0.0
529,ENTRY,long,4485.7717649999995,0.004985652552257134,WEAK,1.06984241650901,7.45110759587381,4482.824264999999,4494.614264999999,0.008945799779606096,29.795484583715634,60.567995630802315,18.427991189446207,4479.694588576114,4479.539664323487,,,,
2025-10-04 02:49:00,EXIT,long,4480.582852867499,,,,,,,,29.760679018964396,,,,,STOP_LOSS,-0.025870113016837948,-0.034805564751237306,0.0
549,ENTRY,short,4471.932915,0.004988748586715144,WEAK,1.194851083690617,7.440169754741099,4475.229700714286,4462.042557857143,0.008923739603836474,29.75175527936056,15.248721524871456,32.97410199833452,4480.823658089382,4481.015759784106,,,,
2025-10-04 03:09:00,EXIT,short,4472.992085863929,,,,,,,,29.737545489031348,,,,,STOP_LOSS,-0.005283937150513447,-0.014209790329210128,-0.0
641,ENTRY,long,4497.457605,0.009923077727969777,STRONG,7.584977726317369,14.868772744515674,4494.150105,4507.380105,0.017851448557065518,29.719694040474284,72.05323193916328,26.37786983835388,4485.183007332611,4484.981909667997,,,,
2025-10-04 04:41:00,EXIT,long,4491.9030299475,,,,,,,,29.646746159317416,,,,,STOP_LOSS,-0.05511847999179718,-0.07294788115686597,0.0
954,ENTRY,short,4486.23576,0.0049538061035112255,WEAK,2.0814161291464255,7.411686539829354,4488.547902857143,4479.29933142857,0.008889576835871328,29.637856582481547,27.897252090797352,23.79790194013773,4494.007681282621,4494.264819951339,,,,
2025-10-04 09:56:00,EXIT,short,4486.3036289057145,,,,,,,,29.628630661762546,,,,,STOP_LOSS,-0.00033620939936925465,-0.009225920719000332,-0.0
