entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-03 18:26:00,33,long,4505.781765,4496.826155724643,0.0099921617042631,-0.08948589603956,0.006,0.017973205641584177,0.0,-0.10745910168114418,-0.7163940112076278,STRONG,1.611951517656497,STOP_LOSS,0.1,29.981991,29.874531898318857
2025-10-03 20:02:00,125,short,4503.737005,4507.861232568929,0.009944939479998466,-0.0410151935747421,0.005974906379663771,0.017932162856851716,-0.0,-0.058947356431593816,-0.3946328373092332,STRONG,4.157635606939336,STOP_LOSS,0.03333333333333333,29.856616141539433,29.797668785107838
2025-10-03 20:30:00,165,long,4522.94034,4532.318404294287,0.004943559727481457,0.04636102096696685,0.002979766878510784,0.008962314694236903,0.0,0.03739870627272995,0.5020353309171747,WEAK,1.0459928588945588,TAKE_PROFIT,0.23333333333333334,29.78872501482199,29.826123721094717
2025-10-03 21:34:00,218,short,4522.067835,4522.837427868214,0.004944288500357189,-0.003805089168268394,0.002982612372109472,0.008944885233437559,-0.0,-0.012749974401705952,-0.17099069957506347,WEAK,1.694028730005049,STOP_LOSS,0.05,29.817180357896948,29.80443038349524
2025-10-04 02:48:00,530,long,4485.7717649999995,4480.582852867499,0.004985652552257134,-0.025870113016837948,0.0029804430383495242,0.00893545173439936,0.0,-0.034805564751237306,-0.46711934170044106,WEAK,1.06984241650901,STOP_LOSS,0.016666666666666666,29.795484583715634,29.760679018964396
2025-10-04 03:08:00,550,short,4471.932915,4472.992085863929,0.004988748586715144,-0.005283937150513447,0.0029760679018964397,0.00892585317869668,-0.0,-0.014209790329210128,-0.1909874478355178,WEAK,1.194851083690617,STOP_LOSS,0.016666666666666666,29.75175527936056,29.737545489031348
2025-10-04 04:40:00,642,long,4497.457605,4491.9030299475,0.009923077727969777,-0.05511847999179718,0.00594750909780627,0.017829401165068797,0.0,-0.07294788115686597,-0.49061131278486114,STRONG,7.584977726317369,STOP_LOSS,0.016666666666666666,29.719694040474284,29.646746159317416
2025-10-04 09:53:00,957,short,4486.23576,4486.3036289057145,0.0049538061035112255,-0.00033620939936925465,0.002964674615931742,0.008889711319631077,-0.0,-0.009225920719000332,-0.12447802088528083,WEAK,2.0814161291464255,STOP_LOSS,0.05,29.637856582481547,29.628630661762546
2025-10-04 11:45:00,1067,short,4485.586085,4485.222708921786,0.009902992313132143,0.0035985105093299385,0.005925726132352509,0.01776685040365527,-0.0,-0.014168339894325331,-0.09563951878890163,STRONG,2.017103058173781,STOP_LOSS,0.016666666666666666,29.61086237195469,29.596694032060363
2025-10-04 12:41:00,1123,long,4490.46411,4485.715130445,0.004945729158562921,-0.023487166658582692,0.0029596694032060365,0.008874052847059485,0.0,-0.03236121950564218,-0.43736262530655845,WEAK,1.4948037073527844,STOP_LOSS,0.016666666666666666,29.58781058434664,29.555449364841
2025-10-04 12:45:00,1127,short,4481.018370000001,4481.049224565001,0.009888602054590075,-0.0003051085148572461,0.0059110898729682,0.017724525027501093,-0.0,-0.01802963354235834,-0.12200547736422707,STRONG,2.1362119910519364,STOP_LOSS,0.016666666666666666,29.537724961856906,29.519695328314548
2025-10-04 13:04:00,1207,long,4499.338545,4493.341821620357,0.004923132847293674,-0.02952266584645138,0.0029519695328314548,0.00884852748645503,0.0,-0.03837119333290641,-0.5199402352381561,WEAK,3.4869660482651583,STOP_LOSS,1.0333333333333334,29.510834991761755,29.472463798428848
2025-10-04 17:41:00,1439,short,4456.55061,4458.068317909287,0.00991497577759909,-0.01504803715804522,0.0058944927596857695,0.017680655754781,-0.0,-0.03272869291282622,-0.22209675537591778,STRONG,4.666389876292482,STOP_LOSS,0.2833333333333333,29.45478916188893,29.422060468976102
2025-10-04 18:19:00,1461,short,4453.442165,4454.497730524644,0.00990492803629177,-0.010455300559184415,0.005884412093795221,0.017648591783468646,-0.0,-0.02810389234265306,-0.19103959338461035,STRONG,7.122789487528007,STOP_LOSS,0.016666666666666666,29.404416059312858,29.376312166970205
2025-10-04 21:59:00,1681,short,4482.257750000001,4481.838209875001,0.004912974495535211,0.002061189933978223,0.0029376312166970206,0.008807662727292427,-0.0,-0.006746472793314204,-0.0918627601036964,WEAK,1.0822751121587713,STOP_LOSS,0.016666666666666666,29.36750367976694,29.360757206973627
2025-10-04 22:03:00,1685,long,4491.404579999999,4487.400471638572,0.004905275798864425,-0.019641255841342596,0.0029360757206973627,0.008804774773336597,0.0,-0.028446030614679194,-0.3875381062437018,WEAK,1.1726289154412375,STOP_LOSS,0.016666666666666666,29.351944575697953,29.323498545083275
2025-10-04 22:32:00,1714,long,4490.654205,4486.8014677189285,0.004899869643996973,-0.01887791044981676,0.0029323498545083277,0.008793896924126817,0.0,-0.027671807373943577,-0.37746938458110224,WEAK,1.4226781511258086,STOP_LOSS,0.016666666666666666,29.31469709699497,29.287025289621024
2025-10-05 00:43:00,1851,short,4479.209275,4470.187705898216,0.004901375440363224,0.04421809722902295,0.0029287025289621025,0.008764027294201256,-0.0,0.0354540699348217,0.48422903431419784,WEAK,1.1315685053329176,TAKE_PROFIT,0.11666666666666667,29.27824357508793,29.313697645022753
2025-10-05 02:28:00,1950,long,4490.46411,4486.085659373572,0.00979687859943009,-0.04289514924071645,0.005862739529004551,0.01757985463661087,0.0,-0.06047500387732732,-0.41260576955971656,STRONG,1.5084291644922254,STOP_LOSS,0.016666666666666666,29.296100632326446,29.235625628449117
2025-10-05 05:46:00,2150,short,4556.3207,4559.938875721429,0.009619935603622532,-0.03480661744273745,0.005847125125689824,0.01754652733635803,-0.0,-0.05235314477909548,-0.35814622505051347,STRONG,2.5520005700404074,STOP_LOSS,0.05,29.218093023759735,29.165739878980638
