timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
7,ENTRY,short,1564.77722,0.013796979994379007,STRONG,1.6555029498737923,7.199999999999999,1567.0094771428571,1372.5550771428593,0.00863568,29.99136432,25.91898852727695,43.18153039381815,1576.3399862094154,1577.6529445811655,,,,
2023-01-18 00:15:00,EXIT,short,1566.2259724042858,,,,,,,,29.962732236698084,,,,,STOP_LOSS,-0.01998840793874063,-0.028632083301916127,-0.0
20,ENTRY,long,1590.85503,0.007349072093073377,WEAK,1.2129354518845636,3.895155190770751,1588.3756585714286,1804.3564585714275,0.004676523322039364,29.958055713376044,71.84429327286469,35.38532947265622,1579.0108778886631,1578.0491850967726,,,,
2023-01-18 03:30:00,EXIT,long,1587.581470742143,,,,,,,,29.92933119011626,,,,,STOP_LOSS,-0.024057622986938577,-0.028724523259783166,0.0
62,ENTRY,long,1588.77399,0.013570144747971453,STRONG,3.728344389273739,7.183039485627902,1586.8888757142856,1751.1032757142855,0.00862395720644486,29.920707232909816,72.0283533260636,42.48738430551729,1581.2300789876554,1580.2675408317407,,,,
2023-01-18 15:30:00,EXIT,long,1586.0954312764286,,,,,,,,29.875749385480404,,,,,STOP_LOSS,-0.03634842959480438,-0.04495784742941132,0.0
72,ENTRY,short,1537.95064,0.013979502156042612,STRONG,3.3099373217257453,7.170179852515297,1543.85104,1029.8606399999999,0.008599913715106848,29.8671494717653,23.28700711053662,60.304771398242444,1572.431325989832,1577.467044281921,,,,
2023-01-18 16:45:00,EXIT,short,1543.07911448,,,,,,,,29.7868273605918,,,,,STOP_LOSS,-0.07169352005036983,-0.08032211117349683,-0.0
389,ENTRY,short,1627.46586,0.013171270113018703,STRONG,1.6752071321588953,7.1488385665420315,1630.9511742857144,1327.3415742857144,0.008574316976710511,29.77825304361509,25.596427312257603,29.99274079444073,1647.8098283138654,1650.6317035860998,,,,
2023-01-22 00:00:00,EXIT,short,1630.1356986985716,,,,,,,,29.73449949391464,,,,,STOP_LOSS,-0.03516516665707606,-0.0437535497004494,-0.0
622,ENTRY,short,1616.1415250000002,0.00717180791157841,WEAK,1.4368077276761666,3.8654849342089035,1617.6774392857144,1483.8822392857164,0.004636262630090159,29.72986323128455,14.601927882898792,35.22660698840072,1631.2061252660137,1632.2571579267185,,,,
2023-01-24 10:00:00,EXIT,short,1616.8686005660716,,,,,,,,29.720010436578875,,,,,STOP_LOSS,-0.00521444629706575,-0.009852794705674735,-0.0
760,ENTRY,long,1581.980595,0.0073304309224481315,WEAK,1.3481777089615172,3.863601356755254,1579.7789378571429,1771.5677378571427,0.004638639788920358,29.715371796789956,79.95518435526597,43.659802984916034,1557.4482871486598,1554.75567488701,,,,
2023-01-25 20:30:00,EXIT,long,1578.9890483882143,,,,,,,,29.688812602942374,,,,,STOP_LOSS,-0.02192932578897868,-0.026559193847583446,0.0
1069,ENTRY,long,1614.1366649999998,0.007176855891322623,WEAK,1.3879163732428708,3.859545638382509,1611.3479507142854,1854.2759507142866,0.0046337704934420396,29.684178832448932,82.22254844392282,64.40363410878783,1582.613276013126,1579.216632081415,,,,
2023-01-29 01:45:00,EXIT,long,1610.5422767389284,,,,,,,,29.653758973950946,,,,,STOP_LOSS,-0.025796406567170756,-0.030419858497985928,0.0
1430,ENTRY,long,1607.5633799999998,0.013288049529017826,STRONG,3.3474591024317664,7.116902153748227,1602.7393799999998,2022.963379999998,0.008544552725790121,29.645214421225155,73.75150784077192,33.72330482497947,1583.9633443966345,1581.2066258413518,,,,
2023-02-09 19:15:00,EXIT,long,1601.9380103099998,,,,,,,,29.54558070256241,,,,,STOP_LOSS,-0.07475019105975658,-0.09963371866274372,0.016368874953620924
2461,ENTRY,short,1523.71776,0.007558496322680089,WEAK,1.1626434789611424,3.8409254913331137,1525.1683028571429,1398.8099028571428,0.004606806034304937,29.540973896528108,28.899480069324625,30.96094622802937,1530.6305829441126,1531.292283829221,,,,
2023-02-12 13:45:00,EXIT,short,1524.4057187057144,,,,,,,,29.531165077173167,,,,,STOP_LOSS,-0.00519993334729832,-0.009808819354942176,-0.0
2495,ENTRY,short,1510.46439,0.014069717748285943,STRONG,5.835800530463659,7.08747961852156,1512.6804471428572,1319.637247142856,0.008500723054454762,29.522664354118714,5.90344168259999,50.34476333879972,1530.1867440157405,1532.9547207222554,,,,
2023-02-12 22:30:00,EXIT,short,1511.9241069192858,,,,,,,,29.49361761089549,,,,,STOP_LOSS,-0.020537805046747445,-0.029046743223220907,-0.0
2946,ENTRY,long,1679.989575,0.012646520370333057,STRONG,4.512638454923249,7.078468226614918,1677.2283750000001,1917.7595749999998,0.00849840895287387,29.485119201942616,41.01174345076783,34.26207747436012,1664.708764634893,1664.812494876501,,,,
2023-02-17 15:00:00,EXIT,long,1676.3897608125003,,,,,,,,29.431113879587492,,,,,STOP_LOSS,-0.04552512345162966,-0.05400532235512288,0.0
3035,ENTRY,long,1699.1991749999997,0.006758403399204594,WEAK,1.3273388267605555,3.826044804346374,1697.8437749999998,1815.9141749999983,0.004593549392098257,29.426520330195395,56.386292834891236,40.10487405845981,1693.8081706696437,1693.5464664829115,,,,
2023-02-18 13:15:00,EXIT,long,1696.9948531124999,,,,,,,,29.40703504334449,,,,,STOP_LOSS,-0.014897696537420228,-0.01948528685090352,0.0
3083,ENTRY,long,1699.54935,0.012464275758643686,STRONG,1.594037703733462,7.057688410402677,1698.215807142857,1814.3822071428553,0.008473460705529453,29.39856158263896,74.18285172903883,51.17270714530697,1692.6215652113374,1692.2769870249792,,,,
2023-02-19 01:15:00,EXIT,long,1697.3666992392857,,,,,,,,29.362893843031458,,,,,STOP_LOSS,-0.027205160966356397,-0.035667739607499305,0.0
3306,ENTRY,short,1687.4058750000002,0.012522602438609596,STRONG,4.832627759104234,7.04709452232755,1689.8646750000003,1475.675874999999,0.008452285170079664,29.354441557861378,27.640449438202296,36.26216549171213,1699.076285669677,1700.961048344332,,,,
2023-03-09 20:15:00,EXIT,short,1474.938037062499,,,,,,,,32.04223456143916,,,,,TAKE_PROFIT,2.66065026548226,2.6877930035777786,-0.034530763159404995
5071,ENTRY,long,1450.16472,0.008621585908324092,WEAK,1.2793988540081496,4.16549049298709,1447.73652,1659.2597200000012,0.005001087885880301,32.03723347355328,62.5632377740303,26.16528161456605,1435.8528371250272,1435.1313019111667,,,,
2023-03-11 18:15:00,EXIT,long,1447.01265174,,,,,,,,32.00506742870582,,,,,STOP_LOSS,-0.027175827292492315,-0.03216604484745562,0.0
5155,ENTRY,short,1453.59284,0.01584496434668312,STRONG,1.6658656506687632,7.681216182889397,1455.9050685714285,1254.4842685714289,0.009212850689757544,31.995854578016065,39.79095770539651,32.024836758877925,1459.5444909519983,1459.9659128439096,,,,
