timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
11,ENTRY,short,4489.524115000001,0.004408061855348781,STRONG,1.452101529829048,6.6,4493.410315000001,4187.264115000001,0.00791604,29.99208396,24.229577694440536,31.617959374383986,4511.600308227324,4511.78189003156,,,,
2025-10-04 01:15:00,EXIT,short,4491.1636098425015,,,,,,,,29.97693803452486,,,,,STOP_LOSS,-0.007226994677267185,-0.015145925475138093,-0.0
335,ENTRY,long,4699.748699999999,0.0022973767812894262,WEAK,1.4039141942904496,3.597232564142983,4693.7871,5163.428699999998,0.004318837416510066,29.97261919710835,62.055479763528574,27.149682952970558,4680.463156244679,4679.60330821342,,,,
2025-10-07 10:15:00,EXIT,long,4691.44020645,,,,,,,,29.94922025461865,,,,,STOP_LOSS,-0.019087740169261083,-0.023398942489703443,0.0
354,ENTRY,short,4590.5435800000005,0.00430376093398601,STRONG,2.1603974704056323,6.588828456016103,4602.462408571429,3663.5235800000037,0.007902640850145715,29.941317613768504,31.41820272358177,50.722288697919,4677.792601342118,4682.827628064567,,,,
2025-10-07 15:00:00,EXIT,short,4600.161177367143,,,,,,,,29.892006576354913,,,,,STOP_LOSS,-0.041391839827514515,-0.04931103741359123,-0.0
460,ENTRY,long,4541.629679999999,0.002370625455457987,WEAK,2.3887137589992133,3.5870407891625895,4532.363022857142,5262.369679999997,0.004306601171468604,29.887699975183445,67.67954252396706,22.397037400258633,4480.772894919045,4479.158448125292,,,,
2025-10-08 17:30:00,EXIT,long,4530.096841345714,,,,,,,,29.85606426914079,,,,,STOP_LOSS,-0.02734004088753813,-0.031635706042651715,0.0
495,ENTRY,short,4460.788490000001,0.0024082758170231554,WEAK,2.130654512526445,3.582727712296895,4466.259204285715,4035.2884900000026,0.004297123618128896,29.85176714552266,26.049310243615807,24.76101468907307,4501.70350017341,4502.516821468888,,,,
2025-10-10 19:00:00,EXIT,short,4033.270845755003,,,,,,,,30.879253621908212,,,,,TAKE_PROFIT,1.0295804039859369,1.0274864763855507,-0.0017913638561484475
1035,ENTRY,long,4127.252594999999,0.0026947925559518368,WEAK,1.3312694557631248,3.7055104346289855,4108.237909285714,5606.172594999999,0.00444883582781556,30.874804786080396,79.16822897137847,27.182977284182076,4037.339129305392,4036.42150963722,,,,
2025-10-14 17:30:00,EXIT,long,4106.183790331071,,,,,,,,30.813602602691144,,,,,STOP_LOSS,-0.05677605798463142,-0.06120218338925313,0.0
1193,ENTRY,short,3990.10395,0.0027787121908190706,WEAK,1.5942612494741293,3.6976323123229373,3997.215492857143,3436.9839499999994,0.004434940195400131,30.809167662495746,45.869056897895476,23.13120098281463,4008.360470116226,4009.366135363482,,,,
