entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-12-04 15:00:00,164,short,3142.917755,3147.9451379082147,0.0068691584326870175,-0.034533889698310304,0.0028799999999999997,0.008649493555879325,-0.0,-0.043183383254189626,-0.5997692118637449,STRONG,2.6657158737530993,STOP_LOSS,0.25,29.99136432,29.94818093674581
2025-12-05 02:45:00,211,long,3190.3043549999998,3184.4222045367856,0.0036628575710336993,-0.02154547935814352,0.0015573054087107824,0.004665633992502156,0.0,-0.026211113350645677,-0.6732427230788234,WEAK,1.0977157124350776,STOP_LOSS,0.25,29.943506684561566,29.91729557121092
2025-12-06 14:45:00,355,long,3056.44746,3052.1311452985715,0.007051069360661445,-0.03043463434221422,0.0028720603748362485,0.008608315361334114,0.0,-0.03904294970354834,-0.5437622418473622,STRONG,1.4912707509706835,STOP_LOSS,0.25,29.90867508199585,29.8696321322923
2025-12-09 12:45:00,636,long,3135.94719,3130.7627683907144,0.00686136816060926,-0.03557222536112572,0.0028674846847000605,0.00859252639098278,0.0,-0.0441647517521085,-0.6160765494268459,STRONG,2.4736967290559915,STOP_LOSS,0.5,29.86102537701117,29.81686062525906
2025-12-11 21:15:00,867,long,3235.186785,3224.1953665789288,0.006639144861619362,-0.07297361913216262,0.00286241862002487,0.00856236004035178,0.0,-0.0815359791725144,-1.139399787328186,STRONG,2.4062169383920717,STOP_LOSS,1.75,29.808269075771054,29.72673309659854
2025-12-12 14:45:00,1274,short,3229.254565,2883.1365612889313,0.006624608179701117,2.292896158526169,0.0028537663772734596,0.007639860018844003,-0.007134415943183649,2.2923907144505087,32.13144191068227,STRONG,1.8680900576489834,TAKE_PROFIT,86.0,29.718176078116283,32.01056679256679
2025-12-17 15:00:00,1413,long,2997.3879449999995,2987.798441313214,0.007693075543710915,-0.07377277628913533,0.003073014412086412,0.009194143647361711,0.0,-0.08296691993649703,-1.0799418266335685,STRONG,4.714872098417012,STOP_LOSS,0.5,32.00134313980892,31.91837621987242
2025-12-19 03:45:00,2081,long,2904.761655,2895.532535915357,0.007915527752223546,-0.07305334824306496,0.0030641641171077526,0.009167867258201694,0.01225665646843101,-0.09447787196969766,-1.2333265237617206,STRONG,6.5768228128496755,STOP_LOSS,130.75,31.90917913127492,31.814701259305224
2025-12-25 06:30:00,2146,short,2937.380575,2937.3688986982147,0.007794404242033367,9.100981616760351e-05,0.0030542113208933013,0.009158016241772097,-0.0,-0.009067006425604493,-0.11874759763450236,STRONG,1.8683904350606932,STOP_LOSS,0.25,31.805543206659525,31.796476200233922
2025-12-25 15:45:00,2183,long,2967.9332249999998,2963.1497089875,0.007717461229472408,-0.03691659936702614,0.0030524617152224566,0.009147197198493393,0.0,-0.04606379656551953,-0.6036281645833845,STRONG,7.364462043778564,STOP_LOSS,0.25,31.78731423639568,31.74125043983016
2025-12-26 15:15:00,2277,short,2902.5779850000004,2905.6234179503576,0.004262727200316031,-0.012981849874226683,0.0016505450228711685,0.00495435199102889,-0.0,-0.017936201865255574,-0.4346734349373896,WEAK,1.783851821347128,STOP_LOSS,0.25,31.73630128057908,31.718365078713827
2025-12-27 08:45:00,2347,long,2936.96775,2934.6362121535717,0.0042139882066763385,-0.009825072988267524,0.0016493549840931193,0.004946608955560189,0.0,-0.014771681943827712,-0.35824142373934786,WEAK,1.1590912851318653,STOP_LOSS,0.25,31.713414539729072,31.698642857785245
2025-12-27 10:45:00,2355,short,2923.03775,2923.0455817964285,0.00780407688753817,-6.111994149548774e-05,0.0030430697143473836,0.009124668986447228,-0.0,-0.009185788927942716,-0.1207437198646328,STRONG,1.68565945634936,STOP_LOSS,0.25,31.689518213246775,31.68033242431883
