entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-12-04 15:00:00,164,short,3142.917755,3153.2608715689285,0.0068691584326870175,-0.07104850639972007,0.0028799999999999997,0.008664099402559888,-0.0,-0.07971260580227996,-1.107119525031666,STRONG,2.6657158737530993,STOP_LOSS,0.25,29.99136432,29.91165171419772
2025-12-05 02:45:00,211,long,3190.3043549999998,3180.9687892510715,0.003658389809213479,-0.0341531385991216,0.0015554058891382816,0.0046548895208089035,0.0,-0.038808028119930504,-0.9980167463923063,WEAK,1.0977157124350776,STOP_LOSS,0.25,29.906983163421472,29.86817513530154
2025-12-06 14:45:00,355,long,3056.44746,3049.885183127143,0.0070394923917539935,-0.04619509811905813,0.0028673448129889483,0.008587857416938705,0.0,-0.05478295553599683,-0.764232544168841,STRONG,1.4912707509706835,STOP_LOSS,0.25,29.859568799845356,29.804785844309357
2025-12-09 12:45:00,636,long,3135.94719,3127.849518601429,0.006846472287311282,-0.0554404828220698,0.0028612594410536984,0.008565894019193847,0.0,-0.06400637684126365,-0.8948000439651487,STRONG,2.4736967290559915,STOP_LOSS,0.5,29.796197774097035,29.73219139725577
2025-12-11 21:15:00,874,long,3235.186785,3216.644229750357,0.006620292062959563,-0.12275713134619838,0.002854290374136554,0.008518049705432388,0.0,-0.13127518105163077,-1.8396892235092597,STRONG,2.4062169383920717,STOP_LOSS,3.5,29.723624244697803,29.59234906364617
2025-12-12 14:45:00,1157,short,3229.254565,3027.605719146073,0.006594660672148753,1.3298057133370786,0.0028408655101100325,0.007986412946730102,-0.004971514642692557,1.326790815033041,18.681501258138077,STRONG,1.8680900576489834,TAKE_PROFIT,56.75,29.583830728414107,30.91062154344715
2025-12-15 15:15:00,1832,short,3032.7828500000005,3046.8229264500005,0.007334689223637065,-0.10297959743685564,0.0029674196681709264,0.008938999713985266,-0.0140952434238119,-0.09782335372702901,-1.318631870999573,STRONG,4.011361553345823,STOP_LOSS,153.0,30.90172373557214,30.80390038184511
2025-12-22 19:15:00,1922,short,2998.53998,3006.1115651707146,0.004004453656924439,-0.030320061925582814,0.001601802819855946,0.004815133780108287,-0.0,-0.035135195705691104,-0.8773912811278706,WEAK,1.2570794048888292,STOP_LOSS,3.5,30.799097376089772,30.76396218038408
2025-12-23 22:15:00,2017,long,2963.6010599999995,2952.9685870949993,0.004050458877543716,-0.04306639426830114,0.0015997260333799723,0.004784351131482666,0.0,-0.0478507453997838,-1.1964735061211105,WEAK,1.2009982176151544,STOP_LOSS,0.25,30.75916060269489,30.711309857295106
2025-12-25 06:30:00,2146,short,2937.380575,2938.542604408929,0.00752408020050444,-0.008743202468125828,0.00294828574630033,0.008843932091268792,-0.0,-0.017587134559394618,-0.2386082771178325,STRONG,1.8683904350606932,STOP_LOSS,0.25,30.702469422484825,30.68488228792543
2025-12-25 15:45:00,2183,long,2967.9332249999998,2960.4917386374996,0.007447661429421129,-0.05542167095955608,0.002945748699640841,0.008819496053588163,0.0,-0.06424116701314424,-0.8723237935534258,STRONG,7.364462043778564,STOP_LOSS,0.25,30.67604062320346,30.611799456190315
2025-12-26 15:15:00,2277,short,2902.5779850000004,2909.245777293215,0.004111046300456339,-0.0274116028392306,0.0015918135717218965,0.004784017635943798,-0.0,-0.032195620475174394,-0.809029927803612,WEAK,1.783851821347128,STOP_LOSS,0.25,30.60702640319551,30.574830782720333
2025-12-27 08:45:00,2347,long,2936.96775,2933.9409742321427,0.004062062342108986,-0.01229495186462029,0.0015898912007014574,0.004767140458159576,0.0,-0.017062092322779866,-0.4292644003627946,WEAK,1.1590912851318653,STOP_LOSS,0.25,30.570058724281427,30.552996631958646
2025-12-27 10:45:00,2355,short,2923.03775,2924.2292253928576,0.007522023448456224,-0.008962305843334082,0.00293308767666803,0.008798448320826423,-0.0,-0.017760754164160505,-0.24221238670010187,STRONG,1.68565945634936,STOP_LOSS,0.25,30.544201768560157,30.526441014395996
