timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
11,ENTRY,short,4489.524115000001,0.004007328959407984,STRONG,1.452101529829048,6.0,4493.302365000001,4219.649115000001,0.007196400000000001,29.9928036,24.229577694440536,31.617959374383986,4511.600308227324,4511.78189003156,,,,
2025-10-04 01:15:00,EXIT,short,4491.055713817502,,,,,,,,29.979467124656313,,,,,STOP_LOSS,-0.00613762029556561,-0.013336475343683839,-0.0
335,ENTRY,long,4699.748699999999,0.0019146421717113498,WEAK,1.4039141942904496,2.9979467124656316,4693.952699999999,5113.748699999998,0.0035993348229862365,29.975867789833327,62.055479763528574,27.149682952970558,4680.463156244679,4679.60330821342,,,,
2025-10-07 10:15:00,EXIT,long,4691.605723649999,,,,,,,,29.956683805441752,,,,,STOP_LOSS,-0.01559088592295821,-0.019183984391575263,0.0
354,ENTRY,short,4590.5435800000005,0.003913484964262864,STRONG,2.1603974704056323,5.991336761088351,4602.13133,3762.8471514285748,0.007186009311249369,29.949497796130505,31.41820272358177,50.722288697919,4677.792601342118,4682.827628064567,,,,
2025-10-07 15:00:00,EXIT,short,4599.830264335001,,,,,,,,29.90595394998657,,,,,STOP_LOSS,-0.036343299512878936,-0.04354384614393346,-0.0
460,ENTRY,long,4541.629679999999,0.0019764429754405848,WEAK,2.3887137589992133,2.9905953949986572,4532.620429999999,5185.147537142854,0.003590508831235388,29.902363441155337,67.67954252396706,22.397037400258633,4480.772894919045,4479.158448125292,,,,
2025-10-08 17:30:00,EXIT,long,4530.354119784999,,,,,,,,29.87649634474372,,,,,STOP_LOSS,-0.02228550178109416,-0.02586709641161711,0.0
495,ENTRY,short,4460.788490000001,0.0020082699390599,WEAK,2.130654512526445,2.9876496344743724,4466.107240000001,4080.877775714288,0.0035833869715885627,29.872912957772133,26.049310243615807,24.76101468907307,4501.70350017341,4502.516821468888,,,,
2025-10-10 15:30:00,EXIT,short,4078.837336826431,,,,,,,,30.63789247416972,,,,,TAKE_PROFIT,0.7670610191077436,0.7649795163975879,-0.001195059853789749
981,ENTRY,short,4151.972975000001,0.0022126280960149533,WEAK,1.0563599097404457,3.063789247416972,4159.755975000001,3596.04440357143,0.0036747088233519175,30.63421776534637,22.541854903003056,48.620676277331604,4201.48211291341,4204.232685713329,,,,
2025-10-14 03:45:00,EXIT,short,4157.6760970125015,,,,,,,,30.617919120967958,,,,,STOP_LOSS,-0.012618887999860832,-0.016298644378412695,-0.0
1035,ENTRY,long,4127.252594999999,0.00222665519316453,WEAK,1.3312694557631248,3.061791912096796,4108.766094999999,5447.716880714284,0.0036759873696634126,30.614243133598293,79.16822897137847,27.182977284182076,4037.339129305392,4036.42150963722,,,,
2025-10-14 17:30:00,EXIT,long,4106.711711952499,,,,,,,,30.564847977304293,,,,,STOP_LOSS,-0.04573746390990079,-0.04939515629400024,0.0
