entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-10-04 01:00:00,12,short,4489.524115000001,4491.595193942501,0.002003664479703992,-0.004149747311750572,0.0012000000000000001,0.0035998598989247007,-0.0,-0.007749607210675273,-0.25832024035584245,WEAK,1.452101529829048,STOP_LOSS,0.25,29.9964018,29.988652192789324
2025-10-07 10:00:00,336,long,4699.748699999999,4690.77813765,0.0019152287771611526,-0.01718067916003733,0.0011995460877115731,0.0035935653106022713,0.0,-0.0207742444706396,-0.6927368504955584,WEAK,1.4039141942904496,STOP_LOSS,0.25,29.985051755207056,29.964277510736416
2025-10-07 14:45:00,355,short,4590.5435800000005,4601.484829495715,0.0039144769916744,-0.04282926941114215,0.0023971422008589134,0.007204962597039909,-0.0,-0.050034232008182064,-0.8348980213231312,STRONG,2.1603974704056323,STOP_LOSS,0.25,29.95708967984714,29.907055447838957
2025-10-08 17:15:00,461,long,4541.629679999999,4529.067727588571,0.0019765157719043407,-0.024828897067099478,0.0011962822179135584,0.0035807095182407048,0.0,-0.028409606585340183,-0.9499299131902008,WEAK,2.3887137589992133,STOP_LOSS,0.25,29.90346480676189,29.875055200176547
2025-10-09 02:00:00,645,short,4460.788490000001,4154.781488612146,0.002008173066679729,0.6145150184025165,0.001195002208007062,0.003337408113348169,-0.001195002208007062,0.6123726124971755,20.497790159515976,WEAK,2.130654512526445,TAKE_PROFIT,37.5,29.871471986055838,30.483844598553013
2025-10-14 17:00:00,1037,long,4127.252594999999,4104.072103845356,0.002216904767917576,-0.05138894136339987,0.0012193537839421207,0.003639334805956914,0.0,-0.055028276169356787,-1.805161943778208,WEAK,1.3312694557631248,STOP_LOSS,0.5,30.480184708170512,30.425156432001156
2025-10-19 03:45:00,1463,long,3908.243145,3901.9075009989288,0.002336628086906079,-0.014804043721540878,0.0012170062572800463,0.003646922663737443,0.0,-0.018450966385278322,-0.6064378477893908,WEAK,1.3286519513579964,STOP_LOSS,0.25,30.42150358771993,30.403052621334652
2025-10-20 03:45:00,1586,long,4028.91345,4017.950326989286,0.004529993685664107,-0.04966287801369258,0.0024322442097067724,0.0072805158442294,0.0,-0.056943393857921985,-0.9364749416307501,STRONG,2.5433927133715337,STOP_LOSS,7.0,30.395752240339217,30.338808846481296
2025-10-21 14:45:00,1699,long,4023.2506199999993,4008.5353496899997,0.00452678410338323,-0.06661285171629339,0.002427104707718504,0.007258309639530571,0.0,-0.07387116135582396,-1.217436744626702,STRONG,4.138421309442905,STOP_LOSS,0.25,30.331523891701078,30.257652730345253
2025-10-21 22:30:00,1730,short,3911.0435,3919.7960501071434,0.004639558302634079,-0.04060796651881693,0.0024206122184276205,0.007274448923562746,-0.0,-0.04788241544237967,-0.7912447120255073,STRONG,2.287168664750117,STOP_LOSS,0.25,30.250394524608296,30.202512109165916
