timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
11,ENTRY,short,4489.524115000001,0.002003664479703992,WEAK,1.452101529829048,3.0,4493.842115000001,4273.6241150000005,0.0035982000000000006,29.9964018,24.229577694440536,31.617959374383986,4511.600308227324,4511.78189003156,,,,
2025-10-04 01:15:00,EXIT,short,4491.595193942501,,,,,,,,29.988652192789324,,,,,STOP_LOSS,-0.004149747311750572,-0.007749607210675273,-0.0
335,ENTRY,long,4699.748699999999,0.0019152287771611526,WEAK,1.4039141942904496,2.9988652192789327,4693.124699999999,5030.948699999998,0.003600437582266286,29.985051755207056,62.055479763528574,27.149682952970558,4680.463156244679,4679.60330821342,,,,
2025-10-07 10:15:00,EXIT,long,4690.77813765,,,,,,,,29.964277510736416,,,,,STOP_LOSS,-0.01718067916003733,-0.0207742444706396,0.0
354,ENTRY,short,4590.5435800000005,0.0039144769916744,STRONG,2.1603974704056323,5.992855502147283,4603.786722857143,3928.38643714286,0.007187830889275452,29.95708967984714,31.41820272358177,50.722288697919,4677.792601342118,4682.827628064567,,,,
2025-10-07 15:00:00,EXIT,short,4601.484829495715,,,,,,,,29.907055447838957,,,,,STOP_LOSS,-0.04282926941114215,-0.050034232008182064,-0.0
460,ENTRY,long,4541.629679999999,0.0019765157719043407,WEAK,2.3887137589992133,2.990705544783896,4531.333394285713,5056.443965714283,0.0035906410770675454,29.90346480676189,67.67954252396706,22.397037400258633,4480.772894919045,4479.158448125292,,,,
2025-10-08 17:30:00,EXIT,long,4529.067727588571,,,,,,,,29.875055200176547,,,,,STOP_LOSS,-0.024828897067099478,-0.028409606585340183,0.0
495,ENTRY,short,4460.788490000001,0.002008173066679729,WEAK,2.130654512526445,2.987505520017655,4466.867061428572,4156.859918571431,0.0035832141207091752,29.871471986055838,26.049310243615807,24.76101468907307,4501.70350017341,4502.516821468888,,,,
2025-10-10 15:30:00,EXIT,short,4154.781488612146,,,,,,,,30.483844598553013,,,,,TAKE_PROFIT,0.6145150184025165,0.6123726124971755,-0.001195002208007062
1035,ENTRY,long,4127.252594999999,0.002216904767917576,WEAK,1.3312694557631248,3.0483844598553014,4106.12516642857,5183.624023571428,0.0036598903825022745,30.480184708170512,79.16822897137847,27.182977284182076,4037.339129305392,4036.42150963722,,,,
2025-10-14 17:30:00,EXIT,long,4104.072103845356,,,,,,,,30.425156432001156,,,,,STOP_LOSS,-0.05138894136339987,-0.055028276169356787,0.0
1462,ENTRY,long,3908.243145,0.002336628086906079,WEAK,1.3286519513579964,3.0425156432001157,3903.8594307142857,4127.428859285715,0.0036528442812260586,30.42150358771993,62.82874301097536,50.94185850886562,3880.9048293331593,3879.7322635215014,,,,
2025-10-19 04:00:00,EXIT,long,3901.9075009989288,,,,,,,,30.403052621334652,,,,,STOP_LOSS,-0.014804043721540878,-0.018450966385278322,0.0
1558,ENTRY,long,4028.91345,0.004529993685664107,STRONG,2.5433927133715337,6.08061052426693,4019.9603071428573,4476.5705928571415,0.007300380995434877,30.395752240339217,85.23132918037359,48.3101648248898,3967.7654575838105,3966.280910616644,,,,
2025-10-20 10:45:00,EXIT,long,4017.950326989286,,,,,,,,30.338808846481296,,,,,STOP_LOSS,-0.04966287801369258,-0.056943393857921985,0.0
1698,ENTRY,long,4023.2506199999993,0.00452678410338323,STRONG,4.138421309442905,6.0677617692962595,4010.5406199999993,4658.750619999998,0.007284954780217088,30.331523891701078,74.95118246908216,36.45611502953609,3905.460473311072,3904.992362054236,,,,
2025-10-21 15:00:00,EXIT,long,4008.5353496899997,,,,,,,,30.257652730345253,,,,,STOP_LOSS,-0.06661285171629339,-0.07387116135582396,0.0
