timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
56,ENTRY,short,4510.613565000001,0.003988592625092237,STRONG,1.837780403352308,6.0,4512.680707857144,4407.256422142856,0.007196400000000001,29.9928036,28.30857902904073,36.49922135558249,4520.6198626170035,4520.739164224875,,,,
2025-10-04 00:00:00,EXIT,short,4510.424367503216,,,,,,,,29.986362133593058,,,,,STOP_LOSS,0.0007546317403617656,-0.006441466406942092,-0.0
119,ENTRY,long,4507.51263,0.0019967568220431047,WEAK,1.1971893840796621,2.998636213359306,4505.446915714286,4610.798344285716,0.0036001626377591828,29.9827619709553,70.40316942437693,35.2703879072077,4491.61672861141,4490.865202427756,,,,
2025-10-04 05:15:00,EXIT,long,4503.194192256429,,,,,,,,29.970542387440506,,,,,STOP_LOSS,-0.008622870025043704,-0.01221958351479287,0.0
237,ENTRY,short,4475.4211700000005,0.0040160095747475925,STRONG,3.283706277207561,5.994108477488101,4478.372312857144,4327.86402714286,0.0071893337078992306,29.963353053732607,33.767486734201356,33.981127286063135,4492.845992787604,4493.639933154859,,,,
2025-10-04 15:05:00,EXIT,short,4476.133126700715,,,,,,,,29.95330335140786,,,,,STOP_LOSS,-0.0028592249268764884,-0.01004970232474647,-0.0
300,ENTRY,long,4479.2384999999995,0.0020071456344477015,WEAK,1.3297604491098551,2.9953303351407863,4477.729928571428,4554.66707142857,0.003596193600370028,29.94970715780749,79.63237474058707,56.00125650057787,4466.428672569278,4465.951539762468,,,,
2025-10-04 20:20:00,EXIT,long,4475.491063607143,,,,,,,,29.938592322271067,,,,,STOP_LOSS,-0.007521650596292964,-0.011114835536424474,0.0
465,ENTRY,short,4530.35369,0.003963084351514718,STRONG,2.37301520405939,5.987718464454214,4535.565404285714,4269.767975714282,0.0071816695262663845,29.931410652744802,20.77008928571405,59.21308589437274,4568.874615752227,4571.014424139882,,,,
2025-10-05 10:05:00,EXIT,short,4533.2976215835715,,,,,,,,29.912557267208076,,,,,STOP_LOSS,-0.011667049190782597,-0.018853385536725293,-0.0
621,ENTRY,long,4520.889314999999,0.0039718973140807825,STRONG,2.443313777833021,5.9825114534416155,4518.094172142856,4660.6464578571395,0.007182603251002003,29.905374663957073,62.92270531401006,46.676576618951906,4508.2307615657855,4507.739286411934,,,,
2025-10-05 23:10:00,EXIT,long,4515.835125056785,,,,,,,,29.878125367135148,,,,,STOP_LOSS,-0.020074723460308266,-0.027249296821926144,0.0
697,ENTRY,short,4508.72451,0.0019870266793779946,WEAK,1.315959242715819,2.987812536713515,4511.027367142857,4393.581652857142,0.0035835823565341907,29.874541784778614,23.93309028522374,26.235480200156708,4524.872899873405,4525.503667812042,,,,
2025-10-06 05:25:00,EXIT,short,4508.771853459286,,,,,,,,29.8708640920763,,,,,STOP_LOSS,-9.407271669515322e-05,-0.003677692702316022,-0.0
705,ENTRY,long,4541.159445,0.001974328355087453,WEAK,1.455026567927117,2.98708640920763,4538.544016428572,4671.93087357143,0.0035862959428946805,29.867277796133404,61.201731025299814,31.747610222943372,4525.497422005314,4525.4152820701165,,,,
2025-10-06 06:05:00,EXIT,long,4536.274744420358,,,,,,,,29.854051354931155,,,,,STOP_LOSS,-0.009644002860500133,-0.013226441202250614,0.0
1001,ENTRY,short,4668.554555000001,0.0019174537200574934,WEAK,1.3455450316324242,2.9854051354931155,4672.541697857143,4469.197412142863,0.003580694919510443,29.850470660011645,23.231244064577353,28.086442364052125,4696.178137902699,4696.436038329796,,,,
2025-10-07 06:45:00,EXIT,short,4670.205427008214,,,,,,,,29.843723228230377,,,,,STOP_LOSS,-0.003165470673488354,-0.006747431781268192,-0.0
1305,ENTRY,long,4469.633699999999,0.002004100140678944,WEAK,1.317703561242623,2.984372322823038,4466.167414285714,4642.947985714285,0.0035830374107813394,29.840140190819596,66.50696864111545,24.950680542448158,4453.269299852051,4452.649561661581,,,,
2025-10-08 08:05:00,EXIT,long,4463.9343305785715,,,,,,,,29.825139615192374,,,,,STOP_LOSS,-0.011422107059265019,-0.015000575627222653,0.0
1378,ENTRY,long,4506.772260000001,0.001986347465336531,WEAK,1.3472125104739818,2.9825139615192375,4500.342545714287,4828.257974285718,0.003580806262199996,29.821558808930174,62.170302089988404,25.933790648366653,4481.047312136034,4480.686655656281,,,,
2025-10-08 14:10:00,EXIT,long,4498.0923744414295,,,,,,,,29.800743630496765,,,,,STOP_LOSS,-0.017241268678679034,-0.02081517843340756,0.0
1665,ENTRY,short,4355.2213,0.004103466787143264,STRONG,2.893488088740576,5.960148726099353,4361.333871428572,4049.5927285714256,0.007148602382083564,29.79359502811468,32.40042183824106,39.377264341207606,4378.934565292583,4379.083400548418,,,,
2025-10-09 14:05:00,EXIT,short,4359.153204492858,,,,,,,,29.770305532460135,,,,,STOP_LOSS,-0.01613443949666193,-0.02328949565454416,-0.0
1821,ENTRY,short,4346.32575,0.002053832737665411,WEAK,1.4823399531072092,2.9770305532460135,4349.581464285714,4183.540035714287,0.0035706504455632684,29.76673488201457,30.950709170060307,24.042464055523606,4368.033087687986,4368.844734283348,,,,
2025-10-10 03:05:00,EXIT,short,4347.406673553572,,,,,,,,29.760943307373296,,,,,STOP_LOSS,-0.0022200361812391178,-0.005791574641274883,-0.0
1832,ENTRY,short,4344.956435,0.0020538339070172713,WEAK,3.381905512822084,2.9760943307373298,4349.3595778571425,4124.799292142857,0.0035695275402863537,29.75737377983301,42.027539413290924,23.762594039025746,4368.2696670022,4368.646229976462,,,,
2025-10-10 04:00:00,EXIT,short,4347.184898068214,,,,,,,,29.749225528525486,,,,,STOP_LOSS,-0.004576893010034264,-0.008148251307524631,-0.0
2236,ENTRY,short,3798.4198400000005,0.002348425305910462,WEAK,1.1223793009107288,2.974922552852549,3803.7589828571436,3531.4626971428565,0.0035681221098913477,29.745657406415596,26.878493065617832,26.17171238915037,3819.5708317858002,3820.2698489392506,,,,
2025-10-11 13:40:00,EXIT,short,3801.8571033657154,,,,,,,,29.734013899172073,,,,,STOP_LOSS,-0.008072156271123834,-0.011643507243523631,-0.0
2399,ENTRY,long,3760.989555,0.0047459128196576435,STRONG,2.258704413933444,5.946802779834415,3754.9815550000003,4061.3895549999984,0.007139731417469199,29.726874167754605,68.06244260789742,33.37399548577575,3733.9784710600743,3732.472553529015,,,,
2025-10-12 03:15:00,EXIT,long,3753.1040642225007,,,,,,,,29.682325554107617,,,,,STOP_LOSS,-0.037423851770226516,-0.044548613646987624,0.0
2523,ENTRY,short,3800.988555,0.0046831213452044555,STRONG,2.30067557344271,5.936465110821524,3805.5679835714286,3572.017126428571,0.007120196253919337,29.6752053578537,22.484058774604705,31.163083448786388,3824.400655983447,3825.377249489769,,,,
2025-10-12 13:35:00,EXIT,short,3803.6651995796433,,,,,,,,29.65554509621478,,,,,STOP_LOSS,-0.012535051364453719,-0.019660261638918836,-0.0
2537,ENTRY,long,3838.928505,0.0023186448638039606,WEAK,1.275582856876524,2.9655545096214784,3832.8639335714283,4142.15707642857,0.0035604447442515465,29.651984651470528,65.95884003741843,31.259650313872818,3824.6620202091694,3824.2588190169845,,,,
2025-10-12 16:45:00,EXIT,long,4140.085997890355,,,,,,,,30.346422169902944,,,,,TAKE_PROFIT,0.6982772740863007,0.6944375184324146,0.0
