timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
355,ENTRY,short,4590.5435800000005,0.004702972452774318,STRONG,3.383156910656805,7.199999999999999,4604.286322857143,3407.1407228571484,0.00863568,29.99136432,27.460927653138555,50.54219593229125,4665.955210738108,4677.75595637576,,,,
2025-11-04 17:00:00,EXIT,short,3405.43715249572,,,,,,,,35.61896093131128,,,,,TAKE_PROFIT,5.573522882158415,5.6275966113112785,-0.06047999999999999
3680,ENTRY,short,3541.72825,0.007237378826173027,STRONG,2.186946491329125,8.548550623514707,3547.602678571429,3035.8746785714284,0.010253131617843539,35.608707799693434,22.886273209548918,38.530823432127406,3572.840792571507,3574.9179723215993,,,,
2025-11-11 06:30:00,EXIT,short,3545.8288772321434,,,,,,,,35.568765004254566,,,,,STOP_LOSS,-0.0296777927039426,-0.039942795438867716,-0.0
3817,ENTRY,short,3394.3219900000004,0.0075410365083430865,STRONG,1.4740637877701162,8.536503601021096,3406.5190471428577,2344.0198471428566,0.010238682419064704,35.5585263218355,20.863970588235432,58.41059206699556,3483.437021636254,3489.267710374998,,,,
2025-11-12 16:45:00,EXIT,short,3404.8157876192863,,,,,,,,35.46912187481385,,,,,STOP_LOSS,-0.07913411095819906,-0.08940444702164704,-0.0
4186,ENTRY,short,3174.142135,0.008041542495698932,STRONG,3.632680569478186,8.512589249955324,3180.697477857143,2609.6542778571434,0.010209999546396415,35.458911875267454,32.966629996332856,44.91698627308811,3194.487994741113,3196.2370337633783,,,,
2025-11-16 15:15:00,EXIT,short,3179.1071291182147,,,,,,,,35.408759694044065,,,,,STOP_LOSS,-0.03992621119251868,-0.0501521812233921,-0.0
4288,ENTRY,short,3122.0481950000003,0.004420979661570166,WEAK,1.2041641238158094,4.603138760225729,3128.871480714286,2534.487480714285,0.00552100462901474,35.40323868941505,15.357893774568183,37.38147651101149,3165.578268432466,3168.884835203436,,,,
2025-11-17 14:30:00,EXIT,short,3127.307044973929,,,,,,,,35.374459116300535,,,,,STOP_LOSS,-0.0232492687779871,-0.028779573114513034,-0.0
4439,ENTRY,short,3071.473495,0.004489422115566564,WEAK,1.329669729308853,4.59867968511907,3077.3057521428573,2569.2513521428596,0.005515656414331812,35.368943459886204,33.078215419077935,27.961842937545605,3100.867594715566,3103.7378227339386,,,,
2025-11-19 07:45:00,EXIT,short,3075.767099266786,,,,,,,,35.344144291200294,,,,,STOP_LOSS,-0.019275801950798584,-0.024799168685910717,-0.0
4480,ENTRY,short,3060.4889900000003,0.008310783041803846,STRONG,2.1737895184659,8.48259462988807,3067.0715900000005,2493.653989999999,0.010174023999087753,35.33397026720121,25.441803778184067,31.983270876172185,3077.744260934581,3080.9656898501426,,,,
2025-11-19 14:45:00,EXIT,short,3065.5380542050007,,,,,,,,35.28181778135936,,,,,STOP_LOSS,-0.04196167717189595,-0.05215248584185246,-0.0
4523,ENTRY,long,3020.7696300000002,0.008413620821849968,STRONG,2.119261352773256,8.467636267526245,3013.2214585714287,3670.75105857143,0.01016624410279201,35.27165153725657,62.16058734413242,51.56925624943516,2997.7593772890336,2995.3036420601643,,,,
2025-11-20 06:30:00,EXIT,long,3011.714847842143,,,,,,,,35.185332262854594,,,,,STOP_LOSS,-0.07618350370066176,-0.08631927440197351,0.0
4904,ENTRY,short,2778.2201950000003,0.009114026510645487,STRONG,2.102303047895847,8.444479743085102,2784.3746521428575,2248.253052142861,0.010128309003856271,35.17520395385074,33.746750835499356,49.039747710506035,2814.1841946782943,2816.4863615796125,,,,
2025-11-24 00:30:00,EXIT,short,2782.9824648167864,,,,,,,,35.121654830104504,,,,,STOP_LOSS,-0.043403453361035356,-0.05354912374623604,-0.0
4914,ENTRY,long,2842.4305050000003,0.004821329521452144,WEAK,1.184079946468836,4.565815127913585,2834.762247857143,3502.752647857142,0.005481717642573051,35.11617311246193,61.535854683475655,42.23097392615171,2818.4403086352786,2816.608382806202,,,,
2025-11-24 04:15:00,EXIT,long,2833.3448667332145,,,,,,,,35.06690406076486,,,,,STOP_LOSS,-0.04380485599688936,-0.04926905169706365,0.0
4942,ENTRY,short,2798.6000000000004,0.004884318779892248,WEAK,1.3713985266946591,4.558697527899432,2804.133971428572,2322.0635714285745,0.005467701814962579,35.0614363589499,30.52800857678858,28.685535536674795,2825.1949177383017,2827.589090984365,,,,
2025-11-24 10:00:00,EXIT,short,2802.7319044428577,,,,,,,,35.03577904605258,,,,,STOP_LOSS,-0.0201815384669685,-0.025657312897317867,-0.0
4967,ENTRY,long,2847.8932349999995,0.008862120771748116,STRONG,1.8888792027151335,8.40858697105262,2839.8145778571425,3543.5553778571416,0.010095349517445775,35.02568369653514,67.21106509338154,38.492178723451396,2822.884195093598,2820.836670960968,,,,
2025-12-01 00:45:00,EXIT,long,2838.394670568214,,,,,,,,34.915468277590044,,,,,STOP_LOSS,-0.08417742515271258,-0.11021541894509723,0.015976315244999977
5923,ENTRY,short,3142.917755,0.00799466277834079,STRONG,2.6657158737530993,8.37971238662161,3149.519897857143,2574.3998978571426,0.01005062703651396,34.90541765055353,49.424095830453815,37.396154313171735,3179.3866333749006,3181.07524185639,,,,
2025-12-04 15:15:00,EXIT,short,3147.9451379082147,,,,,,,,34.85515871561584,,,,,STOP_LOSS,-0.04019223100877157,-0.050258934937689036,-0.0
5970,ENTRY,long,3190.3043549999998,0.004263012910891922,WEAK,1.0977157124350776,4.53117063303006,3186.015212142857,3559.647212142854,0.00544012346201589,34.84971859215383,77.91055808796332,35.80014953931329,3157.9594217335048,3155.6291065425085,,,,
2025-12-05 03:00:00,EXIT,long,3184.4222045367856,,,,,,,,34.81921281559667,,,,,STOP_LOSS,-0.025075683368491045,-0.03050577655715954,0.0
6114,ENTRY,long,3056.44746,0.008206379619508727,STRONG,1.4912707509706835,8.356611075743201,3053.6579742857143,3296.6531742857132,0.010032947257537287,34.809179868339136,72.93737574552753,36.14725839079596,3039.008852832061,3037.2669873979257,,,,
2025-12-06 15:00:00,EXIT,long,3052.1311452985715,,,,,,,,34.76373977261121,,,,,STOP_LOSS,-0.03542131699718777,-0.04544009572792618,0.0
6394,ENTRY,long,3135.94719,0.007985596078420636,STRONG,2.4736967290559915,8.34329754542669,3132.3289328571427,3447.5193328571418,0.010016963033039285,34.75372280957817,65.93340364622568,28.000678284372487,3118.0591583250384,3116.729189196268,,,,
2025-12-09 13:15:00,EXIT,long,3130.7627683907144,,,,,,,,34.70232170995189,,,,,STOP_LOSS,-0.04140069687198898,-0.05140109962627947,0.0
6620,ENTRY,long,3235.186785,0.007726961726873195,STRONG,2.4062169383920717,8.328557210388453,3225.8082707142858,4042.7810707142853,0.009999265786792376,34.69232244416509,68.39430407057581,50.96414194246827,3210.4051537137725,3206.75248040779,,,,
2025-12-11 23:00:00,EXIT,long,3224.1953665789288,,,,,,,,34.59742688102242,,,,,STOP_LOSS,-0.08493026946366541,-0.09489556314267232,0.0
6690,ENTRY,short,3229.254565,0.007710043224993933,STRONG,1.8680900576489834,8.303382451445382,3233.257250714286,2884.5788507142884,0.009959076912263592,34.587467804110155,48.61045690061237,34.623931239255604,3238.445877617499,3239.168474770577,,,,
2025-12-16 04:45:00,EXIT,short,2883.1365612889313,,,,,,,,37.25546431311811,,,,,TAKE_PROFIT,2.668584769560952,2.667996509007958,-0.00830338245144538
7171,ENTRY,long,2997.3879449999995,0.008953577836784741,STRONG,4.714872098417012,8.941311435148346,2989.2930878571424,3694.445087857143,0.010734938509039104,37.24472937460907,77.65597093059056,34.61619774519737,2945.7031482588977,2940.137975225546,,,,
2025-12-17 15:30:00,EXIT,long,2987.798441313214,,,,,,,,37.14816841257134,,,,,STOP_LOSS,-0.08586036767576839,-0.09656096203773719,0.0
7318,ENTRY,long,2904.761655,0.009212478604438164,STRONG,6.5768228128496755,8.91556041901712,2896.981026428571,3574.760226428571,0.010704021839071957,37.13746439073226,79.68267340634637,28.327183223758603,2850.854974075828,2846.8277744063435,,,,
2025-12-24 14:30:00,EXIT,long,2895.532535915357,,,,,,,,37.02750641934252,,,,,STOP_LOSS,-0.08502306210508245,-0.10995797138973977,0.014264896670427393
7905,ENTRY,short,2937.380575,0.00907150913518098,STRONG,1.8683904350606932,8.886601540642205,2938.838317857143,2811.852717857143,0.010658589887846265,37.016847829454676,32.331902718169744,35.186733594671196,2943.5507643058145,2943.7693935193806,,,,
2025-12-25 06:45:00,EXIT,short,2937.3688986982147,,,,,,,,37.00629520361381,,,,,STOP_LOSS,0.0001059216783116421,-0.010552625840863299,-0.0
7942,ENTRY,long,2967.9332249999998,0.008981959091372498,STRONG,7.364462043778564,8.881510848867315,2964.632025,3252.203224999998,0.010663141925150098,36.99563206168866,73.19143016137997,31.67733198013925,2937.1598841367563,2935.5053739920213,,,,
2025-12-25 16:00:00,EXIT,long,2963.1497089875,,,,,,,,36.942020760764365,,,,,STOP_LOSS,-0.042965345137196735,-0.053611300924291956,0.0
8036,ENTRY,short,2902.5779850000004,0.004961170544621819,WEAK,1.783851821347128,4.802462698899368,2907.076956428572,2515.1665564285718,0.005760073761059902,36.936260687003305,29.913860610806594,27.825302754972824,2957.0980660195282,2960.2906562992353,,,,
2025-12-26 15:30:00,EXIT,short,2905.6234179503576,,,,,,,,36.91538565742841,,,,,STOP_LOSS,-0.015108912248933263,-0.020875029574892737,-0.0
8106,ENTRY,long,2936.96775,0.0049044457184115415,WEAK,1.1590912851318653,4.799000135465693,2936.104264285714,3011.3234642857137,0.005761679562640112,36.90962397786577,63.562281722932994,30.109726449626425,2932.290252134425,2932.066851054342,,,,
2025-12-27 09:00:00,EXIT,long,2934.6362121535717,,,,,,,,36.892431971455224,,,,,STOP_LOSS,-0.011434900808228718,-0.017192006410545538,0.0
8114,ENTRY,short,2923.03775,0.009082766633423752,STRONG,1.68565945634936,8.854183673149253,2924.5078357142856,2796.4470357142854,0.010619707897575215,36.88181226355765,34.79372033588933,56.74180478188144,2931.518334140388,2931.87555024065,,,,
2025-12-27 11:00:00,EXIT,short,2923.0455817964285,,,,,,,,36.87112139282704,,,,,STOP_LOSS,-7.113437928046203e-05,-0.010690870730607389,-0.0
