bar_index,equity
0,30.0
1,30.0
2,30.0
3,30.0
4,30.0
5,30.0
6,30.0
7,30.0
8,30.0
9,30.0
10,30.0
11,30.0
12,30.0
13,30.0
14,30.0
15,30.0
16,30.0
17,30.0
18,30.0
19,30.0
20,30.0
21,30.0
22,30.0
23,30.0
24,30.0
25,30.0
26,29.971643699999998
27,29.969055730118594
28,29.92154502868856
29,29.92154502868856
30,29.92154502868856
31,29.92154502868856
32,29.92154502868856
33,29.92154502868856
34,29.92154502868856
35,29.92154502868856
36,29.92154502868856
37,29.92154502868856
38,29.92154502868856
39,29.92154502868856
40,29.92154502868856
41,29.92154502868856
42,29.92154502868856
43,29.92154502868856
44,29.92154502868856
45,29.92154502868856
46,29.92154502868856
47,29.92154502868856
48,29.92154502868856
49,29.92154502868856
50,29.92154502868856
51,29.92154502868856
52,29.92154502868856
53,29.92154502868856
54,29.92154502868856
55,29.92154502868856
56,29.92154502868856
57,29.92154502868856
58,29.92154502868856
59,29.92154502868856
60,29.92154502868856
61,29.92154502868856
62,29.92154502868856
63,29.92154502868856
64,29.92154502868856
65,29.92154502868856
66,29.92154502868856
67,29.92154502868856
68,29.92154502868856
69,29.92154502868856
70,29.92154502868856
71,29.92154502868856
72,29.92154502868856
73,29.92154502868856
74,29.92154502868856
75,29.92154502868856
76,29.92154502868856
77,29.92154502868856
78,29.92154502868856
79,29.92154502868856
80,29.92154502868856
81,29.92154502868856
82,29.92154502868856
83,29.92154502868856
84,29.92154502868856
85,29.92154502868856
86,29.92154502868856
87,29.92154502868856
88,29.92154502868856
89,29.92154502868856
90,29.92154502868856
91,29.92154502868856
92,29.92154502868856
93,29.92154502868856
94,29.92154502868856
95,29.92154502868856
96,29.92154502868856
97,29.92154502868856
98,29.92154502868856
99,29.92154502868856
100,29.92154502868856
101,29.92154502868856
102,29.92154502868856
103,29.92154502868856
104,29.92154502868856
105,29.92154502868856
106,29.92154502868856
107,29.92154502868856
108,29.92154502868856
109,29.92154502868856
110,29.92154502868856
111,29.92154502868856
112,29.92154502868856
113,29.92154502868856
114,29.92154502868856
115,29.92154502868856
116,29.92154502868856
117,29.92154502868856
118,29.92154502868856
119,29.92154502868856
120,29.92154502868856
121,29.92154502868856
122,29.893275452160903
123,29.876551089855113
124,29.876551089855113
125,29.876551089855113
126,29.876551089855113
127,29.876551089855113
128,29.876551089855113
129,29.876551089855113
130,29.876551089855113
131,29.876551089855113
132,29.876551089855113
133,29.876551089855113
134,29.876551089855113
135,29.876551089855113
136,29.876551089855113
137,29.876551089855113
138,29.876551089855113
139,29.876551089855113
140,29.876551089855113
141,29.876551089855113
142,29.876551089855113
143,29.876551089855113
144,29.876551089855113
145,29.876551089855113
146,29.876551089855113
147,29.876551089855113
148,29.876551089855113
149,29.876551089855113
150,29.860414167080464
151,29.87092225795017
152,29.877385725164366
153,29.863863993139574
154,29.868305148526016
155,29.88333370112835
156,29.887021446226026
157,29.88016144728089
158,29.88836965411119
159,29.88258029083958
160,29.888250694591914
161,29.887259365264583
162,29.89400040469043
163,29.911051269120524
164,29.904501521467395
165,29.904501521467395
166,29.904501521467395
167,29.904501521467395
168,29.904501521467395
169,29.904501521467395
170,29.904501521467395
171,29.904501521467395
172,29.904501521467395
173,29.904501521467395
174,29.904501521467395
175,29.904501521467395
176,29.904501521467395
177,29.904501521467395
178,29.904501521467395
179,29.904501521467395
180,29.904501521467395
181,29.904501521467395
182,29.904501521467395
183,29.904501521467395
184,29.904501521467395
185,29.904501521467395
186,29.904501521467395
187,29.904501521467395
188,29.904501521467395
189,29.904501521467395
190,29.904501521467395
191,29.904501521467395
192,29.904501521467395
193,29.904501521467395
194,29.904501521467395
195,29.904501521467395
196,29.904501521467395
197,29.904501521467395
198,29.904501521467395
199,29.904501521467395
200,29.904501521467395
201,29.904501521467395
202,29.904501521467395
203,29.904501521467395
204,29.904501521467395
205,29.904501521467395
206,29.904501521467395
207,29.904501521467395
208,29.904501521467395
209,29.904501521467395
210,29.904501521467395
211,29.904501521467395
212,29.904501521467395
213,29.904501521467395
214,29.888356679185986
215,29.890220616924626
216,29.889505994965898
217,29.889505994965898
218,29.889505994965898
219,29.889505994965898
220,29.889505994965898
221,29.889505994965898
222,29.889505994965898
223,29.889505994965898
224,29.889505994965898
225,29.889505994965898
226,29.889505994965898
227,29.889505994965898
228,29.889505994965898
229,29.889505994965898
230,29.889505994965898
231,29.889505994965898
232,29.889505994965898
233,29.889505994965898
234,29.889505994965898
235,29.889505994965898
236,29.889505994965898
237,29.889505994965898
238,29.889505994965898
239,29.889505994965898
240,29.889505994965898
241,29.889505994965898
242,29.889505994965898
243,29.889505994965898
244,29.889505994965898
245,29.889505994965898
246,29.889505994965898
247,29.889505994965898
248,29.889505994965898
249,29.889505994965898
250,29.889505994965898
251,29.889505994965898
252,29.889505994965898
253,29.889505994965898
254,29.889505994965898
255,29.889505994965898
256,29.889505994965898
257,29.889505994965898
258,29.889505994965898
259,29.889505994965898
260,29.889505994965898
261,29.889505994965898
262,29.889505994965898
263,29.889505994965898
264,29.889505994965898
265,29.889505994965898
266,29.889505994965898
267,29.889505994965898
268,29.889505994965898
269,29.889505994965898
270,29.889505994965898
271,29.889505994965898
272,29.889505994965898
273,29.889505994965898
274,29.889505994965898
275,29.889505994965898
276,29.889505994965898
277,29.889505994965898
278,29.889505994965898
279,29.889505994965898
280,29.889505994965898
281,29.889505994965898
282,29.889505994965898
283,29.889505994965898
284,29.889505994965898
285,29.889505994965898
286,29.889505994965898
287,29.889505994965898
288,29.889505994965898
289,29.889505994965898
290,29.889505994965898
291,29.889505994965898
292,29.889505994965898
293,29.889505994965898
294,29.889505994965898
295,29.889505994965898
296,29.889505994965898
297,29.889505994965898
298,29.889505994965898
299,29.889505994965898
300,29.889505994965898
301,29.889505994965898
302,29.889505994965898
303,29.889505994965898
304,29.889505994965898
305,29.889505994965898
306,29.889505994965898
307,29.889505994965898
308,29.889505994965898
309,29.889505994965898
310,29.889505994965898
311,29.889505994965898
312,29.889505994965898
313,29.889505994965898
314,29.889505994965898
315,29.889505994965898
316,29.889505994965898
317,29.889505994965898
318,29.889505994965898
319,29.889505994965898
320,29.889505994965898
321,29.889505994965898
322,29.889505994965898
323,29.889505994965898
324,29.889505994965898
325,29.889505994965898
326,29.889505994965898
327,29.889505994965898
328,29.889505994965898
329,29.889505994965898
330,29.889505994965898
331,29.889505994965898
332,29.889505994965898
333,29.889505994965898
334,29.889505994965898
335,29.889505994965898
336,29.889505994965898
337,29.889505994965898
338,29.889505994965898
339,29.889505994965898
340,29.889505994965898
341,29.889505994965898
342,29.889505994965898
343,29.889505994965898
344,29.889505994965898
345,29.889505994965898
346,29.889505994965898
347,29.889505994965898
348,29.889505994965898
349,29.889505994965898
350,29.889505994965898
351,29.889505994965898
352,29.889505994965898
353,29.889505994965898
354,29.889505994965898
355,29.889505994965898
356,29.889505994965898
357,29.889505994965898
358,29.889505994965898
359,29.889505994965898
360,29.889505994965898
361,29.889505994965898
362,29.889505994965898
363,29.889505994965898
364,29.889505994965898
