timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
56,ENTRY,short,4510.613565000001,0.004985740781365295,STRONG,1.837780403352308,7.5,4513.714279285715,4448.599279285714,0.008995500000000002,29.9910045,28.30857902904073,36.49922135558249,4520.6198626170035,4520.739164224875,,,,
2025-10-04 00:05:00,EXIT,short,4511.4574221460725,,,,,,,,29.977800064111985,,,,,STOP_LOSS,-0.004207252986817545,-0.013204435888012272,-0.0
119,ENTRY,long,4507.51263,0.0023954240206070935,WEAK,1.1971893840796621,3.597336007693438,4504.4140585714285,4569.48405857143,0.004318961610836742,29.97348110250115,70.40316942437693,35.2703879072077,4491.61672861141,4490.865202427756,,,,
2025-10-04 05:15:00,EXIT,long,4502.161851542143,,,,,,,,29.956349884596715,,,,,STOP_LOSS,-0.012817383246897409,-0.017131217904435392,0.0
237,ENTRY,short,4475.4211700000005,0.0050176347497236365,STRONG,3.283706277207561,7.489087471149179,4479.847884285715,4386.886884285716,0.008982411512896327,29.94736747308382,33.767486734201356,33.981127286063135,4492.845992787604,4493.639933154859,,,,
2025-10-04 15:05:00,EXIT,short,4477.607960343572,,,,,,,,29.927408157346573,,,,,STOP_LOSS,-0.010972515218263817,-0.01995931573724745,-0.0
300,ENTRY,long,4479.2384999999995,0.002406492503159429,WEAK,1.3297604491098551,3.5912889788815887,4476.975642857143,4524.495642857141,0.0043117015480452344,29.92309645579853,79.63237474058707,56.00125650057787,4466.428672569278,4465.951539762468,,,,
2025-10-04 20:50:00,EXIT,long,4474.737155035715,,,,,,,,29.90795663432096,,,,,STOP_LOSS,-0.010832452910685643,-0.015139821477566602,0.0
465,ENTRY,short,4530.35369,0.004948786237483117,STRONG,2.37301520405939,7.47698915858024,4538.171261428572,4374.002261428569,0.008967900796801142,29.89898873352416,20.77008928571405,59.21308589437274,4568.874615752227,4571.014424139882,,,,
2025-10-05 10:05:00,EXIT,short,4535.902175797857,,,,,,,,29.86255157926399,,,,,STOP_LOSS,-0.027458270155306296,-0.03643715426016956,-0.0
621,ENTRY,long,4520.889314999999,0.0049565717229443414,STRONG,2.443313777833021,7.465637894815997,4516.6966007142855,4604.743600714283,0.008963244856516084,29.853588334407473,62.92270531401006,46.676576618951906,4508.2307615657855,4507.739286411934,,,,
2025-10-05 23:10:00,EXIT,long,4514.438252413928,,,,,,,,29.812662725215652,,,,,STOP_LOSS,-0.03197515439706472,-0.04092560919182198,0.0
697,ENTRY,short,4508.72451,0.0023792077511045574,WEAK,1.315959242715819,3.577519527025878,4512.178795714286,4439.638795714285,0.004290876920714839,29.808371848294936,23.93309028522374,26.235480200156708,4524.872899873405,4525.503667812042,,,,
2025-10-06 05:25:00,EXIT,short,4509.922706316429,,,,,,,,29.801229073107642,,,,,STOP_LOSS,-0.0028507579633926827,-0.00714277518729288,-0.0
705,ENTRY,long,4541.159445,0.004924314492052183,STRONG,1.455026567927117,7.4503072682769105,4537.236302142857,4619.622302142858,0.00894483890629326,29.79228423420135,61.201731025299814,31.747610222943372,4525.497422005314,4525.4152820701165,,,,
2025-10-06 06:05:00,EXIT,long,4534.9676839917865,,,,,,,,29.752861412902373,,,,,STOP_LOSS,-0.030490178464070303,-0.039422821298977936,0.0
1001,ENTRY,short,4668.554555000001,0.002293145440942701,WEAK,1.3455450316324242,3.5703433695482847,4674.535269285715,4548.9402692857175,0.004282269837436212,29.748579143064937,23.231244064577353,28.086442364052125,4696.178137902699,4696.436038329796,,,,
2025-10-07 06:50:00,EXIT,short,4672.198001651072,,,,,,,,29.735938578169048,,,,,STOP_LOSS,-0.008354953077223311,-0.012640564895890414,-0.0
1044,ENTRY,long,4694.1559050000005,0.002281622207237901,WEAK,1.0175759258731398,3.568312629380286,4689.764333571429,4781.987333571428,0.004284116142833971,29.731654462026214,66.16379310344857,43.67980612787691,4678.884120007144,4678.219092109635,,,,
2025-10-07 10:20:00,EXIT,long,4687.419451404644,,,,,,,,29.712006451779036,,,,,STOP_LOSS,-0.015370042121193172,-0.019648010247178667,0.0
1092,ENTRY,short,4655.661005,0.0022963386187262,WEAK,1.01543415661096,3.565440774213484,4668.660433571428,4395.672433571431,0.004276389664591653,29.707730062114443,20.87175744709114,40.5507036172471,4699.905350125905,4701.610193802948,,,,
2025-10-07 14:20:00,EXIT,short,4666.326103354643,,,,,,,,29.67895319895468,,,,,STOP_LOSS,-0.024490677224280673,-0.028776863159762037,-0.0
1305,ENTRY,long,4469.633699999999,0.002391642376242039,WEAK,1.317703561242623,3.5614743838745615,4464.434271428571,4573.6222714285705,0.004275906145279799,29.6746772928094,66.50696864111545,24.950680542448158,4453.269299852051,4452.649561661581,,,,
2025-10-08 08:05:00,EXIT,long,4462.202054292858,,,,,,,,29.652634657401222,,,,,STOP_LOSS,-0.017773838798417558,-0.02204263540817799,0.0
1378,ENTRY,long,4506.772260000001,0.0023698304096028966,WEAK,1.3472125104739818,3.5583161588881467,4497.127688571429,4699.663688571431,0.004272114380361109,29.648362543020863,62.170302089988404,25.933790648366653,4481.047312136034,4480.686655656281,,,,
2025-10-08 14:10:00,EXIT,long,4494.879124727143,,,,,,,,29.615916988890817,,,,,STOP_LOSS,-0.028184713635139167,-0.03244555413004622,0.0
1508,ENTRY,short,4509.034355,0.0023633439916300424,WEAK,1.740335897728837,3.553910038666898,4513.312355,4423.474355000001,0.0042625597003770775,29.61165442919044,34.363411619283056,20.56337495888589,4520.102559422109,4520.392932374329,,,,
2025-10-09 01:00:00,EXIT,short,4511.0556988225,,,,,,,,29.60261282785983,,,,,STOP_LOSS,-0.0047771307779240135,-0.00904160133061226,-0.0
1665,ENTRY,short,4355.2213,0.005095231014112744,STRONG,2.893488088740576,7.400653206964957,4364.390157142858,4171.844157142856,0.008876343456433771,29.593736484403397,32.40042183824106,39.377264341207606,4378.934565292583,4379.083400548418,,,,
2025-10-09 14:05:00,EXIT,short,4362.207962064286,,,,,,,,29.549247244248996,,,,,STOP_LOSS,-0.035598657235075326,-0.04448924015440313,-0.0
1821,ENTRY,short,4346.32575,0.0024462984955570055,WEAK,1.4823399531072092,3.5459096693098795,4351.2093214285715,4248.654321428572,0.00425296405737027,29.544994280191624,30.950709170060307,24.042464055523606,4368.033087687986,4368.844734283348,,,,
2025-10-10 03:05:00,EXIT,short,4349.033716767857,,,,,,,,29.534114171306015,,,,,STOP_LOSS,-0.006624495030227472,-0.010880108885609833,-0.0
1832,ENTRY,short,4344.956435,0.0024458162285623305,WEAK,3.381905512822084,3.5440937005567217,4351.561149285714,4212.862149285714,0.004250785984447732,29.52986338532157,42.027539413290924,23.762594039025746,4368.2696670022,4368.646229976462,,,,
2025-10-10 04:00:00,EXIT,short,4349.385368711071,,,,,,,,29.51477590844818,,,,,STOP_LOSS,-0.01083235794576496,-0.015087476873390997,-0.0
1927,ENTRY,long,4346.93238,0.0024455480457013373,WEAK,1.0880341482610734,3.541773109013781,4343.218808571429,4421.2038085714275,0.004252252794681945,29.510523655653497,63.174807197943295,32.93071626726825,4336.9560799414685,4336.833646968456,,,,
2025-10-10 11:55:00,EXIT,long,4341.047199167143,,,,,,,,29.491884667371416,,,,,STOP_LOSS,-0.014392492484393038,-0.018638988282081225,0.0
2236,ENTRY,short,3798.4198400000005,0.0027937327594133414,WEAK,1.1223793009107288,3.53902616008457,3806.4285542857147,3638.245554285714,0.004244707976405434,29.48763995939501,26.878493065617832,26.17171238915037,3819.5708317858002,3820.2698489392506,,,,
2025-10-11 13:40:00,EXIT,short,3804.525340008572,,,,,,,,29.466331293177905,,,,,STOP_LOSS,-0.017057135386545064,-0.021308666217105116,-0.0
2399,ENTRY,long,3760.989555,0.005878984246240049,STRONG,2.258704413933444,7.366582823294476,3751.977555,3941.229554999999,0.008844319337647349,29.457486973840258,68.06244260789742,33.37399548577575,3733.9784710600743,3732.472553529015,,,,
2025-10-12 14:45:00,EXIT,long,3939.2589402224994,,,,,,,,30.49552968636733,,,,,TAKE_PROFIT,1.048042907309972,1.0380427125270713,0.0007366582823294476
2771,ENTRY,short,4150.62365,0.0026436753647246943,WEAK,1.0894026684615896,3.6594635623640794,4156.879507142858,4025.506507142858,0.004389160596699478,30.491140525770632,36.09324758842384,27.119948150710407,4162.434336659166,4162.911516279716,,,,
2025-10-13 10:20:00,EXIT,short,4154.801067389287,,,,,,,,30.475703212239527,,,,,STOP_LOSS,-0.011043735440228864,-0.015437313531104432,-0.0
2946,ENTRY,short,4233.2823,0.0053966041953958654,STRONG,2.2902742631712645,7.618925803059882,4239.687728571428,4105.173728571428,0.009138139608190024,30.466565072631337,40.632855241756204,39.0790966313269,4248.594661930027,4248.89096052055,,,,
2025-10-14 00:55:00,EXIT,short,4237.567884707143,,,,,,,,30.434290077571088,,,,,STOP_LOSS,-0.02312760441029359,-0.03227499506024773,-0.0
3234,ENTRY,short,4105.256345000001,0.0026675231302058016,WEAK,1.2639319315640225,3.6521148093085305,4112.314487857144,3964.093487857145,0.0043803465022846525,30.429909731068804,26.388476388476988,38.19987288442802,4115.450221383973,4115.924029651799,,,,
2025-10-15 00:50:00,EXIT,short,4110.258330613216,,,,,,,,30.412181135081383,,,,,STOP_LOSS,-0.01334291232020728,-0.017728595987420014,-0.0
3264,ENTRY,short,4091.243355,0.005572323449184162,STRONG,2.0025713907665366,7.603045283770346,4097.861355,3958.883355,0.009119092513354153,30.403062042568028,40.77345685661965,36.58201526804917,4113.456588675917,4113.615181544114,,,,
2025-10-15 03:25:00,EXIT,short,4095.8124243225,,,,,,,,30.36847243379511,,,,,STOP_LOSS,-0.02546033212671545,-0.03458960877292029,-0.0
3300,ENTRY,short,4090.5437050000005,0.0026713279551986,WEAK,1.1327435106494155,3.644216692055413,4097.335276428572,3954.7122764285705,0.004370873500451263,30.364101560294657,34.71632091976994,27.105689796097717,4105.097758952825,4105.795313991945,,,,
2025-10-15 06:35:00,EXIT,short,4095.2866087903576,,,,,,,,30.347055767369614,,,,,STOP_LOSS,-0.012669851483998334,-0.017045792925043195,-0.0
3309,ENTRY,long,4117.55775,0.002654583908699565,WEAK,1.468755236138387,3.6416466920843535,4109.372464285714,4281.263464285715,0.004372161018516475,30.3426836063511,55.194995601602955,21.47595699463495,4105.2988114414775,4105.140916834152,,,,
2025-10-15 07:05:00,EXIT,long,4107.317778053572,,,,,,,,30.31113945372396,,,,,STOP_LOSS,-0.02718286475452364,-0.031544152627138305,0.0
3583,ENTRY,short,3989.22439,0.005695841018609089,STRONG,3.062678073147868,7.57778486343099,3995.95939,3854.5243899999996,0.009088795165199129,30.302050658558763,40.0651465798043,53.67218579702205,4009.0380003591463,4009.8278524761595,,,,
2025-10-16 05:55:00,EXIT,short,3993.9614103050003,,,,,,,,30.265969756308532,,,,,STOP_LOSS,-0.026981314559205657,-0.03608090225022847,-0.0
3592,ENTRY,long,4027.902945,0.002706419974780998,WEAK,1.357510787101672,3.6319163707570237,4021.2622307142856,4160.7172307142855,0.004360478794730883,30.261609277513802,66.60440791931262,26.95330792707565,4010.481296552866,4009.854807157912,,,,
2025-10-16 06:40:00,EXIT,long,4019.251599598929,,,,,,,,30.233843990386482,,,,,STOP_LOSS,-0.02341417400218831,-0.02776528712731832,0.0
3608,ENTRY,short,4002.2978500000004,0.005662758283043194,STRONG,1.9265315862716774,7.558460997596621,4009.084278571429,3866.5692785714286,0.009065618120517389,30.224778372265966,36.02743081067874,35.46596458151087,4013.235002863983,4013.340706732464,,,,
2025-10-16 09:40:00,EXIT,short,4007.0797364321434,,,,,,,,30.188623255676458,,,,,STOP_LOSS,-0.027078667002189544,-0.036155116589507805,-0.0
3682,ENTRY,short,3991.2533750000002,0.00272156874026007,WEAK,1.270022539497654,3.622634790681175,4001.1426607142857,3793.4676607142865,0.004344988167943002,30.184278267508514,20.00586395621592,23.413344679754072,4036.9961668384954,4038.7820378110086,,,,
2025-10-16 14:30:00,EXIT,short,3999.142089383929,,,,,,,,30.158455013001042,,,,,STOP_LOSS,-0.021469678468140598,-0.025823254507470854,-0.0
3868,ENTRY,short,3905.7161650000003,0.0027783932124975687,WEAK,1.5791117153119119,3.6190146015601248,3910.788307857143,3804.273307857144,0.004340646113111214,30.15411436688793,38.151111111110986,21.115551856824457,3917.1485322444864,3917.169214718,,,,
2025-10-17 07:05:00,EXIT,short,3802.371171203216,,,,,,,,30.437021603297133,,,,,TAKE_PROFIT,0.28713302931058904,0.28290723640920207,-0.0
4087,ENTRY,short,3828.6447200000002,0.0028605028448025795,WEAK,1.118205284495278,3.652442592395656,3831.901005714286,3763.519005714287,0.004380739645319351,30.432640863651812,26.99431958508248,69.8927916652203,3846.241641678696,3847.200984438813,,,,
2025-10-17 23:55:00,EXIT,short,3829.985055211429,,,,,,,,30.42442455770814,,,,,STOP_LOSS,-0.00383403268528097,-0.008216305943674434,-0.0
4105,ENTRY,long,3867.482775,0.0028334371152293797,WEAK,4.5176720219068285,3.6509309469249764,3862.545632142857,3966.2256321428567,0.004383307694878127,30.420041250013263,78.52631578947394,24.523011651105858,3844.492421826378,3844.167768353182,,,,
2025-10-18 01:45:00,EXIT,long,3860.6143593267857,,,,,,,,30.396204502916632,,,,,STOP_LOSS,-0.019461223891308464,-0.023836747096630067,0.0
