timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
2025-12-06 14:45:00,EXIT,long,3052.279980129643,,,,,,,,30.81800673356638,,,,,STOP_LOSS,-0.027720399651972573,-0.035860958384118936,0.0
6181,ENTRY,short,3031.353565,0.003658080440006956,WEAK,1.4313177846491965,3.6981608080279655,3033.2363649999998,2879.6835649999985,0.004435574073148742,30.813571159493232,19.017212659633287,26.61816068328802,3044.1705399501584,3044.210626779682,,,,
2025-12-07 07:45:00,EXIT,short,3031.7197468175,,,,,,,,30.807795527066983,,,,,STOP_LOSS,-0.0013395225440832824,-0.005775632426249658,-0.0
6221,ENTRY,long,3113.85615,0.006533157166039329,STRONG,1.5306976967572405,6.777715015954736,3100.186435714286,4215.027578571431,0.008137324648155256,30.799658202418826,63.3876744473262,38.94720623636069,3029.260691539747,3028.5259475717544,,,,
2025-12-07 21:45:00,EXIT,long,3098.636342496429,,,,,,,,30.69212725667076,,,,,STOP_LOSS,-0.09943339445769564,-0.10753094574806782,0.0
6393,ENTRY,long,3135.9571949999995,0.006462757981426275,STRONG,1.6492856238085496,6.752267996467567,3132.3551378571424,3426.122909285713,0.00810677295655896,30.6840204837142,60.53102625298322,28.632800630479704,3116.0053855171477,3115.8785438573404,,,,
2025-12-09 13:15:00,EXIT,long,3130.788960288214,,,,,,,,30.64252602104422,,,,,STOP_LOSS,-0.03340105013347488,-0.04149446266998045,0.0
6619,ENTRY,long,3235.186785,0.006254408339355321,STRONG,2.261302589161568,6.741355724629728,3226.3343849999997,3948.2967849999995,0.00809367168299045,30.63443234936123,62.81682641107569,47.24535959113628,3205.368854104696,3204.650540832597,,,,
2025-12-11 23:00:00,EXIT,long,3224.7212178074997,,,,,,,,30.560908929325674,,,,,STOP_LOSS,-0.06545593072485673,-0.07352342003555723,0.0
6689,ENTRY,short,3229.26456,0.006242943066085693,STRONG,3.203295076683657,6.723399964451648,3233.140217142857,2917.058845714287,0.008064045917363307,30.552844883408312,43.592316513761574,34.3382169905511,3239.1843910509197,3239.484330883662,,,,
2025-12-12 14:45:00,EXIT,short,3231.523647034286,,,,,,,,30.530671844413874,,,,,STOP_LOSS,-0.014103351736380125,-0.022173038994437982,-0.0
6928,ENTRY,long,3136.237335,0.006428186513193783,STRONG,2.921208166628227,6.716747805771052,3127.464649285714,3842.925906428569,0.008064127415608725,30.522607716998266,74.06994343981535,28.07173320228132,3088.952318643464,3087.95372582728,,,,
2025-12-15 02:30:00,EXIT,long,3125.9009169610713,,,,,,,,30.4481257443193,,,,,STOP_LOSS,-0.06644442303257321,-0.0744819726789689,0.0
6979,ENTRY,short,3032.792845,0.0066228443999626725,STRONG,5.002630619344192,6.698587663750246,3040.5102164285713,2411.115702142858,0.008034286043902045,30.440091458275397,14.360626737427339,49.21214045203304,3122.7415152393437,3125.5594478338244,,,,
2025-12-22 00:00:00,EXIT,short,3038.989961320357,,,,,,,,30.40372553465958,,,,,STOP_LOSS,-0.041042537118194,-0.036365923615817856,-0.012727316561125468
7667,ENTRY,short,2998.5299850000006,0.006688752730097806,STRONG,2.035234618603654,6.688819617625107,3003.625270714286,2588.076413571427,0.008022570249379555,30.395702964410198,29.153569824876456,34.52773476887099,3033.957970950826,3035.900932600328,,,,
2025-12-22 19:15:00,EXIT,short,3002.123458078929,,,,,,,,30.363634926952454,,,,,STOP_LOSS,-0.024035852867216524,-0.03206803745774296,-0.0
7775,ENTRY,long,2963.591055,0.0036902439726083374,WEAK,1.2682773711597821,3.6436361912342945,2958.490112142857,3374.500340714289,0.0043745496111958935,30.359260377341258,55.530703538023666,28.158591128566638,2957.1831295337006,2956.936570815773,,,,
2025-12-23 22:15:00,EXIT,long,2957.0108670867858,,,,,,,,30.330613041944208,,,,,STOP_LOSS,-0.02428249878536858,-0.028647335397050326,0.0
7904,ENTRY,short,2937.380575,0.006811577524434108,STRONG,2.290230909645404,6.6727348692277255,2938.893860714286,2815.4770035714278,0.008003278202151735,30.322609763742054,25.259021078957133,31.301946737551706,2943.838213180111,2943.889776928335,,,,
2025-12-25 06:30:00,EXIT,short,2937.4244137839287,,,,,,,,30.314307754820085,,,,,STOP_LOSS,-0.00029861127530623213,-0.00830200892196809,-0.0
7941,ENTRY,long,2967.9232199999997,0.006744597267492772,STRONG,2.9810952767672267,6.669147706060419,2964.867334285714,3214.0917914285696,0.008006978735896139,30.30630077608419,80.08269175933872,29.061172330489594,2934.6356614143097,2934.4590627263897,,,,
2025-12-25 15:45:00,EXIT,long,2963.3849006185715,,,,,,,,30.267696904503904,,,,,STOP_LOSS,-0.030609136498990188,-0.03860387158028673,0.0
7971,ENTRY,short,2922.03825,0.006833138346835155,STRONG,1.7196855488517644,6.658893318990859,2924.799707142857,2699.587535714287,0.007986676646797636,30.259710227857106,16.808252427183717,29.72533255937086,2942.499771541512,2943.3661656664076,,,,
2025-12-25 23:15:00,EXIT,short,2923.337307289286,,,,,,,,30.24284336237688,,,,,STOP_LOSS,-0.008876638178155101,-0.016866865480224,-0.0
8035,ENTRY,short,2902.56799,0.0037490869933594385,WEAK,6.037935072431699,3.6291412034852257,2906.63419,2575.0129899999997,0.00435279195946018,30.238490570417422,19.160866202629606,23.867153402863206,2961.1525992847414,2961.993132066551,,,,
2025-12-26 15:15:00,EXIT,short,2905.1808729050003,,,,,,,,30.22433793477353,,,,,STOP_LOSS,-0.009795925314307974,-0.014152635643893876,-0.0
8105,ENTRY,long,2936.96775,0.00370661272577703,WEAK,1.241846288286827,3.6269205521728236,2936.091407142857,3007.5620357142852,0.004354480814938692,30.21998345395859,67.65799256505484,26.009650669575787,2932.061857622259,2931.9691715055396,,,,
2025-12-27 08:45:00,EXIT,long,2934.623361439286,,,,,,,,30.206942708566533,,,,,STOP_LOSS,-0.008689740473308324,-0.013040745392057693,0.0
8113,ENTRY,short,2923.03775,0.006817090848915682,STRONG,3.8250204009886524,6.6455273958846375,2924.5307214285713,2802.7706071428574,0.007970645558624034,30.198972063007908,34.95994173343007,56.80606003417233,2932.009737734113,2932.0806747402685,,,,
2025-12-27 10:45:00,EXIT,short,2923.0684560678574,,,,,,,,30.190792007664665,,,,,STOP_LOSS,-0.00020932605419692635,-0.00818005534324264,-0.0
