entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2025-12-04 15:00:00,164,short,3142.917755,3154.5439796939286,0.0068691584326870175,-0.07986237939661392,0.0028799999999999997,0.008667624951758646,-0.0,-0.08853000434837256,-1.2295833937273968,STRONG,2.6657158737530993,STOP_LOSS,0.25,29.99136432,29.902834315651628
2025-12-06 14:45:00,355,long,3056.44746,3049.343054327143,0.003817483070949202,-0.027120948385286902,0.0015549473844138847,0.00465632619496416,0.0,-0.031777274580251064,-0.817449513694743,WEAK,1.4912707509706835,STOP_LOSS,0.25,29.89816714107731,29.86638986649706
2025-12-11 21:15:00,874,long,3235.186785,3214.821541550357,0.006650173246250391,-0.13543239714219193,0.0028671734271837174,0.00855164808283505,0.0,-0.14398404522502697,-2.0087246046564458,STRONG,2.4062169383920717,STOP_LOSS,3.5,29.857784045455368,29.71380000023034
2025-12-12 14:45:00,933,short,3229.254565,3138.735840574644,0.0033108630183458086,0.2996950971677471,0.0014262624000110564,0.004156769767566054,-0.0,0.29553832740018104,8.288469986950227,STRONG,1.8680900576489834,PARTIAL_TAKE_PROFIT,0.75,29.705246704617473,30.000785032017653
2025-12-12 14:45:00,936,short,3229.254565,3049.8317434317873,0.0033108630183458086,0.5940443845774546,0.0028525248000221127,0.004039030052602172,-0.0,0.5900053545248524,8.273447501950255,STRONG,1.8680900576489834,TAKE_PROFIT,1.5,30.000785032017653,30.590790386542505
2025-12-15 15:15:00,1417,short,3032.7828500000005,2839.8022385750005,0.0036293987210082395,0.700403584285283,0.0014683579385540403,0.004122709845040177,-0.0022025369078310605,0.6984834113480739,19.027606089994727,STRONG,4.011361553345823,PARTIAL_TAKE_PROFIT,49.25,30.581984643984995,31.28046805533307
2025-12-15 15:15:00,1832,short,3032.7828500000005,3048.4982383750007,0.0036293987210082395,-0.05703741046837349,0.0029367158771080805,0.00442568624294164,-0.013949400416263382,-0.04751369629505174,-0.6471677653997726,STRONG,4.011361553345823,STOP_LOSS,153.0,31.28046805533307,31.23295435903802
2025-12-22 19:15:00,1922,short,2998.53998,3007.0884264957144,0.004060229930275872,-0.034708658319261565,0.001624113626669977,0.004883788172897631,-0.0,-0.0395924464921592,-0.975115185095469,WEAK,1.2570794048888292,STOP_LOSS,3.5,31.22808445432845,31.18849200783629
2025-12-23 22:15:00,2017,long,2963.6010599999995,2951.98313007,0.004106353518107354,-0.047707327441179066,0.0016218015844074874,0.004848754524622602,0.0,-0.052556081965801665,-1.296239502318716,WEAK,1.2009982176151544,STOP_LOSS,0.25,31.183624170380693,31.131068088414892
2025-12-25 06:30:00,2146,short,2937.380575,2938.825912683929,0.007626918360467095,-0.011023472518631214,0.00298858253648783,0.008965674124666211,-0.0,-0.019989146643297425,-0.2675401652689651,STRONG,1.8683904350606932,STOP_LOSS,0.25,31.122106823679232,31.102117677035935
2025-12-25 15:45:00,2183,long,2967.9332249999998,2959.8501595875,0.007548930447998745,-0.061018498605584996,0.00298580329699545,0.008937481196489608,0.0,-0.0699559798020746,-0.9371813591668254,STRONG,7.364462043778564,STOP_LOSS,0.25,31.093155788440004,31.02319980863793
2025-12-26 15:15:00,2277,short,2902.5779850000004,2910.120139893215,0.004166295777030124,-0.03142284808130666,0.0016132063900491723,0.004849768499794966,-0.0,-0.036272616581101626,-0.8993918398747726,WEAK,1.783851821347128,STOP_LOSS,0.25,31.018362609277368,30.982089992696267
2025-12-27 08:45:00,2347,long,2936.96775,2933.773158182143,0.004116169339857451,-0.013149480894021185,0.001611068679620206,0.004830362849522441,0.0,-0.017979843743543625,-0.4464078774787479,WEAK,1.1590912851318653,STOP_LOSS,0.25,30.977254370054386,30.959274526310843
2025-12-27 10:45:00,2355,short,2923.03775,2924.5149324678573,0.007622047412871878,-0.011259154807471784,0.002972090354525841,0.008916316589968724,-0.0,-0.020175471397440508,-0.2715324097293031,STRONG,1.68565945634936,STOP_LOSS,0.25,30.9503627133828,30.930187241985358
