entry_time,exit_time,side,entry_price,exit_price,quantity,gross_pnl,entry_fee,exit_fee,funding_cost,net_pnl,return_pct,trend_strength,volume_ratio_entry,exit_reason,holding_hours,capital_before,capital_after
2023-01-03 15:15:00,236,short,1209.21509,1210.414208712143,0.00967086012795292,-0.0115965093419459,0.0015600000000000002,0.004682298603736779,-0.0,-0.016278807945682677,-0.4174053319405814,WEAK,1.8041023006421562,STOP_LOSS,0.5,29.99532234,29.97904353205432
2023-01-06 15:45:00,757,long,1259.179275,1300.3116510767861,0.004644959269596435,0.19105821153839453,0.0007794551318334124,0.0024159578628133453,0.0013640464807084718,0.1872782071948727,9.610724186489717,WEAK,1.3474105292633702,PARTIAL_TAKE_PROFIT,58.25,29.974364462897924,30.161642670092796
2023-01-06 15:45:00,814,long,1259.179275,1342.073616791072,0.004644959269596435,0.38504084129953536,0.0015589102636668249,0.0024935509147178017,0.003507548093250356,0.37903974229156717,9.725761671489687,WEAK,1.3474105292633702,TAKE_PROFIT,72.5,30.161642670092796,30.540682412384363
2023-01-13 15:30:00,1196,long,1423.941615,1419.3204569067857,0.015450272504736929,-0.07139815182763085,0.0029319055115888987,0.008771555132303026,0.0,-0.08016970695993388,-1.093755670406816,STRONG,1.5380240082535481,STOP_LOSS,0.25,30.53188229799133,30.451712591031395
2023-01-18 13:45:00,1675,long,1588.77399,1584.2112595478573,0.01380699572132055,-0.06299759983027267,0.002923364408739014,0.008749279232898042,0.0,-0.07174687906317072,-0.9817028468800242,STRONG,3.728344389273739,STOP_LOSS,1.75,30.442938112758565,30.371191233695395
2023-01-18 16:15:00,1681,short,1537.95064,1548.97656428,0.014211329993930464,-0.15669304843117055,0.002915634358434758,0.00880520684313909,-0.0,-0.16549825527430964,-2.270493963627956,STRONG,3.3099373217257453,STOP_LOSS,0.75,30.362448704071628,30.196950448797317
2023-01-21 23:30:00,1998,short,1627.46586,1633.6192703271429,0.007232669243023899,-0.04450558161283183,0.0015702414233374606,0.004726171140522509,-0.0,-0.04923175275335434,-1.254119322587096,WEAK,1.6752071321588953,STOP_LOSS,0.75,30.19224207988944,30.143010327136086
2023-01-24 09:45:00,2229,short,1616.1415250000002,1618.403746894643,0.007270338617510173,-0.01644711920199883,0.0015674365370110766,0.004706537303908513,-0.0,-0.021153656505907344,-0.5398280825135023,WEAK,1.4368077276761666,STOP_LOSS,0.25,30.138310368679857,30.11715671217395
2023-01-25 20:15:00,2367,long,1581.980595,1576.7884920739286,0.007428386922348258,-0.03856894947551459,0.0015660921490330457,0.004685198005532481,0.0,-0.04325414748104707,-1.10476634488599,WEAK,1.3481777089615172,STOP_LOSS,0.25,30.11245608658863,30.069201939107582
2023-01-29 01:30:00,2676,long,1614.1366649999998,1607.754956810357,0.00726880970182911,-0.04638742240311731,0.0015635985008335945,0.004674585931290786,0.0,-0.05106200833440809,-1.306269053268742,WEAK,1.3879163732428708,STOP_LOSS,0.25,30.06450879820733,30.013446789872923
2023-02-01 19:45:00,3802,long,1607.5633799999998,1597.11642231,0.01344922806686033,-0.1405035165776485,0.0028812908918278007,0.008591993205190083,0.016567422628009854,-0.16566293241084845,-2.2998432109818263,STRONG,3.3474591024317664,STOP_LOSS,191.5,30.0047985952611,29.83913566285025
2023-02-12 13:30:00,4068,short,1523.71776,1525.8555362914287,0.007633595001909896,-0.01631891841345187,0.0015516350544682131,0.004659105278188318,-0.0,-0.020978023691640188,-0.5407978797908745,WEAK,1.1626434789611424,STOP_LOSS,0.25,29.83448308513943,29.81350506144779
2023-02-12 22:00:00,4105,short,1510.46439,1514.1390560335717,0.014204234753538469,-0.05219581898170524,0.002862096485898988,0.008602874640560797,-0.0,-0.06079869362226604,-0.8497085115307579,STRONG,5.835800530463659,STOP_LOSS,1.0,29.80492306513482,29.74412437151255
2023-02-17 14:45:00,4553,long,1679.989575,1673.6299414125,0.012753934757162277,-0.08111035185443233,0.002855435939665205,0.008538146832163342,0.0,-0.08964849868659566,-1.2558292405201958,STRONG,4.512638454923249,STOP_LOSS,0.25,29.735553780539647,29.64590528185305
2023-02-19 01:00:00,4690,long,1699.54935,1696.0338231535716,0.012565521753655265,-0.044174429064355515,0.002846006907057893,0.008524619959908525,0.0,-0.05269904902426404,-0.7406735225213148,STRONG,1.594037703733462,STOP_LOSS,0.25,29.637362992121517,29.584663943097254
2023-02-26 03:00:00,5370,long,1604.6219099999998,1601.1595011878571,0.007194085955910221,-0.024908866609055676,0.0015384025250410574,0.004607551632267112,0.0,-0.029516418241322787,-0.7674563129187543,WEAK,1.2304457026444042,STOP_LOSS,0.25,29.580046427918344,29.550530009677022
2023-03-03 01:30:00,6487,short,1599.4398800000001,1512.1862657742856,0.006647872071366624,0.580050865136925,0.001418425440464497,0.004021128337178025,-0.007092127202322485,0.5831218640020694,16.444202067078333,STRONG,9.027869000285941,PARTIAL_TAKE_PROFIT,161.0,29.542023712310556,30.125145576312626
2023-03-03 01:30:00,6496,short,1599.4398800000001,1425.7323714885708,0.006647872071366624,1.154785294419811,0.002836850880928994,0.0037912345654648703,-0.01418425440464497,1.1651783142589909,16.42917958207836,STRONG,9.027869000285941,TAKE_PROFIT,163.25,30.125145576312626,31.290323890571617
2023-03-11 18:00:00,6681,long,1450.16472,1444.58566584,0.008419269729911503,-0.046971561810824354,0.001627096842309724,0.0048649425474683065,0.0,-0.05183650435829266,-1.274331140234009,WEAK,1.2793988540081496,STOP_LOSS,1.0,31.285440159399425,31.233603655041133
2023-03-12 15:00:00,6765,short,1453.59284,1457.4881884942859,0.015463030578985104,-0.06023389288294532,0.0029984259508839487,0.009014873770878699,-0.0,-0.06924876665382401,-0.9238015917439507,STRONG,1.6658656506687632,STOP_LOSS,1.0,31.224612874827407,31.155364108173583
2023-03-12 17:30:00,6790,long,1508.463855,1583.6373545010717,0.00743905066554078,0.5592194714944775,0.001495457477192332,0.004712303406390575,0.0,0.5545071680880869,14.831773595573022,STRONG,2.458120340209408,PARTIAL_TAKE_PROFIT,4.75,31.146386876937996,31.700894045026082
