bar_index,equity
0,30.0
1,30.0
2,30.0
3,30.0
4,30.0
5,30.0
6,30.0
7,30.0
8,30.0
9,30.0
10,29.9838036
11,29.978169481209715
12,29.978169481209715
13,29.978169481209715
14,29.978169481209715
15,29.978169481209715
16,29.978169481209715
17,29.978169481209715
18,29.978169481209715
19,29.978169481209715
20,29.978169481209715
21,29.978169481209715
22,29.978169481209715
23,29.978169481209715
24,29.978169481209715
25,29.978169481209715
26,29.978169481209715
27,29.978169481209715
28,29.978169481209715
29,29.978169481209715
30,29.978169481209715
31,29.978169481209715
32,29.978169481209715
33,29.978169481209715
34,29.978169481209715
35,29.978169481209715
36,29.978169481209715
37,29.978169481209715
38,29.978169481209715
39,29.978169481209715
40,29.978169481209715
41,29.978169481209715
42,29.978169481209715
43,29.978169481209715
44,29.978169481209715
45,29.978169481209715
46,29.978169481209715
47,29.978169481209715
48,29.978169481209715
49,29.978169481209715
50,29.978169481209715
51,29.978169481209715
52,29.978169481209715
53,29.978169481209715
54,29.978169481209715
55,29.978169481209715
56,29.978169481209715
57,29.978169481209715
58,29.978169481209715
59,29.978169481209715
60,29.978169481209715
61,29.978169481209715
62,29.978169481209715
63,29.978169481209715
64,29.978169481209715
65,29.978169481209715
66,29.978169481209715
67,29.978169481209715
68,29.978169481209715
69,29.978169481209715
70,29.978169481209715
71,29.978169481209715
72,29.978169481209715
73,29.978169481209715
74,29.978169481209715
75,29.978169481209715
76,29.978169481209715
77,29.978169481209715
78,29.978169481209715
79,29.978169481209715
80,29.978169481209715
81,29.978169481209715
82,29.978169481209715
83,29.978169481209715
84,29.978169481209715
85,29.978169481209715
86,29.978169481209715
87,29.978169481209715
88,29.978169481209715
89,29.978169481209715
90,29.978169481209715
91,29.978169481209715
92,29.978169481209715
93,29.978169481209715
94,29.978169481209715
95,29.978169481209715
96,29.978169481209715
97,29.978169481209715
98,29.978169481209715
99,29.978169481209715
100,29.978169481209715
101,29.978169481209715
102,29.978169481209715
103,29.978169481209715
104,29.978169481209715
105,29.978169481209715
106,29.978169481209715
107,29.978169481209715
108,29.978169481209715
109,29.978169481209715
110,29.978169481209715
111,29.978169481209715
112,29.978169481209715
113,29.978169481209715
114,29.978169481209715
115,29.978169481209715
116,29.978169481209715
117,29.978169481209715
118,29.978169481209715
119,29.978169481209715
120,29.978169481209715
121,29.978169481209715
122,29.978169481209715
123,29.978169481209715
124,29.978169481209715
125,29.978169481209715
126,29.978169481209715
127,29.978169481209715
128,29.978169481209715
129,29.978169481209715
130,29.978169481209715
131,29.978169481209715
132,29.978169481209715
133,29.978169481209715
134,29.978169481209715
135,29.978169481209715
136,29.978169481209715
137,29.978169481209715
138,29.978169481209715
139,29.978169481209715
140,29.978169481209715
141,29.978169481209715
142,29.978169481209715
143,29.978169481209715
144,29.978169481209715
145,29.978169481209715
146,29.978169481209715
147,29.978169481209715
148,29.978169481209715
149,29.978169481209715
150,29.978169481209715
151,29.978169481209715
152,29.978169481209715
153,29.978169481209715
154,29.978169481209715
155,29.978169481209715
156,29.978169481209715
157,29.978169481209715
158,29.978169481209715
159,29.978169481209715
160,29.978169481209715
161,29.978169481209715
162,29.978169481209715
163,29.978169481209715
164,29.978169481209715
165,29.978169481209715
166,29.978169481209715
167,29.978169481209715
168,29.978169481209715
169,29.978169481209715
170,29.978169481209715
171,29.978169481209715
172,29.978169481209715
173,29.978169481209715
174,29.978169481209715
175,29.978169481209715
176,29.978169481209715
177,29.978169481209715
178,29.978169481209715
179,29.978169481209715
180,29.978169481209715
181,29.978169481209715
182,29.978169481209715
183,29.978169481209715
184,29.978169481209715
185,29.978169481209715
186,29.978169481209715
187,29.978169481209715
188,29.978169481209715
189,29.978169481209715
190,29.978169481209715
191,29.978169481209715
192,29.978169481209715
193,29.978169481209715
194,29.978169481209715
195,29.978169481209715
196,29.978169481209715
197,29.978169481209715
198,29.978169481209715
199,29.978169481209715
200,29.978169481209715
201,29.978169481209715
202,29.978169481209715
203,29.978169481209715
204,29.978169481209715
205,29.978169481209715
206,29.978169481209715
207,29.978169481209715
208,29.978169481209715
209,29.978169481209715
210,29.978169481209715
211,29.978169481209715
212,29.978169481209715
213,29.978169481209715
214,29.978169481209715
215,29.978169481209715
216,29.978169481209715
217,29.978169481209715
218,29.978169481209715
219,29.978169481209715
220,29.978169481209715
221,29.978169481209715
222,29.978169481209715
223,29.978169481209715
224,29.978169481209715
225,29.978169481209715
226,29.978169481209715
227,29.978169481209715
228,29.978169481209715
229,29.978169481209715
230,29.978169481209715
231,29.978169481209715
232,29.978169481209715
233,29.978169481209715
234,29.978169481209715
235,29.978169481209715
236,29.978169481209715
237,29.978169481209715
238,29.978169481209715
239,29.978169481209715
240,29.978169481209715
241,29.978169481209715
242,29.978169481209715
243,29.978169481209715
244,29.978169481209715
245,29.978169481209715
246,29.978169481209715
247,29.978169481209715
248,29.978169481209715
249,29.978169481209715
250,29.978169481209715
251,29.978169481209715
252,29.978169481209715
253,29.978169481209715
254,29.978169481209715
255,29.978169481209715
256,29.978169481209715
257,29.978169481209715
258,29.978169481209715
259,29.978169481209715
260,29.978169481209715
261,29.978169481209715
262,29.978169481209715
263,29.978169481209715
264,29.978169481209715
265,29.978169481209715
266,29.978169481209715
267,29.978169481209715
268,29.978169481209715
269,29.978169481209715
270,29.978169481209715
271,29.978169481209715
272,29.978169481209715
273,29.978169481209715
274,29.978169481209715
275,29.978169481209715
276,29.978169481209715
277,29.978169481209715
278,29.978169481209715
279,29.978169481209715
280,29.978169481209715
281,29.978169481209715
282,29.978169481209715
283,29.978169481209715
284,29.978169481209715
285,29.978169481209715
286,29.978169481209715
287,29.978169481209715
288,29.978169481209715
289,29.978169481209715
290,29.978169481209715
291,29.978169481209715
292,29.978169481209715
293,29.978169481209715
294,29.978169481209715
295,29.978169481209715
296,29.978169481209715
297,29.978169481209715
298,29.978169481209715
299,29.978169481209715
300,29.978169481209715
301,29.978169481209715
302,29.978169481209715
303,29.978169481209715
304,29.978169481209715
305,29.978169481209715
306,29.978169481209715
307,29.978169481209715
308,29.978169481209715
309,29.978169481209715
310,29.978169481209715
311,29.978169481209715
312,29.978169481209715
313,29.978169481209715
314,29.978169481209715
315,29.978169481209715
316,29.978169481209715
317,29.978169481209715
318,29.978169481209715
319,29.978169481209715
320,29.978169481209715
321,29.978169481209715
322,29.978169481209715
323,29.978169481209715
324,29.978169481209715
325,29.978169481209715
326,29.978169481209715
327,29.978169481209715
328,29.978169481209715
329,29.978169481209715
330,29.978169481209715
331,29.978169481209715
332,29.978169481209715
333,29.978169481209715
334,29.97007357675962
335,29.9544368509461
336,29.9544368509461
337,29.9544368509461
338,29.9544368509461
339,29.9544368509461
340,29.9544368509461
341,29.9544368509461
342,29.9544368509461
343,29.9544368509461
344,29.9544368509461
345,29.9544368509461
346,29.9544368509461
347,29.9544368509461
348,29.9544368509461
349,29.9544368509461
350,29.9544368509461
351,29.9544368509461
352,29.9544368509461
353,29.938265049579012
354,29.899824468542214
355,29.899824468542214
356,29.899824468542214
357,29.899824468542214
358,29.899824468542214
