timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
11,ENTRY,short,4489.524115000001,0.004007328959407984,STRONG,1.452101529829048,6.0,4493.626215000001,4208.854115000001,0.007196400000000001,29.9928036,24.229577694440536,31.617959374383986,4511.600308227324,4511.78189003156,,,,
2025-10-04 01:15:00,EXIT,short,4491.379401892501,,,,,,,,29.978169481209715,,,,,STOP_LOSS,-0.007434744892324744,-0.014634118790281675,-0.0
335,ENTRY,long,4699.748699999999,0.0019145592975609732,WEAK,1.4039141942904496,2.9978169481209718,4693.455899999999,5130.308699999998,0.0035991790279140384,29.9745703021818,62.055479763528574,27.149682952970558,4680.463156244679,4679.60330821342,,,,
2025-10-07 10:15:00,EXIT,long,4691.109172049999,,,,,,,,29.9544368509461,,,,,STOP_LOSS,-0.016540888563210832,-0.020133451235699585,0.0
354,ENTRY,short,4590.5435800000005,0.003913191426343539,STRONG,2.1603974704056323,5.9908873701892205,4603.124565714286,3729.7392942857177,0.007185470311804952,29.947251380634295,31.41820272358177,50.722288697919,4677.792601342118,4682.827628064567,,,,
2025-10-07 15:00:00,EXIT,short,4600.823003431429,,,,,,,,29.899824468542214,,,,,STOP_LOSS,-0.04022535163962194,-0.04742691209208274,-0.0
460,ENTRY,long,4541.629679999999,0.0019760378865220354,WEAK,2.3887137589992133,2.9899824468542215,4531.848208571428,5210.888251428569,0.0035897729256931785,29.89623469561652,67.67954252396706,22.397037400258633,4480.772894919045,4479.158448125292,,,,
2025-10-08 17:30:00,EXIT,long,4529.582284467142,,,,,,,,29.86884833512799,,,,,STOP_LOSS,-0.023806110006841918,-0.02738636048853236,0.0
495,ENTRY,short,4460.788490000001,0.0020077558470583587,WEAK,2.130654512526445,2.986884833512799,4466.5631328571435,4065.6813471428595,0.003582469669315252,29.865265865458674,26.049310243615807,24.76101468907307,4501.70350017341,4502.516821468888,,,,
2025-10-10 18:30:00,EXIT,short,4063.6485064692883,,,,,,,,30.660855906290177,,,,,TAKE_PROFIT,0.7973601240344482,0.7955900408315032,-0.0014934424167563996
1035,ENTRY,long,4127.252594999999,0.0022297777246349996,WEAK,1.3312694557631248,3.066085590629018,4107.181537857142,5500.535452142856,0.003681142360109198,30.65717476393007,79.16822897137847,27.182977284182076,4037.339129305392,4036.42150963722,,,,
2025-10-14 17:30:00,EXIT,long,4105.127947088214,,,,,,,,30.6041803077097,,,,,STOP_LOSS,-0.04933304707909125,-0.052994456220368816,0.0
1221,ENTRY,short,3952.023,0.002322016715304226,WEAK,1.9440626843091307,3.06041803077097,3964.5518714285713,3094.784428571432,0.0036706653861067018,30.600509642323594,32.057526366251196,21.284658900206775,4018.203669802888,4020.7058203555293,,,,
2025-10-16 16:45:00,EXIT,short,3962.5695954928574,,,,,,,,30.57233981016511,,,,,STOP_LOSS,-0.024489371023966748,-0.028169832158483038,-0.0
1462,ENTRY,long,3908.243145,0.0023479316546005376,WEAK,1.3286519513579964,3.0572339810165112,3904.0786164285714,4193.184573571429,0.003670515117608424,30.568669295047503,62.82874301097536,50.94185850886562,3880.9048293331593,3879.7322635215014,,,,
2025-10-19 04:00:00,EXIT,long,3902.1265771203575,,,,,,,,30.550643241101106,,,,,STOP_LOSS,-0.014361283342125256,-0.01802605394639683,0.0
1558,ENTRY,long,4028.91345,0.0045519843911347845,STRONG,2.5433927133715337,6.110128648220222,4020.407964285714,4610.867735714284,0.007335820455053198,30.54330742064605,85.23132918037359,48.3101648248898,3967.7654575838105,3966.280910616644,,,,
2025-10-20 10:45:00,EXIT,long,4018.3977603035714,,,,,,,,30.48812349173298,,,,,STOP_LOSS,-0.04786725536015978,-0.05518392891306892,0.0
1698,ENTRY,long,4023.2506199999993,0.0045490629992340145,STRONG,4.138421309442905,6.097624698346596,4011.176119999999,4849.400619999998,0.007320808212834922,30.480802683520146,74.95118246908216,36.45611502953609,3905.460473311072,3904.992362054236,,,,
2025-10-21 15:00:00,EXIT,long,4009.1705319399994,,,,,,,,30.409456288170656,,,,,STOP_LOSS,-0.06405120761970255,-0.0713463953494896,0.0
1729,ENTRY,short,3911.0435,0.004662835106798465,STRONG,2.287168664750117,6.0818912576341315,3921.221257142857,3214.6706428571424,0.007294620374406377,30.40216166779625,19.905503057254137,55.1297620879551,3960.133833613358,3960.8634071920314,,,,
2025-10-21 22:45:00,EXIT,short,3919.260646514286,,,,,,,,30.356536522097628,,,,,STOP_LOSS,-0.03831519924451734,-0.04562514569862152,-0.0
2150,ENTRY,long,3953.545785,0.004609287425822794,STRONG,1.7494787729640813,6.071307304419526,3951.654742142857,4082.9329278571436,0.0072892115496860825,30.34924731054794,74.40585009140685,48.239278283457345,3943.401459487595,3943.19030203676,,,,
2025-10-26 08:00:00,EXIT,long,3949.6789147717855,,,,,,,,30.324141712084586,,,,,STOP_LOSS,-0.017823516320196867,-0.025105598463354868,0.0
2365,ENTRY,long,4156.026975,0.0021900221508745596,WEAK,2.2234030612401057,3.0324141712084587,4151.116017857143,4492.039832142859,0.0036407164539528757,30.320500995630635,70.81140350877199,25.13374982885043,4122.300799723772,4120.931915640485,,,,
2025-10-28 13:45:00,EXIT,long,4149.040459848215,,,,,,,,30.30156577648603,,,,,STOP_LOSS,-0.015300622939830259,-0.0189352191446072,0.0
