timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
2023-02-12 23:00:00,EXIT,short,1513.7083714835715,,,,,,,,29.890727659097386,,,,,STOP_LOSS,-0.04629586023349095,-0.05493689983934196,-0.0
4552,ENTRY,long,1679.989575,0.012816796542625802,STRONG,4.512638454923249,7.173774638183373,1675.004075,1818.049575,0.008612833830602957,29.882114825266783,41.01174345076783,34.26207747436012,1664.708764634893,1664.812494876501,,,,
2023-02-17 15:00:00,EXIT,long,1674.1665729625001,,,,,,,,29.7988996119472,,,,,STOP_LOSS,-0.07463223238193195,-0.08321521331958213,0.0
4641,ENTRY,long,1699.1991749999997,0.006842859745434927,WEAK,1.3273388267605555,3.873856949553136,1696.7519249999998,1766.9691749999988,0.004650952653633494,29.794248659293565,56.386292834891236,40.10487405845981,1693.8081706696437,1693.5464664829115,,,,
2023-02-18 13:15:00,EXIT,long,1695.9035490375,,,,,,,,29.767055221007624,,,,,STOP_LOSS,-0.022551506234800105,-0.027193438285939682,0.0
4689,ENTRY,long,1699.54935,0.012616871583637774,STRONG,1.594037703733462,7.144093253041829,1697.1415642857144,1766.226492857142,0.00857719835960202,29.75847802264802,74.18285172903883,51.17270714530697,1692.6215652113374,1692.2769870249792,,,,
2023-02-19 01:15:00,EXIT,long,1696.2929935035716,,,,,,,,29.708832226555135,,,,,STOP_LOSS,-0.0410850317459824,-0.049645796092886024,0.0
4912,ENTRY,short,1687.4058750000002,0.012670137244554833,STRONG,4.832627759104234,7.130119734373232,1691.845375,1564.4658749999994,0.008551865609407256,29.700280360945726,27.640449438202296,36.26216549171213,1699.076285669677,1700.961048344332,,,,
2023-02-25 20:45:00,EXIT,short,1563.6836420624995,,,,,,,,31.26920235358053,,,,,TAKE_PROFIT,1.5675776715209153,1.5689219926348015,-0.009269155654685201
5369,ENTRY,long,1604.6219099999998,0.007603714206018386,WEAK,1.2304457026444042,4.064996305965469,1602.2192314285712,1671.1576242857145,0.004880434564942142,31.264321919015586,64.6890862944166,42.97975954369492,1592.8042249438556,1591.8646277620785,,,,
2023-02-26 03:15:00,EXIT,long,1601.418121812857,,,,,,,,31.23509053897489,,,,,STOP_LOSS,-0.02436068975165229,-0.029231380040693773,0.0
5843,ENTRY,short,1599.4398800000001,0.01405368269013518,STRONG,9.027869000285941,7.496421729353973,1606.467772857143,1404.8213085714278,0.008991208222187156,31.226099330752703,10.491173511387544,33.3238189391988,1632.268482454446,1636.9150141281455,,,,
2023-03-10 06:45:00,EXIT,short,1404.1188979171422,,,,,,,,33.97892770472219,,,,,TAKE_PROFIT,2.7449791049180634,2.7528283739694865,-0.015742485631643346
6677,ENTRY,long,1450.16472,0.009142690835661809,WEAK,1.2793988540081496,4.417260601613885,1445.78047,1571.5747200000008,0.00530336307829763,33.97362434164389,62.5632377740303,26.16528161456605,1435.8528371250272,1435.1313019111667,,,,
2023-03-11 18:15:00,EXIT,long,1445.057579765,,,,,,,,33.92164665154431,,,,,STOP_LOSS,-0.046693004222975,-0.051977690099583446,0.0
6761,ENTRY,short,1453.59284,0.016793818134325254,STRONG,1.6658656506687632,8.141195196370633,1457.767697142857,1337.9814114285716,0.009764549518526941,33.91188210202578,39.79095770539651,32.024836758877925,1459.5444909519983,1459.9659128439096,,,,
2023-03-12 15:15:00,EXIT,short,1457.0388132942858,,,,,,,,33.84422335528775,,,,,STOP_LOSS,-0.057871048799976565,-0.0676587467380235,-0.0
6771,ENTRY,long,1508.463855,0.016162153740312914,STRONG,2.458120340209408,8.122613605269061,1502.2916407142857,1679.3867121428577,0.009752009894486036,33.83447134539327,84.48229613733892,34.875406270606916,1468.097145676065,1463.3096629977497,,,,
2023-03-13 15:00:00,EXIT,long,1678.5470187867863,,,,,,,,36.57090549044189,,,,,TAKE_PROFIT,2.7489102417608633,2.7364341450486194,0.0016245227210538123
7124,ENTRY,long,1661.500335,0.015855679908180525,STRONG,1.4918682024302123,8.777017317706052,1656.4786207142856,1800.5631921428571,0.010537686991637884,36.56036780345025,56.3209689629069,48.01090905094527,1650.9894582862555,1650.3128078102322,,,,
2023-03-16 10:00:00,EXIT,long,1655.6503814039286,,,,,,,,36.45711222675827,,,,,STOP_LOSS,-0.09275499169701727,-0.10325557669197635,0.0
7524,ENTRY,short,1759.45983,0.008077004310778443,WEAK,1.5735845910454693,4.739424589478575,1764.9904014285714,1606.3055442857144,0.005684465852620603,36.45142776090565,37.292547998698204,27.486113720246742,1774.327572495984,1776.0201842625927,,,,
2023-03-20 14:00:00,EXIT,short,1764.1079062278573,,,,,,,,36.40818574631111,,,,,STOP_LOSS,-0.03754253172922978,-0.04324201459454207,-0.0
7698,ENTRY,short,1783.14798,0.014693557172117217,STRONG,1.651750859313243,8.737964579114667,1786.5210157142856,1689.7408371428573,0.01048031471619013,36.39770543159492,28.057553956834624,43.95715717554407,1793.0948886546607,1793.7011389766542,,,,
2023-03-22 09:30:00,EXIT,short,1785.6277552064284,,,,,,,,36.35077382342157,,,,,STOP_LOSS,-0.03643671876965572,-0.04693160817335371,-0.0
7715,ENTRY,long,1802.8809899999999,0.007867346913469856,WEAK,1.377720179831375,4.725600597044804,1798.8013114285714,1915.8567042857144,0.005673556076811991,36.345100267344755,64.34181589695255,29.41263702634788,1793.5389610655125,1793.0867216396732,,,,
2023-03-22 13:45:00,EXIT,long,1797.9019107728573,,,,,,,,36.300270236535795,,,,,STOP_LOSS,-0.03917214358958237,-0.044830030808958525,0.0
8186,ENTRY,long,1764.12162,0.01482282308154634,STRONG,1.4643456969830795,8.71206485676859,1760.9180485714285,1852.8359057142857,0.010459705067036367,36.28981053146876,56.56433703461789,67.25389692297382,1762.0004154155158,1762.1764044495487,,,,
2023-03-27 12:45:00,EXIT,long,1760.037589547143,,,,,,,,36.218838180283726,,,,,STOP_LOSS,-0.06053686086234616,-0.07097235118503759,0.0
8436,ENTRY,long,1817.7083999999998,0.014353568631552334,STRONG,5.165962874250696,8.692521163268093,1809.8953999999999,2034.0683999999994,0.010436240908619672,36.20840193937511,43.21407738673924,30.552315851678,1798.1805354282055,1798.6353236048271,,,,
2023-03-30 03:15:00,EXIT,long,1808.9904523,,,,,,,,36.07288209129251,,,,,STOP_LOSS,-0.1251336606382301,-0.13551984808259446,0.0
8522,ENTRY,long,1803.7014,0.014406742348419464,STRONG,1.465554422675714,8.657491701910203,1799.8682571428571,1909.8499714285713,0.010394184537313389,36.0624879067552,59.52768729641688,41.27552863310242,1791.746991360762,1790.8246804485848,,,,
2023-03-31 00:45:00,EXIT,long,1798.9683230142857,,,,,,,,35.98393277685773,,,,,STOP_LOSS,-0.0681882206484184,-0.07855512989747242,0.0
8572,ENTRY,long,1807.9735349999999,0.0077660155848829964,WEAK,1.1105191097303229,4.677911260991505,1804.346535,1908.413535,0.005616300259946401,35.97831647659778,76.18670886075947,27.172493574675176,1797.2301986755192,1796.119054607639,,,,
2023-04-02 15:00:00,EXIT,long,1803.4443617325,,,,,,,,35.934733868851275,,,,,STOP_LOSS,-0.035173630182038895,-0.043582607746507386,0.0028067467565949028
8842,ENTRY,long,1815.3972449999999,0.0142591077303115,STRONG,1.9181147506677068,8.624336128524305,1812.0673878571426,1907.6086735714282,0.010354377955906281,35.92437949089537,87.18861209964429,50.94263848833758,1790.9044091779924,1789.0332476127949,,,,
2023-04-03 08:45:00,EXIT,long,1811.1613541632141,,,,,,,,35.85364924917341,,,,,STOP_LOSS,-0.060400023775567434,-0.07073024172196349,0.0
9285,ENTRY,long,1868.123595,0.0074887521929624876,WEAK,1.5598011915684096,4.660974402392543,1865.316987857143,1945.845023571429,0.005595965867512487,35.848053283305894,64.14634146341481,26.069844482333785,1859.2746215039365,1858.5153681158076,,,,
2023-04-07 23:30:00,EXIT,long,1864.3843293632144,,,,,,,,35.81446608467433,,,,,STOP_LOSS,-0.02800243373754746,-0.03358719863156493,0.0
9360,ENTRY,short,1858.8201250000002,0.013865527937069777,STRONG,2.0067785092474213,8.595471860321839,1860.6819107142858,1807.262982142858,0.010309408949270016,35.80415667572506,26.97050938337773,29.230821041438098,1866.101789876006,1866.782376373947,,,,
2023-04-08 18:15:00,EXIT,short,1859.7515697589288,,,,,,,,35.7809271274597,,,,,STOP_LOSS,-0.012914973326761614,-0.023229548265362332,-0.0
9461,ENTRY,long,1858.44876,0.013869173700294469,STRONG,3.040227787456697,8.587422510590327,1855.35476,1944.12876,0.010310059466214747,35.770617067993484,88.02599009900959,45.25855205069729,1843.913015291375,1842.0713430896158,,,,
2023-04-09 19:30:00,EXIT,long,1854.42708262,,,,,,,,35.70455197731437,,,,,STOP_LOSS,-0.055777342149765555,-0.06606509067912039,0.0
9535,ENTRY,short,1849.7446650000002,0.007524180578467584,WEAK,2.113609814658053,4.641591757050868,1851.869700714286,1790.8975221428573,0.005567125153406812,35.69898485216096,26.428123038292654,27.541560703430786,1855.7437982758136,1856.4238438815783,,,,
2023-04-10 14:00:00,EXIT,short,1850.943765863929,,,,,,,,35.684391866674986,,,,,STOP_LOSS,-0.009022251431997032,-0.014592985485976644,-0.0
9542,ENTRY,long,1863.4812749999999,0.013794401301444789,STRONG,1.5523293871346047,8.564254048001997,1860.338525,1950.5112750000003,0.010282243410031196,35.674109623264954,65.6187823318746,34.223457799289854,1857.5331088736777,1857.0125107947365,,,,
2023-04-10 16:00:00,EXIT,long,1859.4083557375,,,,,,,,35.60766637047273,,,,,STOP_LOSS,-0.05618348277530829,-0.06644325279222936,0.0
9727,ENTRY,long,1886.572815,0.007364641994709653,WEAK,1.267432885611929,4.628996628161455,1880.9856007142857,2041.2956721428568,0.005557573351770642,35.602108797120955,63.44700460829491,33.727592698630396,1878.269061096727,1877.4284696564036,,,,
2023-04-14 00:30:00,EXIT,long,2040.2750243067856,,,,,,,,36.72620858576019,,,,,TAKE_PROFIT,1.1319617453404058,1.1240997886392343,0.001851598651264582
10320,ENTRY,short,2074.34231,0.012741218563225692,STRONG,2.1931825181473132,8.814290060582445,2078.9480242857144,1946.7994528571414,0.010571859498662586,36.71563672626153,23.019271948607482,56.72720269019363,2093.617579117447,2095.862512681149,,,,
2023-04-18 18:15:00,EXIT,short,2077.9085502735716,,,,,,,,36.6596084446896,,,,,STOP_LOSS,-0.045438246774553104,-0.05602828157192551,-0.0
10361,ENTRY,short,2086.226365,0.006849735440757039,WEAK,1.200562935942037,4.765749097809649,2089.306900714286,2000.9192221428577,0.005716039467912893,36.65389240522169,37.10382513661159,34.56249008976618,2093.0960858131584,2093.451625613238,,,,
2023-04-19 04:30:00,EXIT,short,2088.2622472639287,,,,,,,,36.63422553275538,,,,,STOP_LOSS,-0.013945254896440887,-0.019666872466312355,-0.0
10829,ENTRY,long,1885.5523049999997,0.013995809416050999,STRONG,2.0025497721770593,8.79221412786129,1880.2009478571426,2033.7437335714283,0.010555932281910265,36.62366960047347,63.42993350896999,43.767260512895255,1862.6713775348558,1861.2068454213295,,,,
2023-04-24 01:30:00,EXIT,long,1879.2608473832142,,,,,,,,36.52509484805457,,,,,STOP_LOSS,-0.08805404175369179,-0.09857475241890058,0.0
10882,ENTRY,long,1868.5337999999997,0.014081210264831492,STRONG,3.0643001897361817,8.766022763533098,1862.7209428571425,2029.505228571428,0.010524486929897837,36.514570361124676,49.16520210896302,65.6005803945783,1854.072131222797,1853.8275149891851,,,,
2023-04-24 14:45:00,EXIT,long,1861.789582385714,,,,,,,,36.409117114594764,,,,,STOP_LOSS,-0.09496674629853599,-0.10545324652991442,0.0
10886,ENTRY,short,1839.269905,0.0077163530258788264,WEAK,1.140751790207679,4.733185224897319,1845.8349050000002,1657.4699049999997,0.005676982358741845,36.40344013223602,41.98909374188517,58.482067204257014,1851.3592273439879,1852.712331106965,,,,
2023-04-24 18:15:00,EXIT,short,1844.9119875475003,,,,,,,,36.35420943461932,,,,,STOP_LOSS,-0.043536300737661245,-0.049230697616698155,-0.0
11097,ENTRY,short,1825.3368750000002,0.007763527271458746,WEAK,1.3506102204410289,4.726047226500512,1837.7625535714287,1481.241160714286,0.005668421043464714,36.348541013575854,5.793934578201558,39.516011328621616,1904.744223946581,1911.6613321015313,,,,
2023-04-26 20:30:00,EXIT,short,1836.843672294643,,,,,,,,36.25350352459444,,,,,STOP_LOSS,-0.08933333460410761,-0.09503748898141397,-0.0
11256,ENTRY,short,1901.378835,0.01372134305704478,STRONG,1.4798099329081769,8.700840845902666,1904.8865135714286,1804.2431207142859,0.010435788510575658,36.243067736083866,45.74080212131271,31.206903708908076,1909.47865847974,1909.858493726857,,,,
2023-04-28 12:15:00,EXIT,short,1903.9340703146431,,,,,,,,36.19755666272546,,,,,STOP_LOSS,-0.035061260343694306,-0.04551107335840744,-0.0
11407,ENTRY,short,1896.7211650000002,0.007439147532744328,WEAK,1.313465739633647,4.70568236615431,1899.1387007142857,1829.774022142858,0.00564399542996548,36.1919126672955,32.84986279890222,21.812101399162852,1901.1049482060891,1901.70277640243,,,,
2023-04-30 04:45:00,EXIT,short,1898.1891313639287,,,,,,,,36.17534388534382,,,,,STOP_LOSS,-0.010920418354370761,-0.01656878195167799,-0.0
11739,ENTRY,short,1849.144965,0.014078520054618229,STRONG,3.108370194475468,8.682082532482516,1852.4757507142856,1756.9078221428563,0.01041328978945953,36.16493059555436,24.572317262830694,42.50216371202027,1861.5696302495019,1862.64315278962,,,,
2023-05-03 13:30:00,EXIT,short,1851.5495128389286,,,,,,,,36.12065128980227,,,,,STOP_LOSS,-0.033852474972646526,-0.04427930575209511,-0.0
11759,ENTRY,long,1886.692875,0.013791260203450952,STRONG,1.8352588699328016,8.668956309552543,1880.8660892857142,2048.0500178571424,0.010407948945248786,36.11024334085702,67.6029127656412,44.82989661483644,1862.240540132381,1860.9177455932852,,,,
2023-05-03 18:00:00,EXIT,long,1879.9256562410715,,,,,,,,36.00654424854361,,,,,STOP_LOSS,-0.09332847475805726,-0.10369909231340282,0.0
12000,ENTRY,short,1958.9600300000002,0.007164786808234951,WEAK,1.0863131113080147,4.68085075231067,1962.55778,1859.3300300000005,0.005614212392321419,36.00093003615129,28.022686259345093,60.88057349991658,1971.1285988770646,1971.7275329000836,,,,
2023-05-06 06:15:00,EXIT,short,1961.5765011100002,,,,,,,,35.976561867482836,,,,,STOP_LOSS,-0.018746457693056006,-0.02436816866845465,-0.0
12314,ENTRY,long,1849.4242499999998,0.007590402557921723,WEAK,1.2348698651325092,4.676953042772769,1846.1134285714284,1941.108535714286,0.005615149823152985,35.970946717659686,56.85682940208447,27.143345588892355,1844.1393285533688,1843.8550503714148,,,,
2023-05-09 12:45:00,EXIT,long,1845.1903718571427,,,,,,,,35.933207583086855,,,,,STOP_LOSS,-0.03213683948547114,-0.03773913457282994,0.0
12322,ENTRY,short,1836.2714050000002,0.0076279268651603125,WEAK,1.8870523765961829,4.671316985801291,1840.0920121428574,1730.469976428572,0.00560277759277007,35.927604805494084,58.52913533834591,25.507018541375242,1843.6489827426733,1843.783777642685,,,,
2023-05-09 14:45:00,EXIT,short,1839.171966136786,,,,,,,,35.899867909574695,,,,,STOP_LOSS,-0.022125268219328965,-0.027736895919386766,-0.0
12848,ENTRY,long,1824.61185,0.007677221299958398,WEAK,2.165843737919876,4.66698282824471,1819.6853142857142,1961.0389928571428,0.005603179583590599,35.89426472999111,71.5391879131256,25.45345543693204,1804.291859358008,1802.84130915593,,,,
2023-05-15 05:00:00,EXIT,long,1818.7754716285715,,,,,,,,35.84387230492711,,,,,STOP_LOSS,-0.04480716834774746,-0.05039242506399896,0.0
13182,ENTRY,short,1814.9820550000002,0.007698214208416575,WEAK,1.1410661336085195,4.659703399640525,1817.2412692857145,1752.4191978571432,0.005588848257528846,35.83828345666958,30.867579908676746,57.289894939526086,1821.9752248775706,1822.229511581889,,,,
2023-05-18 13:45:00,EXIT,short,1816.3326486510716,,,,,,,,35.82229329031388,,,,,STOP_LOSS,-0.010397159234475447,-0.015990166355698082,-0.0
13850,ENTRY,long,1803.3912449999998,0.014309123029268397,STRONG,1.6492135798556904,8.59735038967533,1800.1570307142856,1892.9541021428565,0.0103219788778442,35.81197131143603,71.22182020595666,40.25649958725404,1789.7842409204234,1788.6068842094917,,,,
2023-05-25 12:45:00,EXIT,long,1799.2569521989285,,,,,,,,35.74251489147037,,,,,STOP_LOSS,-0.059158104329547836,-0.06945641996566022,0.0
14472,ENTRY,long,1874.566815,0.013735161543025391,STRONG,4.93648876560726,8.578203573952889,1871.867922142857,1949.3053864285714,0.010298991210887837,35.73221590025948,79.44015444015423,36.41141120335731,1869.5289833596592,1868.5471588007556,,,,
2023-06-01 00:30:00,EXIT,long,1870.9319881817858,,,,,,,,35.67201194549291,,,,,STOP_LOSS,-0.04992493352909235,-0.06020395476656855,0.0
14577,ENTRY,long,1872.3357,0.0137244034416773,STRONG,2.358685789800358,8.5612828669183,1868.5294857142858,1977.738557142857,0.010278676210022111,35.66173326928289,61.364214812929525,49.81276916975509,1866.9357147461767,1866.312606815731,,,,
2023-06-05 03:15:00,EXIT,long,1867.5952209714287,,,,,,,,35.578715215896395,,,,,STOP_LOSS,-0.065060246694924,-0.08301805338649461,0.00770515458022647
15088,ENTRY,short,1851.0839950000002,0.013831823238235973,STRONG,4.893646790415003,8.538891651815135,1854.4468164285715,1757.9597092857143,0.010241546647187074,35.56847366924921,18.740239458615378,35.41400664536447,1870.8429493401018,1872.0544328213352,,,,
2023-06-07 10:15:00,EXIT,short,1853.5195930203574,,,,,,,,35.524529885800526,,,,,STOP_LOSS,-0.033688761296978904,-0.04394378344868477,-0.0
15246,ENTRY,short,1843.407835,0.013868267347912997,STRONG,2.113611860735431,8.525887172592126,1845.001727857143,1799.2692635714284,0.010225949074806997,35.51430393672572,33.60234776228883,51.09331967524797,1847.0431540932232,1847.1716877356853,,,,
2023-06-09 01:45:00,EXIT,short,1844.0792269932144,,,,,,,,35.4947632195763,,,,,STOP_LOSS,-0.00931104365714627,-0.019540717149416124,-0.0
15629,ENTRY,short,1732.323405,0.007986982186393158,WEAK,1.1749199539165167,4.614319218544919,1735.612405,1641.2434049999997,0.005534414470722776,35.489228805105576,51.49748210972684,42.6686548028113,1739.980814573409,1739.8052723116314,,,,
2023-06-13 01:30:00,EXIT,short,1734.7445987975002,,,,,,,,35.46434862369172,,,,,STOP_LOSS,-0.019338031730438975,-0.024880181413853928,-0.0
15892,ENTRY,long,1670.0346,0.015297346638544236,STRONG,2.038603468476143,8.511443669686013,1666.2311714285713,1775.3603142857141,0.010218839269825027,35.454129784421895,77.60017516969525,28.48197278575318,1649.9106554775233,1648.6131937863097,,,,
2023-06-15 19:15:00,EXIT,long,1665.398055842857,,,,,,,,35.37301249270461,,,,,STOP_LOSS,-0.07092682317673198,-0.08111729171728631,0.0
15972,ENTRY,long,1672.1956799999998,0.015238230539648739,STRONG,2.7274866849001214,8.489522998249106,1668.3012514285713,1780.0413942857144,0.010192521311697875,35.36281997139291,55.53686571348445,30.772103931368072,1667.7457137478495,1667.5500469631004,,,,
2023-06-16 15:15:00,EXIT,long,1667.467100802857,,,,,,,,35.280601092222135,,,,,STOP_LOSS,-0.07205517993104966,-0.08221887917077512,0.0
16127,ENTRY,long,1735.677405,0.014642544593586581,STRONG,3.275028819914513,8.467344262133311,1734.039869285714,1781.024547857143,0.010165893521117256,35.270435198701016,55.20231213872792,43.91881575549784,1729.2205498733979,1729.2342173172929,,,,
2023-06-18 06:00:00,EXIT,long,1733.1728493510714,,,,,,,,35.223610906630455,,,,,STOP_LOSS,-0.03667306777655539,-0.046824292070562025,0.0
16133,ENTRY,long,1733.58636,0.007928117787978367,WEAK,1.2452995066814185,4.579069417861959,1731.2770028571429,1797.5377885714283,0.005497630743085067,35.21811327588737,54.27302996670354,32.150031885426095,1729.6607553618805,1729.4242846414854,,,,
2023-06-18 07:30:00,EXIT,long,1730.4113643557143,,,,,,,,35.187453974395844,,,,,STOP_LOSS,-0.025171739444215076,-0.030659301491522458,0.0
16259,ENTRY,short,1717.470835,0.00798630475520673,WEAK,1.2805261976837805,4.57436901667146,1719.8827992857143,1650.677977857143,0.00548649819859575,35.18196747619725,45.009633911367615,25.44598731414322,1725.1530669456188,1725.7384667605197,,,,
2023-06-19 15:00:00,EXIT,short,1719.0228578860715,,,,,,,,35.16408109227233,,,,,STOP_LOSS,-0.01239492775522191,-0.017886383924919747,-0.0
16273,ENTRY,long,1746.8529899999999,0.014500818100113446,STRONG,1.7532229114077234,8.439379462145359,1741.7546685714285,1888.0372757142861,0.010132318982251717,35.15394877329008,67.79439252336473,39.95179504007978,1726.98922374426,1725.725971307965,,,,
2023-06-19 18:30:00,EXIT,long,1740.883791237143,,,,,,,,35.05729281215041,,,,,STOP_LOSS,-0.08655826546360978,-0.09665596113967606,0.0
16351,ENTRY,short,1727.205965,0.01460661363529735,STRONG,2.2674222257450913,8.413750274916097,1729.4953578571428,1663.8073935714294,0.01009145207973437,35.04720136007067,34.865725989986984,34.066862304031716,1729.6504373121759,1730.0943488338282,,,,
2023-06-20 15:45:00,EXIT,short,1728.6306101782143,,,,,,,,35.0162923426087,,,,,STOP_LOSS,-0.02080924168556383,-0.030909017461972423,-0.0
16363,ENTRY,long,1744.0816049999999,0.007834026889254532,WEAK,2.150947134964887,4.552118004539131,1739.7331049999998,1864.501605,0.005465272876249681,35.01082706973245,66.25287356321823,24.092767800860692,1730.8877730860659,1729.866637785052,,,,
2023-06-21 16:00:00,EXIT,long,1863.5693541975,,,,,,,,35.94014718530895,,,,,TAKE_PROFIT,0.9360702401497173,0.9293201155764999,0.0009104236009078263
16647,ENTRY,long,1901.5402949999998,0.013615196319786197,STRONG,3.898327161941691,8.625635324474148,1894.4107235714284,2098.974580714285,0.010355937770563662,35.92979124753839,81.22599914663624,35.637555823951494,1884.943795355181,1882.1411336297408,,,,
2023-06-23 19:30:00,EXIT,long,1893.4635182096429,,,,,,,,35.80951239489668,,,,,STOP_LOSS,-0.10996690163180206,-0.12027885264171301,0.0
